--- DETAILED CP DISTRIBUTIONS (CAPTURED ANGLES) ---
Case_Name,Alpha_deg,Panel_XC,Cp_Solid,Cp_Porous,Leakage_Velocity
Radius 5.0mm,5.0,0.740004,-0.047515,0.035840,0.000000
Radius 5.0mm,5.0,0.748570,-0.042578,-0.007888,0.000000
Radius 5.0mm,5.0,0.757039,-0.037598,-0.019630,0.000000
Radius 5.0mm,5.0,0.765409,-0.032571,-0.024737,0.000000
Radius 5.0mm,5.0,0.773677,-0.027495,-0.027973,0.000000
Radius 5.0mm,5.0,0.781840,-0.022366,-0.031781,0.000000
Radius 5.0mm,5.0,0.789893,-0.017180,-0.039992,0.000000
Radius 5.0mm,5.0,0.797835,-0.011933,-0.072214,0.000000
Radius 5.0mm,5.0,0.805662,-0.006622,-0.005138,-0.525375
Radius 5.0mm,5.0,0.813372,-0.001243,0.061106,0.000000
Radius 5.0mm,5.0,0.820960,0.004210,0.030949,0.000000
Radius 5.0mm,5.0,0.828425,0.009740,0.024210,0.000000
Radius 5.0mm,5.0,0.835763,0.015352,0.022450,0.000000
Radius 5.0mm,5.0,0.842972,0.021051,0.022268,0.000000
Radius 5.0mm,5.0,0.850049,0.026841,0.022021,0.000000
Radius 5.0mm,5.0,0.856990,0.032729,0.019350,0.000000
Radius 5.0mm,5.0,0.863794,0.038718,0.002680,0.000000
Radius 5.0mm,5.0,0.870458,0.044816,0.044682,-0.319529
Radius 5.0mm,5.0,0.876979,0.051028,0.086983,0.000000
Radius 5.0mm,5.0,0.883354,0.057360,0.071451,0.000000
Radius 5.0mm,5.0,0.889582,0.063819,0.070150,0.000000
Radius 5.0mm,5.0,0.895659,0.070412,0.071916,0.000000
Radius 5.0mm,5.0,0.901584,0.077147,0.074609,0.000000
Radius 5.0mm,5.0,0.907355,0.084031,0.077003,0.000000
Radius 5.0mm,5.0,0.912968,0.091072,0.076995,0.000000
Radius 5.0mm,5.0,0.918422,0.098281,0.063816,0.000000
Radius 5.0mm,5.0,0.923714,0.105666,0.105475,-0.312846
Radius 5.0mm,5.0,0.928844,0.113240,0.147971,0.000000
Radius 5.0mm,5.0,0.933808,0.121013,0.136623,0.000000
Radius 5.0mm,5.0,0.938604,0.128998,0.139666,0.000000
Radius 5.0mm,5.0,0.943232,0.137210,0.147183,0.000000
Radius 5.0mm,5.0,0.947689,0.145666,0.158174,0.000000
Radius 5.0mm,5.0,0.951973,0.154382,0.173869,0.000000
Radius 5.0mm,5.0,0.956083,0.163379,0.199978,0.000000
Radius 5.0mm,5.0,0.960017,0.172679,0.272712,0.000000
Radius 5.0mm,5.0,0.963774,0.182309,0.145147,1.253506
Radius 5.0mm,5.0,0.967352,0.192299,-0.003309,0.000000
Radius 5.0mm,5.0,0.970749,0.202682,0.075737,0.000000
Radius 5.0mm,5.0,0.973966,0.213499,0.097625,0.000000
Radius 5.0mm,5.0,0.976999,0.224798,0.105503,0.000000
Radius 5.0mm,5.0,0.979849,0.236633,0.102805,0.000000
Radius 5.0mm,5.0,0.982514,0.249074,0.083433,0.000000
Radius 5.0mm,5.0,0.984992,0.262201,0.022743,0.000000
Radius 5.0mm,5.0,0.987284,0.276116,-0.240441,0.000000
Radius 5.0mm,5.0,0.989388,0.290944,0.260501,-4.273944
Radius 5.0mm,5.0,0.991303,0.306848,0.668878,0.000000
Radius 5.0mm,5.0,0.993029,0.324038,0.502563,0.000000
Radius 5.0mm,5.0,0.994564,0.342796,0.457225,0.000000
Radius 5.0mm,5.0,0.995909,0.363513,0.444339,0.000000
Radius 5.0mm,5.0,0.997063,0.386754,0.447272,0.000000
Radius 5.0mm,5.0,0.998026,0.413380,0.460591,0.000000
Radius 5.0mm,5.0,0.998796,0.444801,0.482724,0.000000
Radius 5.0mm,5.0,0.999374,0.483559,0.514592,0.000000
Radius 5.0mm,5.0,0.999759,0.534900,0.560363,0.000000
Radius 5.0mm,5.0,0.999952,0.609946,0.630139,0.000000
Radius 5.0mm,10.0,0.999952,0.618796,0.638489,0.000000
Radius 5.0mm,10.0,0.999759,0.545263,0.567624,0.000000
Radius 5.0mm,10.0,0.999374,0.494741,0.517977,0.000000
Radius 5.0mm,10.0,0.998796,0.456391,0.479418,0.000000
Radius 5.0mm,10.0,0.998026,0.425102,0.447081,0.000000
Radius 5.0mm,10.0,0.997063,0.398399,0.418409,0.000000
Radius 5.0mm,10.0,0.995909,0.374911,0.391417,0.000000
Radius 5.0mm,10.0,0.994564,0.353803,0.362847,0.000000
Radius 5.0mm,10.0,0.993029,0.334527,0.322069,0.000000
Radius 5.0mm,10.0,0.991303,0.316703,0.221045,0.000000
Radius 5.0mm,10.0,0.989388,0.300060,0.247542,0.966024
Radius 5.0mm,10.0,0.987284,0.284394,0.287236,0.000000
Radius 5.0mm,10.0,0.984992,0.269549,0.219233,0.000000
Radius 5.0mm,10.0,0.982514,0.255406,0.193270,0.000000
Radius 5.0mm,10.0,0.979849,0.241866,0.172743,0.000000
Radius 5.0mm,10.0,0.976999,0.228851,0.149937,0.000000
Radius 5.0mm,10.0,0.973966,0.216298,0.119726,0.000000
Radius 5.0mm,10.0,0.970749,0.204154,0.069356,0.000000
Radius 5.0mm,10.0,0.967352,0.192372,-0.080981,0.000000
Radius 5.0mm,10.0,0.963774,0.180917,0.164692,2.097682
Radius 5.0mm,10.0,0.960017,0.169755,0.366085,0.000000
Radius 5.0mm,10.0,0.956083,0.158859,0.241596,0.000000
Radius 5.0mm,10.0,0.951973,0.148204,0.192057,0.000000
Radius 5.0mm,10.0,0.947689,0.137769,0.158200,0.000000
Radius 5.0mm,10.0,0.943232,0.127536,0.128339,0.000000
Radius 5.0mm,10.0,0.938604,0.117489,0.096216,0.000000
Radius 5.0mm,10.0,0.933808,0.107612,0.051502,0.000000
Radius 5.0mm,10.0,0.928844,0.097892,-0.060880,0.000000
Radius 5.0mm,10.0,0.923714,0.088318,0.100362,1.446846
Radius 5.0mm,10.0,0.918422,0.078879,0.242993,0.000000
Radius 5.0mm,10.0,0.912968,0.069565,0.144895,0.000000
Radius 5.0mm,10.0,0.907355,0.060366,0.103928,0.000000
Radius 5.0mm,10.0,0.901584,0.051274,0.074915,0.000000
Radius 5.0mm,10.0,0.895659,0.042282,0.048872,0.000000
Radius 5.0mm,10.0,0.889582,0.033381,0.020782,0.000000
Radius 5.0mm,10.0,0.883354,0.024565,-0.017909,0.000000
Radius 5.0mm,10.0,0.876979,0.015827,-0.112791,0.000000
Radius 5.0mm,10.0,0.870458,0.007161,0.020146,1.179163
Radius 5.0mm,10.0,0.863794,-0.001440,0.141350,0.000000
Radius 5.0mm,10.0,0.856990,-0.009982,0.055231,0.000000
Radius 5.0mm,10.0,0.850049,-0.018471,0.018113,0.000000
Radius 5.0mm,10.0,0.842972,-0.026912,-0.009270,0.000000
Radius 5.0mm,10.0,0.835763,-0.035311,-0.034888,0.000000
Radius 5.0mm,10.0,0.828425,-0.043673,-0.063739,0.000000
Radius 5.0mm,10.0,0.820960,-0.052005,-0.105469,0.000000
Radius 5.0mm,10.0,0.813372,-0.060311,-0.213482,0.000000
Radius 5.0mm,10.0,0.805662,-0.068598,-0.054578,1.332570
Radius 5.0mm,10.0,0.797835,-0.076870,0.090476,0.000000
Radius 5.0mm,10.0,0.789893,-0.085133,-0.006907,0.000000
Radius 5.0mm,10.0,0.781840,-0.093392,-0.047015,0.000000
Radius 5.0mm,10.0,0.773677,-0.101653,-0.075364,0.000000
Radius 5.0mm,10.0,0.765409,-0.109921,-0.100809,0.000000
Radius 5.0mm,10.0,0.757039,-0.118201,-0.128174,0.000000
Radius 5.0mm,10.0,0.748570,-0.126499,-0.165567,0.000000
Radius 5.0mm,10.0,0.740004,-0.134820,-0.255845,0.000000
Radius 5.0mm,10.0,0.731347,-0.143170,-0.131487,1.048098
Radius 5.0mm,10.0,0.722600,-0.151554,-0.015107,0.000000
Radius 5.0mm,10.0,0.713767,-0.159977,-0.098980,0.000000
Radius 5.0mm,10.0,0.704852,-0.168444,-0.135505,0.000000
Radius 5.0mm,10.0,0.695858,-0.176961,-0.162650,0.000000
Radius 5.0mm,10.0,0.686788,-0.185533,-0.187896,0.000000
Radius 5.0mm,10.0,0.677647,-0.194165,-0.215613,0.000000
Radius 5.0mm,10.0,0.668437,-0.202862,-0.253664,0.000000
Radius 5.0mm,10.0,0.659162,-0.211629,-0.344212,0.000000
Radius 5.0mm,10.0,0.649825,-0.220471,-0.223655,1.000549
Radius 5.0mm,10.0,0.640431,-0.229393,-0.110107,0.000000
Radius 5.0mm,10.0,0.630983,-0.238400,-0.196650,0.000000
Radius 5.0mm,10.0,0.621484,-0.247496,-0.237043,0.000000
Radius 5.0mm,10.0,0.611939,-0.256686,-0.269717,0.000000
Radius 5.0mm,10.0,0.602350,-0.265974,-0.303316,0.000000
Radius 5.0mm,10.0,0.592722,-0.275365,-0.345100,0.000000
Radius 5.0mm,10.0,0.583058,-0.284862,-0.412283,0.000000
Radius 5.0mm,10.0,0.573362,-0.294470,-0.605940,0.000000
Radius 5.0mm,10.0,0.563637,-0.304192,-0.300142,2.217592
Radius 5.0mm,10.0,0.553889,-0.314032,-0.027535,0.000000
Radius 5.0mm,10.0,0.544119,-0.323993,-0.194117,0.000000
Radius 5.0mm,10.0,0.534332,-0.334078,-0.258542,0.000000
Radius 5.0mm,10.0,0.524533,-0.344291,-0.301184,0.000000
Radius 5.0mm,10.0,0.514723,-0.354633,-0.337280,0.000000
Radius 5.0mm,10.0,0.504908,-0.365108,-0.373869,0.000000
Radius 5.0mm,10.0,0.495092,-0.375717,-0.420309,0.000000
Radius 5.0mm,10.0,0.485277,-0.386463,-0.521542,0.000000
Radius 5.0mm,10.0,0.475467,-0.397347,-0.400457,0.990965
Radius 5.0mm,10.0,0.465668,-0.408370,-0.284700,0.000000
Radius 5.0mm,10.0,0.455881,-0.419534,-0.382772,0.000000
Radius 5.0mm,10.0,0.446111,-0.430840,-0.432394,0.000000
Radius 5.0mm,10.0,0.436363,-0.442287,-0.475089,0.000000
Radius 5.0mm,10.0,0.426638,-0.453876,-0.521090,0.000000
Radius 5.0mm,10.0,0.416942,-0.465607,-0.580562,0.000000
Radius 5.0mm,10.0,0.407278,-0.477479,-0.679608,0.000000
Radius 5.0mm,10.0,0.397650,-0.489493,-0.975389,0.000000
Radius 5.0mm,10.0,0.388061,-0.501645,-0.503987,3.121264
Radius 5.0mm,10.0,0.378516,-0.513936,-0.094919,0.000000
Radius 5.0mm,10.0,0.369017,-0.526362,-0.338053,0.000000
Radius 5.0mm,10.0,0.359569,-0.538923,-0.432120,0.000000
Radius 5.0mm,10.0,0.350175,-0.551616,-0.494136,0.000000
Radius 5.0mm,10.0,0.340838,-0.564437,-0.546838,0.000000
Radius 5.0mm,10.0,0.331563,-0.577384,-0.601131,0.000000
Radius 5.0mm,10.0,0.322353,-0.590453,-0.672302,0.000000
Radius 5.0mm,10.0,0.313212,-0.603641,-0.835680,0.000000
Radius 5.0mm,10.0,0.304142,-0.616942,-0.629522,1.517505
Radius 5.0mm,10.0,0.295148,-0.630354,-0.434517,0.000000
Radius 5.0mm,10.0,0.286233,-0.643871,-0.590230,0.000000
Radius 5.0mm,10.0,0.277400,-0.657488,-0.668010,0.000000
Radius 5.0mm,10.0,0.268653,-0.671199,-0.735534,0.000000
Radius 5.0mm,10.0,0.259996,-0.684999,-0.810439,0.000000
Radius 5.0mm,10.0,0.251430,-0.698882,-0.911692,0.000000
Radius 5.0mm,10.0,0.242961,-0.712841,-1.090033,0.000000
Radius 5.0mm,10.0,0.234591,-0.726869,-1.661028,0.000000
Radius 5.0mm,10.0,0.226323,-0.740960,-0.735665,5.418351
Radius 5.0mm,10.0,0.218160,-0.755105,0.001895,0.000000
Radius 5.0mm,10.0,0.210107,-0.769296,-0.408182,0.000000
Radius 5.0mm,10.0,0.202165,-0.783525,-0.566914,0.000000
Radius 5.0mm,10.0,0.194338,-0.797782,-0.669012,0.000000
Radius 5.0mm,10.0,0.186628,-0.812058,-0.754597,0.000000
Radius 5.0mm,10.0,0.179040,-0.826341,-0.843717,0.000000
Radius 5.0mm,10.0,0.171575,-0.840620,-0.965744,0.000000
Radius 5.0mm,10.0,0.164237,-0.854882,-1.269787,0.000000
Radius 5.0mm,10.0,0.157028,-0.869112,-0.854142,2.710088
Radius 5.0mm,10.0,0.149951,-0.883294,-0.473827,0.000000
Radius 5.0mm,10.0,0.143010,-0.897410,-0.745636,0.000000
Radius 5.0mm,10.0,0.136206,-0.911441,-0.874649,0.000000
Radius 5.0mm,10.0,0.129542,-0.925361,-0.983285,0.000000
Radius 5.0mm,10.0,0.123021,-0.939144,-1.103408,0.000000
Radius 5.0mm,10.0,0.116646,-0.952759,-1.268321,0.000000
Radius 5.0mm,10.0,0.110418,-0.966169,-1.566684,0.000000
Radius 5.0mm,10.0,0.104341,-0.979330,-2.562136,0.000000
Radius 5.0mm,10.0,0.098416,-0.992192,-0.973052,8.376062
Radius 5.0mm,10.0,0.092645,-1.004695,0.172728,0.000000
Radius 5.0mm,10.0,0.087032,-1.016767,-0.446209,0.000000
Radius 5.0mm,10.0,0.081578,-1.028323,-0.711601,0.000000
Radius 5.0mm,10.0,0.076286,-1.039263,-0.903894,0.000000
Radius 5.0mm,10.0,0.071156,-1.049464,-1.097084,0.000000
Radius 5.0mm,10.0,0.066192,-1.058783,-1.354865,0.000000
Radius 5.0mm,10.0,0.061396,-1.067046,-1.834673,0.000000
Radius 5.0mm,10.0,0.056768,-1.074047,-3.574895,0.000000
Radius 5.0mm,10.0,0.052311,-1.079538,-0.797344,13.638635
Radius 5.0mm,10.0,0.048027,-1.083223,0.737359,0.000000
Radius 5.0mm,10.0,0.043917,-1.084751,0.052803,0.000000
Radius 5.0mm,10.0,0.039983,-1.083701,-0.260868,0.000000
Radius 5.0mm,10.0,0.036226,-1.079579,-0.464483,0.000000
Radius 5.0mm,10.0,0.032648,-1.071800,-0.642944,0.000000
Radius 5.0mm,10.0,0.029251,-1.059679,-0.859310,0.000000
Radius 5.0mm,10.0,0.026034,-1.042424,-1.252215,0.000000
Radius 5.0mm,10.0,0.023001,-1.019129,-2.725274,0.000000
Radius 5.0mm,10.0,0.020151,-0.988771,-0.295911,13.138526
Radius 5.0mm,10.0,0.017486,-0.950225,0.905687,0.000000
Radius 5.0mm,10.0,0.015008,-0.902293,0.473134,0.000000
Radius 5.0mm,10.0,0.012716,-0.843749,0.304879,0.000000
Radius 5.0mm,10.0,0.010612,-0.773426,0.243386,0.000000
Radius 5.0mm,10.0,0.008697,-0.690332,0.235991,0.000000
Radius 5.0mm,10.0,0.006971,-0.593808,0.262303,0.000000
Radius 5.0mm,10.0,0.005436,-0.483719,0.312299,0.000000
Radius 5.0mm,10.0,0.004091,-0.360656,0.379718,0.000000
Radius 5.0mm,10.0,0.002937,-0.226125,0.459610,0.000000
Radius 5.0mm,10.0,0.001974,-0.082655,0.547307,0.000000
Radius 5.0mm,10.0,0.001204,0.066215,0.638039,0.000000
Radius 5.0mm,10.0,0.000626,0.216113,0.726923,0.000000
Radius 5.0mm,10.0,0.000241,0.362181,0.809167,0.000000
Radius 5.0mm,10.0,0.000048,0.499482,0.880390,0.000000
Radius 5.0mm,10.0,0.000048,0.623474,0.936937,0.000000
Radius 5.0mm,10.0,0.000241,0.732251,0.976586,0.000000
Radius 5.0mm,10.0,0.000626,0.823641,0.997230,0.000000
Radius 5.0mm,10.0,0.001204,0.896043,0.997611,0.000000
Radius 5.0mm,10.0,0.001974,0.948820,0.977359,0.000000
Radius 5.0mm,10.0,0.002937,0.982402,0.936774,0.000000
Radius 5.0mm,10.0,0.004091,0.998168,0.876365,0.000000
Radius 5.0mm,10.0,0.005436,0.998192,0.796123,0.000000
Radius 5.0mm,10.0,0.006971,0.984940,0.694350,0.000000
Radius 5.0mm,10.0,0.008697,0.960993,0.565392,0.000000
Radius 5.0mm,10.0,0.010612,0.928835,0.394034,0.000000
Radius 5.0mm,10.0,0.012716,0.890705,0.137154,0.000000
Radius 5.0mm,10.0,0.015008,0.848527,-0.364350,0.000000
Radius 5.0mm,10.0,0.017486,0.803887,-2.366570,0.000000
Radius 5.0mm,10.0,0.020151,0.758051,0.476023,-18.645662
Radius 5.0mm,10.0,0.023001,0.711991,0.883452,0.000000
Radius 5.0mm,10.0,0.026034,0.666438,0.904260,0.000000
Radius 5.0mm,10.0,0.029251,0.621919,0.711338,0.000000
Radius 5.0mm,10.0,0.032648,0.578801,0.543294,0.000000
Radius 5.0mm,10.0,0.036226,0.537326,0.382468,0.000000
Radius 5.0mm,10.0,0.039983,0.497640,0.197943,0.000000
Radius 5.0mm,10.0,0.043917,0.459819,-0.089411,0.000000
Radius 5.0mm,10.0,0.048027,0.423887,-1.009070,0.000000
Radius 5.0mm,10.0,0.052311,0.389831,0.314377,-10.136443
Radius 5.0mm,10.0,0.056768,0.357612,0.933937,0.000000
Radius 5.0mm,10.0,0.061396,0.327173,0.622085,0.000000
Radius 5.0mm,10.0,0.066192,0.298449,0.450025,0.000000
Radius 5.0mm,10.0,0.071156,0.271365,0.330034,0.000000
Radius 5.0mm,10.0,0.076286,0.245846,0.229319,0.000000
Radius 5.0mm,10.0,0.081578,0.221816,0.128829,0.000000
Radius 5.0mm,10.0,0.087032,0.199199,-0.000909,0.000000
Radius 5.0mm,10.0,0.092645,0.177922,-0.316022,0.000000
Radius 5.0mm,10.0,0.098416,0.157915,0.100942,-3.648024
Radius 5.0mm,10.0,0.104341,0.139112,0.431771,0.000000
Radius 5.0mm,10.0,0.110418,0.121448,0.199404,0.000000
Radius 5.0mm,10.0,0.116646,0.104866,0.090433,0.000000
Radius 5.0mm,10.0,0.123021,0.089308,0.005837,0.000000
Radius 5.0mm,10.0,0.129542,0.074721,-0.079166,0.000000
Radius 5.0mm,10.0,0.136206,0.061057,-0.186493,0.000000
Radius 5.0mm,10.0,0.143010,0.048270,-0.370443,0.000000
Radius 5.0mm,10.0,0.149951,0.036315,-0.978108,0.000000
Radius 5.0mm,10.0,0.157028,0.025151,-0.002831,-6.830767
Radius 5.0mm,10.0,0.164237,0.014741,0.635088,0.000000
Radius 5.0mm,10.0,0.171575,0.005048,0.301796,0.000000
Radius 5.0mm,10.0,0.179040,-0.003963,0.167811,0.000000
Radius 5.0mm,10.0,0.186628,-0.012322,0.086394,0.000000
Radius 5.0mm,10.0,0.194338,-0.020062,0.024367,0.000000
Radius 5.0mm,10.0,0.202165,-0.027211,-0.033230,0.000000
Radius 5.0mm,10.0,0.210107,-0.033796,-0.103740,0.000000
Radius 5.0mm,10.0,0.218160,-0.039843,-0.266098,0.000000
Radius 5.0mm,10.0,0.226323,-0.045378,-0.046490,-1.880479
Radius 5.0mm,10.0,0.234591,-0.050424,0.150553,0.000000
Radius 5.0mm,10.0,0.242961,-0.055004,0.013069,0.000000
Radius 5.0mm,10.0,0.251430,-0.059140,-0.046678,0.000000
Radius 5.0mm,10.0,0.259996,-0.062852,-0.091720,0.000000
Radius 5.0mm,10.0,0.268653,-0.066161,-0.136602,0.000000
Radius 5.0mm,10.0,0.277400,-0.069085,-0.193472,0.000000
Radius 5.0mm,10.0,0.286233,-0.071644,-0.291179,0.000000
Radius 5.0mm,10.0,0.295148,-0.073855,-0.604442,0.000000
Radius 5.0mm,10.0,0.304142,-0.075734,-0.079849,-3.838279
Radius 5.0mm,10.0,0.313212,-0.077299,0.338008,0.000000
Radius 5.0mm,10.0,0.322353,-0.078565,0.111954,0.000000
Radius 5.0mm,10.0,0.331563,-0.079547,0.031512,0.000000
Radius 5.0mm,10.0,0.340838,-0.080259,-0.014901,0.000000
Radius 5.0mm,10.0,0.350175,-0.080717,-0.049279,0.000000
Radius 5.0mm,10.0,0.359569,-0.080933,-0.081093,0.000000
Radius 5.0mm,10.0,0.369017,-0.080920,-0.121061,0.000000
Radius 5.0mm,10.0,0.378516,-0.080690,-0.217058,0.000000
Radius 5.0mm,10.0,0.388061,-0.080256,-0.077763,-1.170466
Radius 5.0mm,10.0,0.397650,-0.079629,0.052987,0.000000
Radius 5.0mm,10.0,0.407278,-0.078819,-0.032941,0.000000
Radius 5.0mm,10.0,0.416942,-0.077837,-0.067831,0.000000
Radius 5.0mm,10.0,0.426638,-0.076693,-0.093320,0.000000
Radius 5.0mm,10.0,0.436363,-0.075396,-0.118750,0.000000
Radius 5.0mm,10.0,0.446111,-0.073955,-0.151763,0.000000
Radius 5.0mm,10.0,0.455881,-0.072380,-0.210196,0.000000
Radius 5.0mm,10.0,0.465668,-0.070677,-0.399308,0.000000
Radius 5.0mm,10.0,0.475467,-0.068854,-0.071436,-2.483528
Radius 5.0mm,10.0,0.485277,-0.066919,0.212637,0.000000
Radius 5.0mm,10.0,0.495092,-0.064878,0.059912,0.000000
Radius 5.0mm,10.0,0.504908,-0.062737,0.008940,0.000000
Radius 5.0mm,10.0,0.514723,-0.060504,-0.019284,0.000000
Radius 5.0mm,10.0,0.524533,-0.058182,-0.039685,0.000000
Radius 5.0mm,10.0,0.534332,-0.055777,-0.058639,0.000000
Radius 5.0mm,10.0,0.544119,-0.053293,-0.083438,0.000000
Radius 5.0mm,10.0,0.553889,-0.050736,-0.146755,0.000000
Radius 5.0mm,10.0,0.563637,-0.048109,-0.048162,-0.827514
Radius 5.0mm,10.0,0.573362,-0.045415,0.046681,0.000000
Radius 5.0mm,10.0,0.583058,-0.042657,-0.011468,0.000000
Radius 5.0mm,10.0,0.592722,-0.039839,-0.033240,0.000000
Radius 5.0mm,10.0,0.602350,-0.036963,-0.048123,0.000000
Radius 5.0mm,10.0,0.611939,-0.034031,-0.062389,0.000000
Radius 5.0mm,10.0,0.621484,-0.031045,-0.080638,0.000000
Radius 5.0mm,10.0,0.630983,-0.028007,-0.112872,0.000000
Radius 5.0mm,10.0,0.640431,-0.024917,-0.215999,0.000000
Radius 5.0mm,10.0,0.649825,-0.021776,-0.034822,-1.438786
Radius 5.0mm,10.0,0.659162,-0.018585,0.132887,0.000000
Radius 5.0mm,10.0,0.668437,-0.015345,0.041279,0.000000
Radius 5.0mm,10.0,0.677647,-0.012055,0.010660,0.000000
Radius 5.0mm,10.0,0.686788,-0.008715,-0.007511,0.000000
Radius 5.0mm,10.0,0.695858,-0.005324,-0.022818,0.000000
Radius 5.0mm,10.0,0.704852,-0.001882,-0.040790,0.000000
Radius 5.0mm,10.0,0.713767,0.001613,-0.071367,0.000000
Radius 5.0mm,10.0,0.722600,0.005161,-0.168515,0.000000
Radius 5.0mm,10.0,0.731347,0.008764,0.003073,-1.387772
Radius 5.0mm,10.0,0.740004,0.012425,0.163092,0.000000
Radius 5.0mm,10.0,0.748570,0.016144,0.077217,0.000000
Radius 5.0mm,10.0,0.757039,0.019925,0.049479,0.000000
Radius 5.0mm,10.0,0.765409,0.023769,0.033894,0.000000
Radius 5.0mm,10.0,0.773677,0.027679,0.021592,0.000000
Radius 5.0mm,10.0,0.781840,0.031659,0.007871,0.000000
Radius 5.0mm,10.0,0.789893,0.035710,-0.014945,0.000000
Radius 5.0mm,10.0,0.797835,0.039837,-0.087031,0.000000
Radius 5.0mm,10.0,0.805662,0.044043,0.041631,-1.068665
Radius 5.0mm,10.0,0.813372,0.048331,0.164590,0.000000
Radius 5.0mm,10.0,0.820960,0.052705,0.099473,0.000000
Radius 5.0mm,10.0,0.828425,0.057169,0.079195,0.000000
Radius 5.0mm,10.0,0.835763,0.061729,0.068285,0.000000
Radius 5.0mm,10.0,0.842972,0.066387,0.059920,0.000000
Radius 5.0mm,10.0,0.850049,0.071148,0.050420,0.000000
Radius 5.0mm,10.0,0.856990,0.076019,0.033681,0.000000
Radius 5.0mm,10.0,0.863794,0.081003,-0.022163,0.000000
Radius 5.0mm,10.0,0.870458,0.086107,0.081768,-0.873961
Radius 5.0mm,10.0,0.876979,0.091336,0.182883,0.000000
Radius 5.0mm,10.0,0.883354,0.096696,0.131806,0.000000
Radius 5.0mm,10.0,0.889582,0.102194,0.117273,0.000000
Radius 5.0mm,10.0,0.895659,0.107837,0.110448,0.000000
Radius 5.0mm,10.0,0.901584,0.113632,0.105767,0.000000
Radius 5.0mm,10.0,0.907355,0.119588,0.100127,0.000000
Radius 5.0mm,10.0,0.912968,0.125711,0.088298,0.000000
Radius 5.0mm,10.0,0.918422,0.132013,0.043234,0.000000
Radius 5.0mm,10.0,0.923714,0.138503,0.133716,-0.769914
Radius 5.0mm,10.0,0.928844,0.145191,0.223252,0.000000
Radius 5.0mm,10.0,0.933808,0.152089,0.182534,0.000000
Radius 5.0mm,10.0,0.938604,0.159211,0.174352,0.000000
Radius 5.0mm,10.0,0.943232,0.166570,0.174459,0.000000
Radius 5.0mm,10.0,0.947689,0.174184,0.179039,0.000000
Radius 5.0mm,10.0,0.951973,0.182069,0.187699,0.000000
Radius 5.0mm,10.0,0.956083,0.190245,0.203423,0.000000
Radius 5.0mm,10.0,0.960017,0.198736,0.249561,0.000000
Radius 5.0mm,10.0,0.963774,0.207567,0.163685,0.834930
Radius 5.0mm,10.0,0.967352,0.216768,0.065578,0.000000
Radius 5.0mm,10.0,0.970749,0.226373,0.111673,0.000000
Radius 5.0mm,10.0,0.973966,0.236421,0.121266,0.000000
Radius 5.0mm,10.0,0.976999,0.246959,0.120277,0.000000
Radius 5.0mm,10.0,0.979849,0.258043,0.108166,0.000000
Radius 5.0mm,10.0,0.982514,0.269740,0.074623,0.000000
Radius 5.0mm,10.0,0.984992,0.282130,-0.017353,0.000000
Radius 5.0mm,10.0,0.987284,0.295312,-0.414469,0.000000
Radius 5.0mm,10.0,0.989388,0.309410,0.289019,-6.034591
Radius 5.0mm,10.0,0.991303,0.324584,0.789162,0.000000
Radius 5.0mm,10.0,0.993029,0.341040,0.573284,0.000000
Radius 5.0mm,10.0,0.994564,0.359054,0.504409,0.000000
Radius 5.0mm,10.0,0.995909,0.379011,0.478879,0.000000
Radius 5.0mm,10.0,0.997063,0.401463,0.473858,0.000000
Radius 5.0mm,10.0,0.998026,0.427255,0.481634,0.000000
Radius 5.0mm,10.0,0.998796,0.457765,0.499622,0.000000
Radius 5.0mm,10.0,0.999374,0.495482,0.528215,0.000000
Radius 5.0mm,10.0,0.999759,0.545536,0.571239,0.000000
Radius 5.0mm,10.0,0.999952,0.618796,0.638489,0.000000
