--- GLOBAL RESULTS ---
Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.138823,-0.138810,0.01%
CD,0.026049,0.026052,0.01%

--- PANEL DISTRIBUTION DATA ---
Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
52,0.757039,0.045678,-0.056621,-0.056617,0.000000
53,0.748570,0.047032,-0.062077,-0.062074,0.000000
54,0.740004,0.048387,-0.067497,-0.067496,0.000000
55,0.731347,0.049740,-0.072884,-0.072885,0.000000
56,0.722600,0.051090,-0.078243,-0.078245,0.000000
57,0.713767,0.052437,-0.083576,-0.083578,0.000000
58,0.704852,0.053779,-0.088886,-0.088889,0.000000
59,0.695858,0.055116,-0.094174,-0.094178,0.000000
60,0.686788,0.056445,-0.099445,-0.099449,0.000000
61,0.677647,0.057767,-0.104699,-0.104704,0.000000
62,0.668437,0.059079,-0.109940,-0.109945,0.000000
63,0.659162,0.060381,-0.115168,-0.115174,0.000000
64,0.649825,0.061671,-0.120385,-0.120391,0.000000
65,0.640431,0.062949,-0.125593,-0.125599,0.000000
66,0.630983,0.064213,-0.130793,-0.130799,0.000000
67,0.621484,0.065461,-0.135985,-0.135991,0.000000
68,0.611939,0.066694,-0.141170,-0.141177,0.000000
69,0.602350,0.067908,-0.146348,-0.146355,0.000000
70,0.592722,0.069104,-0.151519,-0.151527,0.000000
71,0.583058,0.070280,-0.156684,-0.156691,0.000000
72,0.573362,0.071435,-0.161841,-0.161848,0.000000
73,0.563637,0.072567,-0.166989,-0.166997,0.000000
74,0.553889,0.073676,-0.172127,-0.172135,0.000000
75,0.544119,0.074759,-0.177254,-0.177262,0.000000
76,0.534332,0.075816,-0.182367,-0.182376,0.000000
77,0.524533,0.076845,-0.187465,-0.187474,0.000000
78,0.514723,0.077845,-0.192544,-0.192553,0.000000
79,0.504908,0.078815,-0.197602,-0.197611,0.000000
80,0.495092,0.079753,-0.202635,-0.202644,0.000000
81,0.485277,0.080659,-0.207639,-0.207648,0.000000
82,0.475467,0.081531,-0.212610,-0.212619,0.000000
83,0.465668,0.082367,-0.217543,-0.217552,0.000000
84,0.455881,0.083166,-0.222434,-0.222443,0.000000
85,0.446111,0.083928,-0.227275,-0.227285,0.000000
86,0.436363,0.084650,-0.232063,-0.232072,0.000000
87,0.426638,0.085332,-0.236789,-0.236798,0.000000
88,0.416942,0.085972,-0.241447,-0.241457,0.000000
89,0.407278,0.086569,-0.246030,-0.246039,0.000000
90,0.397650,0.087123,-0.250529,-0.250539,0.000000
91,0.388061,0.087631,-0.254937,-0.254947,0.000000
92,0.378516,0.088093,-0.259244,-0.259254,0.000000
93,0.369017,0.088507,-0.263440,-0.263450,0.000000
94,0.359569,0.088873,-0.267516,-0.267527,0.000000
95,0.350175,0.089189,-0.271462,-0.271472,0.000000
96,0.340838,0.089455,-0.275265,-0.275275,0.000000
97,0.331563,0.089670,-0.278915,-0.278925,0.000000
98,0.322353,0.089832,-0.282399,-0.282409,0.000000
99,0.313212,0.089941,-0.285703,-0.285714,0.000000
100,0.304142,0.089997,-0.288816,-0.288826,0.000000
101,0.295148,0.089997,-0.291722,-0.291732,0.000000
102,0.286233,0.089942,-0.294406,-0.294417,0.000000
103,0.277400,0.089831,-0.296853,-0.296864,0.000000
104,0.268653,0.089664,-0.299047,-0.299057,0.000000
105,0.259996,0.089439,-0.300970,-0.300981,0.000000
106,0.251430,0.089157,-0.302604,-0.302615,0.000000
107,0.242961,0.088816,-0.303931,-0.303943,0.000000
108,0.234591,0.088418,-0.304932,-0.304943,0.000000
109,0.226323,0.087961,-0.305584,-0.305595,0.000000
110,0.218160,0.087445,-0.305866,-0.305877,0.000000
111,0.210107,0.086870,-0.305755,-0.305766,0.000000
112,0.202165,0.086236,-0.305227,-0.305238,0.000000
113,0.194338,0.085544,-0.304255,-0.304266,0.000000
114,0.186628,0.084792,-0.302812,-0.302824,0.000000
115,0.179040,0.083982,-0.300870,-0.300881,0.000000
116,0.171575,0.083113,-0.298395,-0.298407,0.000000
117,0.164237,0.082186,-0.295356,-0.295367,0.000000
118,0.157028,0.081201,-0.291716,-0.291727,0.000000
119,0.149951,0.080159,-0.287437,-0.287448,0.000000
120,0.143010,0.079060,-0.282476,-0.282487,0.000000
121,0.136206,0.077905,-0.276788,-0.276800,0.000000
122,0.129542,0.076694,-0.270325,-0.270336,0.000000
123,0.123021,0.075427,-0.263032,-0.263043,0.000000
124,0.116646,0.074106,-0.254851,-0.254862,0.000000
125,0.110418,0.072732,-0.245718,-0.245729,0.000000
126,0.104341,0.071305,-0.235561,-0.235573,0.000000
127,0.098416,0.069826,-0.224304,-0.224316,0.000000
128,0.092645,0.068296,-0.211861,-0.211872,0.000000
129,0.087032,0.066715,-0.198137,-0.198149,0.000000
130,0.081578,0.065086,-0.183029,-0.183040,0.000000
131,0.076286,0.063409,-0.166420,-0.166432,0.000000
132,0.071156,0.061684,-0.148185,-0.148197,0.000000
133,0.066192,0.059914,-0.128183,-0.128194,0.000000
134,0.061396,0.058099,-0.106259,-0.106271,0.000000
135,0.056768,0.056240,-0.082247,-0.082259,0.000000
136,0.052311,0.054339,-0.055962,-0.055974,0.000000
137,0.048027,0.052396,-0.027206,-0.027218,0.000000
138,0.043917,0.050413,0.004232,0.004220,0.000000
139,0.039983,0.048390,0.038576,0.038563,0.000000
140,0.036226,0.046330,0.076054,0.076041,0.000000
141,0.032648,0.044233,0.116896,0.116883,0.000000
142,0.029251,0.042100,0.161319,0.161306,0.000000
143,0.026034,0.039932,0.209513,0.209500,0.000000
144,0.023001,0.037731,0.261618,0.261605,0.000000
145,0.020151,0.035497,0.317695,0.317682,0.000000
146,0.017486,0.033232,0.377681,0.377668,0.000000
147,0.015008,0.030936,0.441345,0.441332,0.000000
148,0.012716,0.028611,0.508220,0.508207,0.000000
149,0.010612,0.026257,0.577537,0.577524,0.000000
150,0.008697,0.023875,0.648157,0.648144,0.000000
151,0.006971,0.021466,0.718508,0.718497,0.000000
152,0.005436,0.019031,0.786562,0.786552,0.000000
153,0.004091,0.016571,0.849850,0.849841,0.000000
154,0.002937,0.014085,0.905563,0.905555,0.000000
155,0.001974,0.011576,0.950733,0.950727,0.000000
156,0.001204,0.009043,0.982507,0.982503,0.000000
157,0.000626,0.006486,0.998458,0.998457,0.000000
158,0.000241,0.003907,0.996891,0.996893,0.000000
159,0.000048,0.001306,0.977049,0.977054,0.000000
160,0.000048,-0.001306,0.939155,0.939163,0.000000
161,0.000241,-0.003907,0.883790,0.883801,0.000000
162,0.000626,-0.006486,0.812785,0.812799,0.000000
163,0.001204,-0.009043,0.728895,0.728912,0.000000
164,0.001974,-0.011576,0.635494,0.635514,0.000000
165,0.002937,-0.014085,0.536213,0.536237,0.000000
166,0.004091,-0.016571,0.434567,0.434593,0.000000
167,0.005436,-0.019031,0.333662,0.333691,0.000000
168,0.006971,-0.021466,0.236012,0.236044,0.000000
169,0.008697,-0.023875,0.143480,0.143513,0.000000
170,0.010612,-0.026257,0.057293,0.057329,0.000000
171,0.012716,-0.028611,-0.021863,-0.021824,0.000000
172,0.015008,-0.030936,-0.093739,-0.093697,0.000000
173,0.017486,-0.033232,-0.158409,-0.158364,0.000000
174,0.020151,-0.035497,-0.216167,-0.216118,0.000007
175,0.023001,-0.037731,-0.267445,-0.267394,0.000017
176,0.026034,-0.039932,-0.312748,-0.312696,0.000026
177,0.029251,-0.042100,-0.352610,-0.352557,0.000034
178,0.032648,-0.044233,-0.387559,-0.387506,0.000042
179,0.036226,-0.046330,-0.418103,-0.418050,0.000049
180,0.039983,-0.048390,-0.444712,-0.444660,0.000055
181,0.043917,-0.050413,-0.467817,-0.467767,0.000061
182,0.048027,-0.052396,-0.487807,-0.487758,0.000067
183,0.052311,-0.054339,-0.505029,-0.504981,0.000072
184,0.056768,-0.056240,-0.519789,-0.519742,0.000077
185,0.061396,-0.058099,-0.532359,-0.532314,0.000082
186,0.066192,-0.059914,-0.542978,-0.542935,0.000086
187,0.071156,-0.061684,-0.551855,-0.551814,0.000091
188,0.076286,-0.063409,-0.559174,-0.559134,0.000095
189,0.081578,-0.065086,-0.565095,-0.565057,0.000099
190,0.087032,-0.066715,-0.569759,-0.569724,0.000103
191,0.092645,-0.068296,-0.573291,-0.573258,0.000108
192,0.098416,-0.069826,-0.575799,-0.575768,0.000112
193,0.104341,-0.071305,-0.577378,-0.577349,0.000116
194,0.110418,-0.072732,-0.578114,-0.578088,0.000120
195,0.116646,-0.074106,-0.578081,-0.578058,0.000124
196,0.123021,-0.075427,-0.577346,-0.577327,0.000128
197,0.129542,-0.076694,-0.575969,-0.575953,0.000132
198,0.136206,-0.077905,-0.574002,-0.573990,0.000136
199,0.143010,-0.079060,-0.571493,-0.571486,0.000140
200,0.149951,-0.080159,-0.568486,-0.568483,0.000143
201,0.157028,-0.081201,-0.565019,-0.565022,0.000146
202,0.164237,-0.082186,-0.561129,-0.561138,0.000148
203,0.171575,-0.083113,-0.556847,-0.556864,0.000149
204,0.179040,-0.083982,-0.552203,-0.552229,0.000150
205,0.186628,-0.084792,-0.547226,-0.547264,0.000149
206,0.194338,-0.085544,-0.541940,-0.542002,0.000147
207,0.202165,-0.086236,-0.536370,-0.536433,0.000000
208,0.210107,-0.086870,-0.530537,-0.530579,0.000000
209,0.218160,-0.087445,-0.524463,-0.524495,0.000000
210,0.226323,-0.087961,-0.518166,-0.518192,0.000000
211,0.234591,-0.088418,-0.511665,-0.511688,0.000000
212,0.242961,-0.088816,-0.504978,-0.504997,0.000000
213,0.251430,-0.089157,-0.498121,-0.498137,0.000000
214,0.259996,-0.089439,-0.491109,-0.491123,0.000000
215,0.268653,-0.089664,-0.483957,-0.483970,0.000000
216,0.277400,-0.089831,-0.476679,-0.476690,0.000000
217,0.286233,-0.089942,-0.469288,-0.469299,0.000000
218,0.295148,-0.089997,-0.461797,-0.461807,0.000000
219,0.304142,-0.089997,-0.454218,-0.454227,0.000000
220,0.313212,-0.089941,-0.446562,-0.446570,0.000000
221,0.322353,-0.089832,-0.438840,-0.438847,0.000000
222,0.331563,-0.089670,-0.431062,-0.431068,0.000000
223,0.340838,-0.089455,-0.423238,-0.423243,0.000000
224,0.350175,-0.089189,-0.415376,-0.415381,0.000000
225,0.359569,-0.088873,-0.407486,-0.407490,0.000000
226,0.369017,-0.088507,-0.399575,-0.399578,0.000000
227,0.378516,-0.088093,-0.391650,-0.391654,0.000000
228,0.388061,-0.087631,-0.383720,-0.383723,0.000000
229,0.397650,-0.087123,-0.375790,-0.375793,0.000000
230,0.407278,-0.086569,-0.367867,-0.367869,0.000000
231,0.416942,-0.085972,-0.359956,-0.359958,0.000000
232,0.426638,-0.085332,-0.352062,-0.352064,0.000000
233,0.436363,-0.084650,-0.344190,-0.344192,0.000000
234,0.446111,-0.083928,-0.336345,-0.336346,0.000000
235,0.455881,-0.083166,-0.328529,-0.328530,0.000000
236,0.465668,-0.082367,-0.320748,-0.320748,0.000000
237,0.475467,-0.081531,-0.313003,-0.313003,0.000000
238,0.485277,-0.080659,-0.305297,-0.305297,0.000000
239,0.495092,-0.079753,-0.297632,-0.297632,0.000000
240,0.504908,-0.078815,-0.290011,-0.290011,0.000000
241,0.514723,-0.077845,-0.282435,-0.282435,0.000000
242,0.524533,-0.076845,-0.274904,-0.274904,0.000000
243,0.534332,-0.075816,-0.267420,-0.267420,0.000000
244,0.544119,-0.074759,-0.259984,-0.259983,0.000000
245,0.553889,-0.073676,-0.252594,-0.252593,0.000000
246,0.563637,-0.072567,-0.245251,-0.245250,0.000000
247,0.573362,-0.071435,-0.237955,-0.237954,0.000000
248,0.583058,-0.070280,-0.230705,-0.230704,0.000000
249,0.592722,-0.069104,-0.223499,-0.223498,0.000000
250,0.602350,-0.067908,-0.216336,-0.216335,0.000000
251,0.611939,-0.066694,-0.209216,-0.209214,0.000000
252,0.621484,-0.065461,-0.202135,-0.202133,0.000000
253,0.630983,-0.064213,-0.195091,-0.195090,0.000000
254,0.640431,-0.062949,-0.188084,-0.188082,0.000000
255,0.649825,-0.061671,-0.181109,-0.181107,0.000000
256,0.659162,-0.060381,-0.174164,-0.174162,0.000000
257,0.668437,-0.059079,-0.167247,-0.167245,0.000000
258,0.677647,-0.057767,-0.160354,-0.160352,0.000000
259,0.686788,-0.056445,-0.153482,-0.153480,0.000000
260,0.695858,-0.055116,-0.146628,-0.146626,0.000000
261,0.704852,-0.053779,-0.139789,-0.139786,0.000000
262,0.713767,-0.052437,-0.132959,-0.132957,0.000000
263,0.722600,-0.051090,-0.126137,-0.126134,0.000000
264,0.731347,-0.049740,-0.119317,-0.119314,0.000000
265,0.740004,-0.048387,-0.112496,-0.112493,0.000000
266,0.748570,-0.047032,-0.105670,-0.105667,0.000000
267,0.757039,-0.045678,-0.098834,-0.098831,0.000000
268,0.765409,-0.044324,-0.091984,-0.091981,0.000000
269,0.773677,-0.042972,-0.085116,-0.085113,0.000000
270,0.781840,-0.041623,-0.078225,-0.078222,0.000000
271,0.789893,-0.040278,-0.071306,-0.071304,0.000000
272,0.797835,-0.038938,-0.064356,-0.064354,0.000000
273,0.805662,-0.037605,-0.057368,-0.057367,0.000000
274,0.813372,-0.036278,-0.050339,-0.050339,0.000000
275,0.820960,-0.034960,-0.043264,-0.043264,0.000000
276,0.828425,-0.033652,-0.036137,-0.036139,0.000000
277,0.835763,-0.032353,-0.028953,-0.028957,0.000000
278,0.842972,-0.031066,-0.021707,-0.021714,0.000000
279,0.850049,-0.029792,-0.014394,-0.014405,0.000000
280,0.856990,-0.028531,-0.007008,-0.007023,0.000000
281,0.863794,-0.027284,0.000457,0.000436,0.000000
282,0.870458,-0.026054,0.008006,0.007980,0.000000
283,0.876979,-0.024839,0.015645,0.015614,0.000000
284,0.883354,-0.023643,0.023381,0.023346,0.000000
285,0.889582,-0.022465,0.031220,0.031182,0.000000
286,0.895659,-0.021307,0.039170,0.039130,0.000000
287,0.901584,-0.020170,0.047237,0.047198,0.000000
288,0.907355,-0.019054,0.055430,0.055393,0.000000
289,0.912968,-0.017961,0.063757,0.063723,0.000000
290,0.918422,-0.016892,0.072226,0.072198,0.000000
291,0.923714,-0.015848,0.080848,0.080826,0.000000
292,0.928844,-0.014829,0.089633,0.089618,0.000000
293,0.933808,-0.013837,0.098592,0.098585,0.000000
294,0.938604,-0.012873,0.107737,0.107739,0.000000
295,0.943232,-0.011937,0.117084,0.117092,0.000000
296,0.947689,-0.011030,0.126647,0.126660,0.000000
297,0.951973,-0.010154,0.136444,0.136460,0.000000
298,0.956083,-0.009309,0.146494,0.146511,0.000000
299,0.960017,-0.008497,0.156820,0.156838,0.000000
300,0.963774,-0.007716,0.167446,0.167465,0.000000
301,0.967352,-0.006970,0.178403,0.178421,0.000000
302,0.970749,-0.006258,0.189724,0.189742,0.000000
303,0.973966,-0.005582,0.201448,0.201466,0.000000
304,0.976999,-0.004941,0.213622,0.213640,0.000000
305,0.979849,-0.004336,0.226303,0.226320,0.000000
306,0.982514,-0.003769,0.239555,0.239572,0.000000
307,0.984992,-0.003240,0.253462,0.253478,0.000000
308,0.987284,-0.002750,0.268122,0.268138,0.000000
309,0.989388,-0.002298,0.283662,0.283678,0.000000
310,0.991303,-0.001885,0.300243,0.300259,0.000000
311,0.993029,-0.001513,0.318075,0.318090,0.000000
312,0.994564,-0.001181,0.337439,0.337454,0.000000
313,0.995909,-0.000889,0.358727,0.358741,0.000000
314,0.997063,-0.000639,0.382504,0.382518,0.000000
315,0.998026,-0.000430,0.409632,0.409646,0.000000
316,0.998796,-0.000262,0.441525,0.441538,0.000000
317,0.999374,-0.000136,0.480732,0.480744,0.000000
318,0.999759,-0.000053,0.532519,0.532530,0.000000
319,0.999952,-0.000011,0.608061,0.608071,0.000000
