Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.275966,0.398105,44.26%
CD,0.038353,0.048661,26.88%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
49,0.781840,0.041623,-0.088689,-0.149133,0.000000
50,0.773677,0.042972,-0.096192,-0.156543,0.000000
51,0.765409,0.044324,-0.103685,-0.163953,0.000000
52,0.757039,0.045678,-0.111173,-0.171366,0.000000
53,0.748570,0.047032,-0.118660,-0.178789,0.000000
54,0.740004,0.048387,-0.126151,-0.186225,0.000000
55,0.731347,0.049740,-0.133651,-0.193679,0.000000
56,0.722600,0.051090,-0.141165,-0.201156,0.000000
57,0.713767,0.052437,-0.148696,-0.208660,0.000000
58,0.704852,0.053779,-0.156251,-0.216196,0.000000
59,0.695858,0.055116,-0.163832,-0.223769,0.000000
60,0.686788,0.056445,-0.171445,-0.231381,0.000000
61,0.677647,0.057767,-0.179094,-0.239039,0.000000
62,0.668437,0.059079,-0.186782,-0.246746,0.000000
63,0.659162,0.060381,-0.194514,-0.254506,0.000000
64,0.649825,0.061671,-0.202293,-0.262323,0.000000
65,0.640431,0.062949,-0.210124,-0.270200,0.000000
66,0.630983,0.064213,-0.218009,-0.278142,0.000000
67,0.621484,0.065461,-0.225953,-0.286152,0.000000
68,0.611939,0.066694,-0.233958,-0.294233,0.000000
69,0.602350,0.067908,-0.242028,-0.302388,0.000000
70,0.592722,0.069104,-0.250165,-0.310621,0.000000
71,0.583058,0.070280,-0.258372,-0.318934,0.000000
72,0.573362,0.071435,-0.266652,-0.327329,0.000000
73,0.563637,0.072567,-0.275006,-0.335810,0.000000
74,0.553889,0.073676,-0.283437,-0.344377,0.000000
75,0.544119,0.074759,-0.291945,-0.353033,0.000000
76,0.534332,0.075816,-0.300534,-0.361779,0.000000
77,0.524533,0.076845,-0.309203,-0.370616,0.000000
78,0.514723,0.077845,-0.317954,-0.379546,0.000000
79,0.504908,0.078815,-0.326787,-0.388569,0.000000
80,0.495092,0.079753,-0.335702,-0.397685,0.000000
81,0.485277,0.080659,-0.344700,-0.406895,0.000000
82,0.475467,0.081531,-0.353780,-0.416197,0.000000
83,0.465668,0.082367,-0.362940,-0.425591,0.000000
84,0.455881,0.083166,-0.372181,-0.435076,0.000000
85,0.446111,0.083928,-0.381500,-0.444650,0.000000
86,0.436363,0.084650,-0.390896,-0.454311,0.000000
87,0.426638,0.085332,-0.400367,-0.464058,0.000000
88,0.416942,0.085972,-0.409909,-0.473886,0.000000
89,0.407278,0.086569,-0.419520,-0.483792,0.000000
90,0.397650,0.087123,-0.429196,-0.493774,0.000000
91,0.388061,0.087631,-0.438934,-0.503826,0.000000
92,0.378516,0.088093,-0.448729,-0.513943,0.000000
93,0.369017,0.088507,-0.458576,-0.524121,0.000000
94,0.359569,0.088873,-0.468471,-0.534354,0.000000
95,0.350175,0.089189,-0.478409,-0.544635,0.000000
96,0.340838,0.089455,-0.488381,-0.554957,0.000000
97,0.331563,0.089670,-0.498384,-0.565314,0.000000
98,0.322353,0.089832,-0.508409,-0.575697,0.000000
99,0.313212,0.089941,-0.518449,-0.586098,0.000000
100,0.304142,0.089997,-0.528496,-0.596510,0.000000
101,0.295148,0.089997,-0.538543,-0.606922,0.000000
102,0.286233,0.089942,-0.548580,-0.617326,0.000000
103,0.277400,0.089831,-0.558597,-0.627712,0.000000
104,0.268653,0.089664,-0.568586,-0.638070,0.000000
105,0.259996,0.089439,-0.578535,-0.648391,0.000000
106,0.251430,0.089157,-0.588434,-0.658664,0.000000
107,0.242961,0.088816,-0.598271,-0.668880,0.000000
108,0.234591,0.088418,-0.608033,-0.679027,0.000000
109,0.226323,0.087961,-0.617708,-0.689096,0.000000
110,0.218160,0.087445,-0.627283,-0.699076,0.000000
111,0.210107,0.086870,-0.636742,-0.708955,0.000000
112,0.202165,0.086236,-0.646070,-0.718723,0.000000
113,0.194338,0.085544,-0.655250,-0.728365,0.000000
114,0.186628,0.084792,-0.664265,-0.737870,0.000000
115,0.179040,0.083982,-0.673096,-0.747221,0.000000
116,0.171575,0.083113,-0.681722,-0.756403,0.000000
117,0.164237,0.082186,-0.690121,-0.765398,0.000000
118,0.157028,0.081201,-0.698269,-0.774184,0.000000
119,0.149951,0.080159,-0.706138,-0.782738,0.000000
120,0.143010,0.079060,-0.713700,-0.791035,0.000000
121,0.136206,0.077905,-0.720922,-0.799046,0.000000
122,0.129542,0.076694,-0.727768,-0.806735,0.000000
123,0.123021,0.075427,-0.734196,-0.814066,0.000000
124,0.116646,0.074106,-0.740162,-0.820995,0.000000
125,0.110418,0.072732,-0.745613,-0.827472,0.000000
126,0.104341,0.071305,-0.750490,-0.833441,0.000000
127,0.098416,0.069826,-0.754726,-0.838835,0.000000
128,0.092645,0.068296,-0.758244,-0.843580,0.000000
129,0.087032,0.066715,-0.760954,-0.847589,0.000000
130,0.081578,0.065086,-0.762756,-0.850761,0.000000
131,0.076286,0.063409,-0.763529,-0.852979,0.000000
132,0.071156,0.061684,-0.763138,-0.854106,0.000000
133,0.066192,0.059914,-0.761422,-0.853983,0.000000
134,0.061396,0.058099,-0.758198,-0.852426,0.000000
135,0.056768,0.056240,-0.753249,-0.849218,0.000000
136,0.052311,0.054339,-0.746326,-0.844105,0.000000
137,0.048027,0.052396,-0.737139,-0.836794,0.000000
138,0.043917,0.050413,-0.725352,-0.826941,0.000000
139,0.039983,0.048390,-0.710578,-0.814148,0.000000
140,0.036226,0.046330,-0.692372,-0.797953,0.000000
141,0.032648,0.044233,-0.670226,-0.777829,0.000000
142,0.029251,0.042100,-0.643565,-0.753173,0.000000
143,0.026034,0.039932,-0.611749,-0.723307,0.000000
144,0.023001,0.037731,-0.574074,-0.687480,0.000000
145,0.020151,0.035497,-0.529789,-0.644878,0.000000
146,0.017486,0.033232,-0.478114,-0.594646,0.000000
147,0.015008,0.030936,-0.418286,-0.535925,0.000000
148,0.012716,0.028611,-0.349615,-0.467912,0.000000
149,0.010612,0.026257,-0.271570,-0.389943,0.000000
150,0.008697,0.023875,-0.183890,-0.301608,0.000000
151,0.006971,0.021466,-0.086721,-0.202893,0.000000
152,0.005436,0.019031,0.019238,-0.094332,0.000000
153,0.004091,0.016571,0.132602,0.022837,0.000000
154,0.002937,0.014085,0.251200,0.146564,0.000000
155,0.001974,0.011576,0.372079,0.273959,0.000000
156,0.001204,0.009043,0.491614,0.401389,0.000000
157,0.000626,0.006486,0.605766,0.524724,0.000000
158,0.000241,0.003907,0.710455,0.639704,0.000000
159,0.000048,0.001306,0.801966,0.742346,0.000000
160,0.000048,-0.001306,0.877340,0.829363,0.000000
161,0.000241,-0.003907,0.935419,0.899457,0.000000
162,0.000626,-0.006486,0.975078,0.951281,0.000000
163,0.001204,-0.009043,0.996061,0.984300,0.000000
164,0.001974,-0.011576,0.999106,0.998968,0.000000
165,0.002937,-0.014085,0.985856,0.996681,0.000000
166,0.004091,-0.016571,0.958622,0.979563,0.000000
167,0.005436,-0.019031,0.920083,0.950174,0.000000
168,0.006971,-0.021466,0.872990,0.911214,0.000000
169,0.008697,-0.023875,0.819940,0.865283,0.000000
170,0.010612,-0.026257,0.763224,0.814716,0.000000
171,0.012716,-0.028611,0.704748,0.761496,0.000000
172,0.015008,-0.030936,0.646026,0.707227,0.000000
173,0.017486,-0.033232,0.588200,0.653146,0.000000
174,0.020151,-0.035497,0.532093,0.600174,0.000000
175,0.023001,-0.037731,0.478263,0.548957,0.000000
176,0.026034,-0.039932,0.427058,0.499928,0.000000
177,0.029251,-0.042100,0.378668,0.453350,0.000000
178,0.032648,-0.044233,0.333164,0.409360,0.000000
179,0.036226,-0.046330,0.290534,0.368002,0.000000
180,0.039983,-0.048390,0.250709,0.329257,0.000000
181,0.043917,-0.050413,0.213582,0.293061,0.000000
182,0.048027,-0.052396,0.179024,0.259321,0.000000
