# AoA_deg=10.0
panel_id,x0,y0,x1,y1,x_mid,y_mid,s,L,nx,ny,Cp_solid,Cp_porous,dCp_porous_minus_solid
39,0.8604267983514594,0.027903774004446335,0.8535533905932737,0.029157714660253853,0.8569900944723665,0.028530744332350096,0.1458351938679027,0.006986852036401949,0.1794714771794803,0.9837631772327197,-0.00998209540378081,-0.0656487642467456,-0.055666668842964784
40,0.8535533905932737,0.029157714660253853,0.8465436812728179,0.030425701428277187,0.8500485359330459,0.029791708044265522,0.1528903545477948,0.007123469323382253,0.1780012955009525,0.984030252990213,-0.01847062593292681,-0.0739660536821165,-0.055495427749189696
41,0.8465436812728179,0.030425701428277187,0.8394003727664707,0.03170669117427093,0.8429720270196444,0.03106619630127406,0.16008071812225008,0.00725725782552836,0.17651153876436573,0.9842985709036846,-0.026911553267920274,-0.08224695411330396,-0.055335400845383687
42,0.8394003727664707,0.03170669117427093,0.8321262189556409,0.0329996382794971,0.8357632958610558,0.032353164726884015,0.16740343101756405,0.007388167965099547,0.17500239725650887,0.9845680072775446,-0.03531053654740579,-0.09049670709621949,-0.055186170548813696
43,0.8321262189556409,0.0329996382794971,0.8247240241650917,0.03430349479343939,0.8284251215603663,0.03365156653646824,0.17485559062223024,0.007516151244232835,0.17347395915465957,0.9848384565476753,-0.043673156875506436,-0.09872052129337572,-0.05504736441786928
44,0.8247240241650917,0.03430349479343939,0.8171966420818226,0.0356172104906005,0.8209603331234572,0.034960352642019944,0.18243424636916045,0.007641160249627536,0.1719262067858281,0.985109831145866,-0.05200493533558981,-0.10692358651201617,-0.05491865117642636
45,0.8171966420818226,0.0356172104906005,0.8095469746549171,0.03693973283534619,0.8133718083683699,0.03627847166297335,0.19013640082324484,0.007763148658541276,0.17035901319377758,0.9853820612451002,-0.060311347896062184,-0.11511108510811474,-0.05479973721205256
46,0.8095469746549171,0.03693973283534619,0.8017779709767857,0.038270006859528714,0.8056624728158515,0.03760486984743745,0.1979590107756174,0.00788207124620386,0.1687721390266811,0.9856550943856369,-0.06859783753053073,-0.12328820101028426,-0.054690363479753534
47,0.8017779709767857,0.038270006859528714,0.7938926261462365,0.039606974958367666,0.7978352985615111,0.03893849090894819,0.20589898834609688,0.007997883894755095,0.16716522975730086,0.9859288949818789,-0.07686982383305607,-0.13146012658704187,-0.0545903027539858
48,0.7938926261462365,0.039606974958367666,0.7858939801138061,0.04094957661076994,0.7898933031300213,0.0402782757845688,0.21395320209537463,0.00811054360380041,0.16553781324511532,0.986203443710285,-0.0851327103755215,-0.13963206755621704,-0.05449935718069554
49,0.7858939801138061,0.04094957661076994,0.777785116509801,0.042296748030939905,0.7818395483118035,0.041623162320854924,0.22211847814860117,0.008220008502652608,0.16388929764917257,0.9864787367784776,-0.0933918900242885,-0.1478092461128846,-0.0544173560885961
50,0.777785116509801,0.042296748030939905,0.7695691614555001,0.043647421758749735,0.7736771389826506,0.04297208489484482,0.230391601332089,0.00832623786432307,0.16221896969786376,0.9867547850758889,-0.10165274841007843,-0.15599690243510622,-0.05434415402502779
51,0.7695691614555001,0.043647421758749735,0.7612492823579744,0.04500052619691482,0.7654092219067372,0.044323973977832276,0.23876931632490772,0.00842919212131434,0.1605259933207093,0.9870316132061828,-0.10992066572371528,-0.16420029471052766,-0.05427962898681238
52,0.7612492823579744,0.04500052619691482,0.7528286866889922,0.046354985103534835,0.7570389845234833,0.045677755650224826,0.24724832882718398,0.008528832883238167,0.15880940864510956,0.9873092584017383,-0.11820101699354812,-0.1724246978143238,-0.054223680820775666
53,0.7528286866889922,0.046354985103534835,0.7443106207484775,0.047709717049023694,0.7485696537187349,0.04703235107627926,0.255825306746947,0.008625122956287836,0.1570681313593611,0.9875877693204176,-0.12649917098479224,-0.18067540075685695,-0.05417622977206471
54,0.7443106207484775,0.047709717049023694,0.7356983684129988,0.04906363484684975,0.7400044945807382,0.04838667594793672,0.2644968814073727,0.008718026364563728,0.15530095244140865,0.9878672047248007,-0.1348204878486814,-0.18895770301002868,-0.054137215161347285
55,0.7356983684129988,0.04906363484684975,0.7269952498697734,0.05041564496784165,0.7313468091413862,0.0497396399073457,0.2732596487762748,0.008807508373240392,0.15350653825089428,0.9881476320440316,-0.14317031563759475,-0.1972769098119651,-0.05410659417437036
56,0.7269952498697734,0.05041564496784165,0.718204620336671,0.05176464694808635,0.7225999351032222,0.051090145957964,0.2821101707196751,0.008893535513560176,0.15168343098060905,0.9884291258183111,-0.15155398579274326,-0.2056383265421069,-0.054084340749363635
57,0.718204620336671,0.05176464694808635,0.709329868768714,0.053109532800638994,0.7137672445526925,0.05243708987436267,0.29104497628125786,0.008976075609605345,0.1498300494609776,0.9887117660261363,-0.15997680770253875,-0.21404725225198407,-0.05407044454944532
58,0.709329868768714,0.053109532800638994,0.7003744165515705,0.05444918644139449,0.7048521426601422,0.05377935962101674,0.30006056298946093,0.009055097806800813,0.14794469031017526,0.9889956362942286,-0.16844406242142096,-0.22250897242990808,-0.05406491000848712
59,0.7003744165515705,0.05444918644139449,0.6913417161825448,0.055782483139523345,0.6958580663670577,0.055115834790458916,0.3091533981939009,0.009130572602079149,0.14602552942027416,0.989280821990161,-0.1769609956328606,-0.2310287510728628,-0.054067755440002196
60,0.6913417161825448,0.055782483139523345,0.6822352499395747,0.05710828900285287,0.6867884830610598,0.05644538607118811,0.3183199204327509,0.00920247187562083,0.1440706237681473,0.9895674081976714,-0.1855328099335274,-0.2396118221329806,-0.054079012199453214
61,0.6822352499395747,0.05710828900285287,0.6730585285387465,0.058425460508481776,0.6776468892391606,0.05776687475566732,0.3275565408326006,0.009270768924078524,0.1420779135383128,0.989855477574681,-0.19416465651058257,-0.24826338040156215,-0.05409872389097958
62,0.6730585285387465,0.058425460508481776,0.6638150897808468,0.05973284408874534,0.6684368091597966,0.05907915229861356,0.3368596445422217,0.009335438495163724,0.14004522454310625,0.9901451080940971,-0.20286162627860804,-0.25698857188863267,-0.054126945610024624
63,0.6638150897808468,0.05973284408874534,0.6545084971874737,0.06102927578240647,0.6591617934841603,0.0603810599355759,0.34622559220153915,0.00939645682347105,0.13797027092412345,0.9904363706675579,-0.21162874053876624,-0.2657924837522845,-0.054163743213518245
64,0.6545084971874737,0.06102927578240647,0.645142338627231,0.06231358096063017,0.6498254179073524,0.061671428371518316,0.3556507214469716,0.009453801667393907,0.13585065811706895,0.9907293266524209,-0.22047094121862343,-0.27468013382806866,-0.054209192609445234
65,0.645142338627231,0.06231358096063017,0.6357202249325371,0.06358457413691204,0.6404312817798841,0.0629490775487711,0.36513134845415324,0.009507452346969394,0.13368388606091855,0.9910240252424012,-0.22939308074746867,-0.2836564598049165,-0.054263379057447825
66,0.6357202249325371,0.06358457413691204,0.626245788507579,0.06484105886967266,0.630983006720058,0.06421281650329236,0.3746637695188774,0.00955738978247902,0.13146735263053255,0.991320500742479,-0.23839991161917995,-0.2927263080911118,-0.054326396471931826
67,0.626245788507579,0.06484105886967266,0.6167226819279527,0.06608182776570486,0.6214842352177659,0.06546144331768876,0.38424426267691975,0.009603596533605657,0.12919835727067464,0.9916187697288505,-0.24749607569180965,-0.30189442241050246,-0.054398346718692814
68,0.6167226819279527,0.06608182776570486,0.6071545765325252,0.06730566259207037,0.6119386292302389,0.06669374517888761,0.39386908936319703,0.009646056838948864,0.12687410480766695,0.9919188280949471,-0.25668609327102887,-0.3111654321665629,-0.054479338895534024
69,0.6071545765325252,0.06730566259207037,0.5975451610080641,0.06851133450339174,0.6023498687702946,0.06790849854773105,0.4035344961105054,0.009684756655667932,0.12449170941386126,0.9922206479847185,-0.2659743520226494,-0.32054384060927044,-0.05456948858662103
70,0.5975451610080641,0.06851133450339174,0.5878981399671772,0.06969760439077494,0.5927216504876207,0.06910446944708334,0.41323671628785014,0.00971968369902161,0.12204819869833924,0.9925241746146491,-0.2753650957580591,-0.3300340128374599,-0.0546689170794008
71,0.5878981399671772,0.06969760439077494,0.5782172325201154,0.07086322335783671,0.5830576862436463,0.07028041387430582,0.42297197187813595,0.009750827481550052,0.11954051789627983,0.9928293229861258,-0.28486241313536276,-0.33964016366731786,-0.054777750531955105
72,0.5782172325201154,0.07086322335783671,0.568506170840984,0.0720069333284972,0.5733617016805497,0.07143507834316695,0.4327364752947321,0.009778179351642219,0.11696553412761919,0.9931359744900197,-0.29447022631871445,-0.3493663453961131,-0.054896119077398664
73,0.568506170840984,0.0720069333284972,0.5587686987289188,0.07312746779034256,0.5636374347849513,0.07256720055941987,0.44252643123615953,0.009801732531212576,0.11432004069455445,0.9934439734054433,-0.30419227963740303,-0.35921643548818016,-0.055024155850777134
74,0.5587686987289188,0.07312746779034256,0.5490085701647803,0.07422355267646553,0.5538886344468495,0.07367551023340405,0.4523380385778687,0.00982148215220586,0.11160076138577536,0.9937531232947724,-0.3140321282871572,-0.36919412420960995,-0.055161995922452745
75,0.5490085701647803,0.07422355267646553,0.5392295478639224,0.07529390738776304,0.5441190590143514,0.07475873003211428,0.4621674922997936,0.00983742529164381,0.10880435475395096,0.9940631832970057,-0.3239931271158838,-0.3793029022365688,-0.05530977512068502
76,0.5392295478639224,0.07529390738776304,0.5294354018255945,0.07633724595670976,0.5343324748447584,0.0758155766722364,0.4720109854480731,0.009849561004915243,0.10592741833124023,0.9943738643215029,-0.33407841953737205,-0.38954604826219086,-0.05546762872481881
77,0.5294354018255945,0.07633724595670976,0.5196299078795342,0.07735227835264705,0.5245326548525644,0.0768447621546784,0.48186471112904067,0.009857890357019903,0.10296649274603335,0.9946848251439151,-0.34429092661706084,-0.39992661662639994,-0.0556356900093391
78,0.5196299078795342,0.07735227835264705,0.5098168462303142,0.07833771192762876,0.5147233770549242,0.0778449951401379,0.49172486453328224,0.009862416451463305,0.09991806570239672,0.9949956684057932,-0.35463333637518035,-0.4104474249935799,-0.05581408861839954
79,0.5098168462303142,0.07833771192762876,0.49999999999999994,0.07929225300085736,0.504908423115157,0.07881498246424307,0.5015876449872723,0.009863144456516678,0.09677857578147223,0.9953059365188726,-0.36510809335437666,-0.42111104210464667,-0.05600294875027001
80,0.49999999999999994,0.07929225300085736,0.49018315376968574,0.08021460857873329,0.49509157688484284,0.07975343078979533,0.5114492580298058,0.009860081628550193,0.09354441602240049,0.995615107474283,-0.37571738849948955,-0.43191977563148143,-0.05620238713199188
81,0.49018315376968574,0.08021460857873329,0.48037009212046566,0.08110348820653027,0.4852766229450757,0.08065904839263177,0.5213059175101667,0.009853237332171918,0.09021193723759045,0.9959225905560337,-0.3864631493993289,-0.44287566016606705,-0.056412510766738144
82,0.48037009212046566,0.08110348820653027,0.4705645981744055,0.08195760594671019,0.4754673451474356,0.08153054707662022,0.5311538477047052,0.009842623056904738,0.08677745101502625,0.9962277219568499,-0.3973470309408713,-0.4539804453813632,-0.05663341444049186
83,0.4705645981744055,0.08195760594671019,0.4607704521360775,0.08277568247790561,0.46566752515524146,0.0823666442123079,0.5409892854482385,0.00982825243016219,0.083237232357281,0.9965297602929378,-0.40837040642746625,-0.46523558440895885,-0.0568651779814926
84,0.4607704521360775,0.08277568247790561,0.4509914298352196,0.08355644730763533,0.4558809409856486,0.08316606489277047,0.5508084822764714,0.009810141226303437,0.07958752190399597,0.9968278820123266,-0.4195343592131746,-0.4766422224894462,-0.0571078632762716
85,0.4509914298352196,0.08355644730763533,0.4412313012710811,0.08429864109088336,0.44611136555315034,0.08392754419925935,0.5606077065754099,0.009788307371573705,0.07582452768120547,0.9971211766891335,-0.43083967490496855,-0.4882011859661415,-0.05736151106117293
86,0.4412313012710811,0.08429864109088336,0.431493829159016,0.08500101804577104,0.43636256521504857,0.0846498295683272,0.5703832457335807,0.009762770944767829,0.07194442631721264,0.9974086421933024,-0.44228683418400006,-0.49991297171336657,-0.05762613752936652
87,0.431493829159016,0.08500101804577104,0.4217827674798845,0.08566234845669021,0.42663829831945027,0.08533168325123063,0.5801314082927106,0.009733554173491959,0.06794336366054456,0.9976891797220669,-0.4538760062948317,-0.5117777371167509,-0.057901730821919184
88,0.4217827674798845,0.08566234845669021,0.4121018600328227,0.08628142125445376,0.4169423137563536,0.08597188485557199,0.5898485260924249,0.009700681425936445,0.06381745473141197,0.997961588675438,-0.4656070432485191,-0.5237952907577257,-0.05818824750920659
89,0.4121018600328227,0.08628142125445376,0.40245483899193585,0.08685704666225273,0.4072783495123793,0.08656923395835325,0.5995309564044541,0.00966417919812215,0.059562782932545515,0.9982245613534715,-0.4774794747808486,-0.535965083998234,-0.058485609217385326
90,0.40245483899193585,0.08685704666225273,0.39284542346747464,0.0873880588955075,0.3976501312297053,0.08712255277888012,0.6091750840518275,0.009624076096624667,0.055175398440688694,0.9984766774476563,-0.489492504099879,-0.5482862037148524,-0.05879369961497338
91,0.39284542346747464,0.0873880588955075,0.38327731807204724,0.08787331890305276,0.38806137076976094,0.08763068889928013,0.6187773235085602,0.009580402816840734,0.05065131569334976,0.9987163982925947,-0.5016450044487812,-0.5607573664965002,-0.05911236204771897
92,0.38327731807204724,0.08787331890305276,0.37375421149242094,0.08831171713652168,0.3785157647822341,0.08809251801978722,0.6283341209754386,0.009533192116916049,0.0459865098796244,0.9989420608369092,-0.5139355164977193,-0.5733769146928185,-0.05944139819509919
93,0.37375421149242094,0.08831171713652168,0.36427977506746284,0.08870217633428475,0.36901699327994186,0.08850694673540321,0.6378419564276545,0.009482478787515984,0.04117691233616244,0.9991518712840705,-0.5263622465645277,-0.5861428147811243,-0.05978056821659661
94,0.36427977506746284,0.08870217633428475,0.35485766137276886,0.0890436543058705,0.3595687182201158,0.08887291532007763,0.6472973456302544,0.009428299617683888,0.03621840474238503,0.9993438983442671,-0.5389230656449977,-0.5990526585999829,-0.06012959295498521
95,0.35485766137276886,0.0890436543058705,0.3454915028125263,0.08933514670243792,0.35017458209264757,0.0891894005041542,0.6566968421176481,0.009370693357103417,0.03110681199982469,0.999516066027559,-0.5516155092116908,-0.6121036680695235,-0.06048815885783276
96,0.3454915028125263,0.08933514670243792,0.3361849102191532,0.0895756897586007,0.34083820651583974,0.0894554182305193,0.666037039133775,0.00930970067515034,0.025837893672010472,0.9996661458960155,-0.5644367777119941,-0.6252927040649101,-0.060855926352916034
97,0.3361849102191532,0.0895756897586007,0.3269414714612535,0.08976436299071322,0.33156319084020336,0.08967002637465696,0.6753145715299488,0.009245364117197211,0.020407333850872865,0.999791748678243,-0.5773837376634345,-0.6386162801116635,-0.061232542448228955
98,0.3269414714612535,0.08976436299071322,0.3177647500604252,0.08990029183662603,0.3223531107608394,0.08983232741366962,0.6845261176179007,0.009177728058706662,0.014810729305043365,0.9998903151333414,-0.5904529232039735,-0.6520705815008689,-0.06161765829689547
99,0.3177647500604252,0.08990029183662603,0.3086582838174551,0.08998265022190198,0.3132115169389401,0.089941471029264,0.6936684009761206,0.009106838657732971,0.009043575753482896,0.9999591060326372,-0.6036405379075356,-0.6656514902492205,-0.062010952341684966
100,0.3086582838174551,0.08998265022190198,0.2996255834484295,0.09001066303755847,0.3041419336329423,0.08999665662973022,0.7027381922082528,0.00903274380653166,0.003101252095319949,0.999995191106158,-0.616942456618297,-0.6793546160207318,-0.06241215940243472
101,0.2996255834484295,0.09001066303755847,0.29067013123128593,0.0899836085145621,0.2951478573398577,0.08999713577606028,0.7117323106530492,0.008955493083061143,-0.0030209975872298018,0.9999954367763776,-0.6303542269902027,-0.6931753326580059,-0.06282110566780319
102,0.29067013123128593,0.0899836085145621,0.281795379663329,0.08990082048055285,0.2862327554473075,0.08994221449755747,0.7206476260462014,0.008875137703243195,-0.009328084450902366,0.999956492473786,-0.6438710703392632,-0.7071088193295543,-0.06323774899029111
103,0.281795379663329,0.08990082048055285,0.2730047501302266,0.08976169048461415,0.2774000648967778,0.0898312554825835,0.7294810601352939,0.008791730474941884,-0.015825097952587987,0.9998747752967824,-0.6574878813224794,-0.7211501044992967,-0.06366222317681736
104,0.2730047501302266,0.08976169048461415,0.2643016315870011,0.08956566977633136,0.26865319085861383,0.08966368013047275,0.7382295882501169,0.008705325754703942,-0.022517331781279352,0.9997464527416198,-0.6711992258476127,-0.73529411001628,-0.06409488416866727
105,0.2643016315870011,0.08956566977633136,0.2556893792515225,0.08931227112589418,0.2599955054192618,0.08943897045111276,0.7468902408316695,0.008615979408401553,-0.02941031291115737,0.9995674231858839,-0.6849993364887343,-0.7495356916995128,-0.0645363552107785
106,0.2556893792515225,0.08931227112589418,0.24717131331100772,0.0890010704725918,0.25143034628126515,0.089156670799243,0.7554601049243751,0.008523748777009682,-0.03650983404646494,0.9993332937603449,-0.6988821045301556,-0.7638696719879143,-0.06498756745775869
107,0.24717131331100772,0.0890010704725918,0.23875071764202555,0.08863170838972904,0.24296101547651663,0.08881638943116042,0.7639363256373037,0.008428692648847633,-0.043821989749887894,0.9990393551879528,-0.7128410675819892,-0.7782908596966565,-0.06544979211466728
108,0.23875071764202555,0.08863170838972904,0.2304308385444998,0.08820389135474367,0.23459077809326268,0.08841779987223636,0.7723161075815899,0.008330871239724534,-0.05135321656940155,0.9986805531039323,-0.726869391499497,-0.7927940518190317,-0.0659246603195347
109,0.2304308385444998,0.08820389135474367,0.22221488349019886,0.08771739281413438,0.22632286101734933,0.08796064208443902,0.7805967162927179,0.008230346182531347,-0.05911033750219077,0.9982514552958972,-0.7409598450883668,-0.807374012736435,-0.06641416764806829
110,0.22221488349019886,0.08771739281413438,0.21410601988619382,0.08717205403370736,0.21816045168819634,0.08744472342392087,0.7887754796479556,0.008127180527944186,-0.06710061115930045,0.9977462142158438,-0.755104765783186,-0.8220254271547653,-0.06692066137157937
111,0.21410601988619382,0.08717205403370736,0.20610737385376343,0.08656778472561338,0.21010669686997863,0.08686991937966038,0.7968497892909424,0.008021438758029558,-0.07533178602019376,0.9971585240146161,-0.7692960141362868,-0.8367428244531918,-0.06744681031690503
112,0.20610737385376343,0.08656778472561338,0.19822202902321429,0.08590456344467096,0.20216470143848886,0.08623617408514217,0.8048171020773015,0.007913186814688698,-0.08381216019206524,0.9964815712314702,-0.7835249145388841,-0.8515204736668527,-0.06799555912796862
113,0.19822202902321429,0.08590456344467096,0.19045302534508302,0.08518243774755233,0.19433752718414865,0.08554350059611164,0.8126749415571608,0.007802492145030091,-0.09255064711325586,0.995707978133608,-0.797782179101719,-0.8663522496952052,-0.06857007059348619
