--- GLOBAL RESULTS ---
Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.046360,0.046370,0.02%
CD,0.022371,0.022373,0.01%

--- PANEL DISTRIBUTION DATA ---
Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
66,0.630983,0.064213,-0.176318,-0.176318,0.000000
67,0.621484,0.065461,-0.182749,-0.182750,0.000000
68,0.611939,0.066694,-0.189202,-0.189204,0.000000
69,0.602350,0.067908,-0.195680,-0.195681,0.000000
70,0.592722,0.069104,-0.202182,-0.202184,0.000000
71,0.583058,0.070280,-0.208710,-0.208713,0.000000
72,0.573362,0.071435,-0.215265,-0.215268,0.000000
73,0.563637,0.072567,-0.221847,-0.221850,0.000000
74,0.553889,0.073676,-0.228456,-0.228459,0.000000
75,0.544119,0.074759,-0.235092,-0.235095,0.000000
76,0.534332,0.075816,-0.241755,-0.241758,0.000000
77,0.524533,0.076845,-0.248442,-0.248446,0.000000
78,0.514723,0.077845,-0.255154,-0.255157,0.000000
79,0.504908,0.078815,-0.261888,-0.261892,0.000000
80,0.495092,0.079753,-0.268643,-0.268647,0.000000
81,0.485277,0.080659,-0.275416,-0.275420,0.000000
82,0.475467,0.081531,-0.282205,-0.282209,0.000000
83,0.465668,0.082367,-0.289006,-0.289010,0.000000
84,0.455881,0.083166,-0.295816,-0.295820,0.000000
85,0.446111,0.083928,-0.302631,-0.302635,0.000000
86,0.436363,0.084650,-0.309446,-0.309451,0.000000
87,0.426638,0.085332,-0.316258,-0.316263,0.000000
88,0.416942,0.085972,-0.323059,-0.323064,0.000000
89,0.407278,0.086569,-0.329846,-0.329851,0.000000
90,0.397650,0.087123,-0.336611,-0.336616,0.000000
91,0.388061,0.087631,-0.343348,-0.343354,0.000000
92,0.378516,0.088093,-0.350050,-0.350056,0.000000
93,0.369017,0.088507,-0.356709,-0.356715,0.000000
94,0.359569,0.088873,-0.363317,-0.363322,0.000000
95,0.350175,0.089189,-0.369865,-0.369871,0.000000
96,0.340838,0.089455,-0.376344,-0.376350,0.000000
97,0.331563,0.089670,-0.382744,-0.382750,0.000000
98,0.322353,0.089832,-0.389055,-0.389061,0.000000
99,0.313212,0.089941,-0.395266,-0.395272,0.000000
100,0.304142,0.089997,-0.401366,-0.401372,0.000000
101,0.295148,0.089997,-0.407342,-0.407348,0.000000
102,0.286233,0.089942,-0.413182,-0.413188,0.000000
103,0.277400,0.089831,-0.418872,-0.418878,0.000000
104,0.268653,0.089664,-0.424398,-0.424404,0.000000
105,0.259996,0.089439,-0.429745,-0.429752,0.000000
106,0.251430,0.089157,-0.434899,-0.434905,0.000000
107,0.242961,0.088816,-0.439841,-0.439848,0.000000
108,0.234591,0.088418,-0.444556,-0.444563,0.000000
109,0.226323,0.087961,-0.449025,-0.449032,0.000000
110,0.218160,0.087445,-0.453228,-0.453235,0.000000
111,0.210107,0.086870,-0.457146,-0.457153,0.000000
112,0.202165,0.086236,-0.460756,-0.460763,0.000000
113,0.194338,0.085544,-0.464036,-0.464043,0.000000
114,0.186628,0.084792,-0.466961,-0.466968,0.000000
115,0.179040,0.083982,-0.469506,-0.469512,0.000000
116,0.171575,0.083113,-0.471641,-0.471648,0.000000
117,0.164237,0.082186,-0.473337,-0.473344,0.000000
118,0.157028,0.081201,-0.474561,-0.474568,0.000000
119,0.149951,0.080159,-0.475277,-0.475284,0.000000
120,0.143010,0.079060,-0.475448,-0.475455,0.000000
121,0.136206,0.077905,-0.475031,-0.475037,0.000000
122,0.129542,0.076694,-0.473979,-0.473985,0.000000
123,0.123021,0.075427,-0.472241,-0.472248,0.000000
124,0.116646,0.074106,-0.469762,-0.469769,0.000000
125,0.110418,0.072732,-0.466479,-0.466486,0.000000
126,0.104341,0.071305,-0.462322,-0.462329,0.000000
127,0.098416,0.069826,-0.457213,-0.457220,0.000000
128,0.092645,0.068296,-0.451066,-0.451073,0.000000
129,0.087032,0.066715,-0.443782,-0.443789,0.000000
130,0.081578,0.065086,-0.435252,-0.435259,0.000000
131,0.076286,0.063409,-0.425353,-0.425360,0.000000
132,0.071156,0.061684,-0.413944,-0.413951,0.000000
133,0.066192,0.059914,-0.400868,-0.400875,0.000000
134,0.061396,0.058099,-0.385947,-0.385955,0.000000
135,0.056768,0.056240,-0.368982,-0.368990,0.000000
136,0.052311,0.054339,-0.349748,-0.349756,0.000000
137,0.048027,0.052396,-0.327992,-0.328000,0.000000
138,0.043917,0.050413,-0.303433,-0.303441,0.000000
139,0.039983,0.048390,-0.275760,-0.275768,0.000000
140,0.036226,0.046330,-0.244630,-0.244639,0.000000
141,0.032648,0.044233,-0.209674,-0.209683,0.000000
142,0.029251,0.042100,-0.170498,-0.170507,0.000000
143,0.026034,0.039932,-0.126694,-0.126704,0.000000
144,0.023001,0.037731,-0.077857,-0.077867,0.000000
145,0.020151,0.035497,-0.023608,-0.023617,0.000000
146,0.017486,0.033232,0.036374,0.036364,0.000000
147,0.015008,0.030936,0.102297,0.102287,0.000000
148,0.012716,0.028611,0.174196,0.174186,0.000000
149,0.010612,0.026257,0.251852,0.251842,0.000000
150,0.008697,0.023875,0.334698,0.334689,0.000000
151,0.006971,0.021466,0.421727,0.421717,0.000000
152,0.005436,0.019031,0.511400,0.511391,0.000000
153,0.004091,0.016571,0.601604,0.601595,0.000000
154,0.002937,0.014085,0.689665,0.689657,0.000000
155,0.001974,0.011576,0.772459,0.772451,0.000000
156,0.001204,0.009043,0.846625,0.846619,0.000000
157,0.000626,0.006486,0.908880,0.908875,0.000000
158,0.000241,0.003907,0.956369,0.956366,0.000000
159,0.000048,0.001306,0.986997,0.986995,0.000000
160,0.000048,-0.001306,0.999649,0.999648,0.000000
161,0.000241,-0.003907,0.994131,0.994133,0.000000
162,0.000626,-0.006486,0.970872,0.970875,0.000000
163,0.001204,-0.009043,0.931301,0.931306,0.000000
164,0.001974,-0.011576,0.877711,0.877717,0.000000
165,0.002937,-0.014085,0.812984,0.812992,0.000000
166,0.004091,-0.016571,0.740259,0.740269,0.000000
167,0.005436,-0.019031,0.662615,0.662626,0.000000
168,0.006971,-0.021466,0.582823,0.582835,0.000000
169,0.008697,-0.023875,0.503200,0.503213,0.000000
170,0.010612,-0.026257,0.425551,0.425565,0.000000
171,0.012716,-0.028611,0.351180,0.351194,0.000000
172,0.015008,-0.030936,0.280951,0.280965,0.000000
173,0.017486,-0.033232,0.215365,0.215376,0.000000
174,0.020151,-0.035497,0.154639,0.154653,-0.000047
175,0.023001,-0.037731,0.098787,0.098809,-0.000036
176,0.026034,-0.039932,0.047679,0.047706,-0.000027
177,0.029251,-0.042100,0.001093,0.001123,-0.000018
178,0.032648,-0.044233,-0.041246,-0.041214,-0.000010
179,0.036226,-0.046330,-0.079640,-0.079607,-0.000002
180,0.039983,-0.048390,-0.114399,-0.114365,0.000005
181,0.043917,-0.050413,-0.145824,-0.145790,0.000011
182,0.048027,-0.052396,-0.174206,-0.174170,0.000018
183,0.052311,-0.054339,-0.199813,-0.199777,0.000024
184,0.056768,-0.056240,-0.222895,-0.222860,0.000030
185,0.061396,-0.058099,-0.243680,-0.243645,0.000035
186,0.066192,-0.059914,-0.262375,-0.262340,0.000040
187,0.071156,-0.061684,-0.279165,-0.279132,0.000045
188,0.076286,-0.063409,-0.294219,-0.294186,0.000050
189,0.081578,-0.065086,-0.307687,-0.307655,0.000055
190,0.087032,-0.066715,-0.319704,-0.319673,0.000060
191,0.092645,-0.068296,-0.330391,-0.330361,0.000065
192,0.098416,-0.069826,-0.339855,-0.339827,0.000070
193,0.104341,-0.071305,-0.348195,-0.348168,0.000074
194,0.110418,-0.072732,-0.355498,-0.355473,0.000079
195,0.116646,-0.074106,-0.361841,-0.361818,0.000084
196,0.123021,-0.075427,-0.367297,-0.367276,0.000089
197,0.129542,-0.076694,-0.371929,-0.371911,0.000093
198,0.136206,-0.077905,-0.375796,-0.375780,0.000098
199,0.143010,-0.079060,-0.378950,-0.378938,0.000102
200,0.149951,-0.080159,-0.381440,-0.381431,0.000106
201,0.157028,-0.081201,-0.383309,-0.383305,0.000110
202,0.164237,-0.082186,-0.384600,-0.384600,0.000113
203,0.171575,-0.083113,-0.385348,-0.385354,0.000116
204,0.179040,-0.083982,-0.385589,-0.385603,0.000118
205,0.186628,-0.084792,-0.385355,-0.385379,0.000119
206,0.194338,-0.085544,-0.384677,-0.384719,0.000118
207,0.202165,-0.086236,-0.383581,-0.383624,0.000000
208,0.210107,-0.086870,-0.382094,-0.382122,0.000000
209,0.218160,-0.087445,-0.380242,-0.380263,0.000000
210,0.226323,-0.087961,-0.378047,-0.378063,0.000000
211,0.234591,-0.088418,-0.375531,-0.375544,0.000000
212,0.242961,-0.088816,-0.372715,-0.372726,0.000000
213,0.251430,-0.089157,-0.369618,-0.369628,0.000000
214,0.259996,-0.089439,-0.366261,-0.366269,0.000000
215,0.268653,-0.089664,-0.362659,-0.362666,0.000000
216,0.277400,-0.089831,-0.358830,-0.358836,0.000000
217,0.286233,-0.089942,-0.354791,-0.354796,0.000000
218,0.295148,-0.089997,-0.350556,-0.350560,0.000000
219,0.304142,-0.089997,-0.346140,-0.346144,0.000000
220,0.313212,-0.089941,-0.341557,-0.341561,0.000000
221,0.322353,-0.089832,-0.336821,-0.336824,0.000000
222,0.331563,-0.089670,-0.331944,-0.331946,0.000000
223,0.340838,-0.089455,-0.326937,-0.326939,0.000000
224,0.350175,-0.089189,-0.321813,-0.321815,0.000000
225,0.359569,-0.088873,-0.316582,-0.316583,0.000000
226,0.369017,-0.088507,-0.311255,-0.311256,0.000000
227,0.378516,-0.088093,-0.305841,-0.305841,0.000000
228,0.388061,-0.087631,-0.300349,-0.300349,0.000000
229,0.397650,-0.087123,-0.294788,-0.294787,0.000000
230,0.407278,-0.086569,-0.289166,-0.289165,0.000000
231,0.416942,-0.085972,-0.283490,-0.283490,0.000000
232,0.426638,-0.085332,-0.277769,-0.277768,0.000000
233,0.436363,-0.084650,-0.272008,-0.272007,0.000000
234,0.446111,-0.083928,-0.266213,-0.266212,0.000000
235,0.455881,-0.083166,-0.260391,-0.260390,0.000000
236,0.465668,-0.082367,-0.254546,-0.254545,0.000000
237,0.475467,-0.081531,-0.248684,-0.248682,0.000000
238,0.485277,-0.080659,-0.242809,-0.242807,0.000000
239,0.495092,-0.079753,-0.236924,-0.236922,0.000000
240,0.504908,-0.078815,-0.231033,-0.231031,0.000000
241,0.514723,-0.077845,-0.225140,-0.225137,0.000000
242,0.524533,-0.076845,-0.219246,-0.219244,0.000000
243,0.534332,-0.075816,-0.213355,-0.213353,0.000000
244,0.544119,-0.074759,-0.207469,-0.207466,0.000000
245,0.553889,-0.073676,-0.201589,-0.201586,0.000000
246,0.563637,-0.072567,-0.195715,-0.195713,0.000000
247,0.573362,-0.071435,-0.189851,-0.189848,0.000000
248,0.583058,-0.070280,-0.183995,-0.183991,0.000000
249,0.592722,-0.069104,-0.178148,-0.178145,0.000000
250,0.602350,-0.067908,-0.172310,-0.172307,0.000000
251,0.611939,-0.066694,-0.166481,-0.166478,0.000000
252,0.621484,-0.065461,-0.160661,-0.160657,0.000000
253,0.630983,-0.064213,-0.154848,-0.154844,0.000000
254,0.640431,-0.062949,-0.149041,-0.149037,0.000000
255,0.649825,-0.061671,-0.143240,-0.143235,0.000000
256,0.659162,-0.060381,-0.137441,-0.137437,0.000000
257,0.668437,-0.059079,-0.131645,-0.131640,0.000000
258,0.677647,-0.057767,-0.125847,-0.125843,0.000000
259,0.686788,-0.056445,-0.120047,-0.120043,0.000000
260,0.695858,-0.055116,-0.114242,-0.114237,0.000000
261,0.704852,-0.053779,-0.108429,-0.108424,0.000000
262,0.713767,-0.052437,-0.102606,-0.102600,0.000000
263,0.722600,-0.051090,-0.096768,-0.096763,0.000000
264,0.731347,-0.049740,-0.090915,-0.090909,0.000000
265,0.740004,-0.048387,-0.085041,-0.085035,0.000000
266,0.748570,-0.047032,-0.079143,-0.079137,0.000000
267,0.757039,-0.045678,-0.073219,-0.073213,0.000000
268,0.765409,-0.044324,-0.067263,-0.067257,0.000000
269,0.773677,-0.042972,-0.061273,-0.061267,0.000000
270,0.781840,-0.041623,-0.055244,-0.055238,0.000000
271,0.789893,-0.040278,-0.049173,-0.049167,0.000000
272,0.797835,-0.038938,-0.043055,-0.043048,0.000000
273,0.805662,-0.037605,-0.036885,-0.036879,0.000000
274,0.813372,-0.036278,-0.030659,-0.030654,0.000000
275,0.820960,-0.034960,-0.024373,-0.024369,0.000000
276,0.828425,-0.033652,-0.018022,-0.018020,0.000000
277,0.835763,-0.032353,-0.011601,-0.011601,0.000000
278,0.842972,-0.031066,-0.005105,-0.005108,0.000000
279,0.850049,-0.029792,0.001472,0.001465,0.000000
280,0.856990,-0.028531,0.008134,0.008122,0.000000
281,0.863794,-0.027284,0.014887,0.014869,0.000000
282,0.870458,-0.026054,0.021738,0.021713,0.000000
283,0.876979,-0.024839,0.028691,0.028661,0.000000
284,0.883354,-0.023643,0.035754,0.035718,0.000000
285,0.889582,-0.022465,0.042933,0.042892,0.000000
286,0.895659,-0.021307,0.050234,0.050192,0.000000
287,0.901584,-0.020170,0.057666,0.057623,0.000000
288,0.907355,-0.019054,0.065237,0.065195,0.000000
289,0.912968,-0.017961,0.072954,0.072916,0.000000
290,0.918422,-0.016892,0.080827,0.080794,0.000000
291,0.923714,-0.015848,0.088866,0.088839,0.000000
292,0.928844,-0.014829,0.097081,0.097062,0.000000
293,0.933808,-0.013837,0.105485,0.105474,0.000000
294,0.938604,-0.012873,0.114089,0.114086,0.000000
295,0.943232,-0.011937,0.122908,0.122912,0.000000
296,0.947689,-0.011030,0.131959,0.131967,0.000000
297,0.951973,-0.010154,0.141258,0.141270,0.000000
298,0.956083,-0.009309,0.150825,0.150839,0.000000
299,0.960017,-0.008497,0.160684,0.160699,0.000000
300,0.963774,-0.007716,0.170860,0.170875,0.000000
301,0.967352,-0.006970,0.181382,0.181397,0.000000
302,0.970749,-0.006258,0.192286,0.192301,0.000000
303,0.973966,-0.005582,0.203610,0.203625,0.000000
304,0.976999,-0.004941,0.215402,0.215417,0.000000
305,0.979849,-0.004336,0.227719,0.227733,0.000000
306,0.982514,-0.003769,0.240627,0.240641,0.000000
307,0.984992,-0.003240,0.254209,0.254222,0.000000
308,0.987284,-0.002750,0.268565,0.268578,0.000000
309,0.989388,-0.002298,0.283823,0.283836,0.000000
310,0.991303,-0.001885,0.300144,0.300157,0.000000
311,0.993029,-0.001513,0.317740,0.317752,0.000000
312,0.994564,-0.001181,0.336894,0.336906,0.000000
313,0.995909,-0.000889,0.357998,0.358010,0.000000
314,0.997063,-0.000639,0.381622,0.381633,0.000000
315,0.998026,-0.000430,0.408630,0.408641,0.000000
316,0.998796,-0.000262,0.440441,0.440452,0.000000
317,0.999374,-0.000136,0.479614,0.479624,0.000000
318,0.999759,-0.000053,0.531430,0.531439,0.000000
319,0.999952,-0.000011,0.607092,0.607100,0.000000
