--- GLOBAL RESULTS ---
Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.230543,0.230550,0.00%
CD,0.033361,0.033363,0.01%

--- PANEL DISTRIBUTION DATA ---
Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
115,0.179040,0.083982,-0.633286,-0.633288,0.000000
116,0.171575,0.083113,-0.640557,-0.640560,0.000000
117,0.164237,0.082186,-0.647555,-0.647557,0.000000
118,0.157028,0.081201,-0.654251,-0.654253,0.000000
119,0.149951,0.080159,-0.660618,-0.660621,0.000000
120,0.143010,0.079060,-0.666625,-0.666627,0.000000
121,0.136206,0.077905,-0.672235,-0.672237,0.000000
122,0.129542,0.076694,-0.677410,-0.677412,0.000000
123,0.123021,0.075427,-0.682107,-0.682109,0.000000
124,0.116646,0.074106,-0.686277,-0.686279,0.000000
125,0.110418,0.072732,-0.689866,-0.689868,0.000000
126,0.104341,0.071305,-0.692811,-0.692813,0.000000
127,0.098416,0.069826,-0.695042,-0.695044,0.000000
128,0.092645,0.068296,-0.696479,-0.696481,0.000000
129,0.087032,0.066715,-0.697030,-0.697033,0.000000
130,0.081578,0.065086,-0.696591,-0.696593,0.000000
131,0.076286,0.063409,-0.695039,-0.695042,0.000000
132,0.071156,0.061684,-0.692237,-0.692239,0.000000
133,0.066192,0.059914,-0.688023,-0.688026,0.000000
134,0.061396,0.058099,-0.682212,-0.682214,0.000000
135,0.056768,0.056240,-0.674589,-0.674592,0.000000
136,0.052311,0.054339,-0.664907,-0.664910,0.000000
137,0.048027,0.052396,-0.652882,-0.652885,0.000000
138,0.043917,0.050413,-0.638185,-0.638189,0.000000
139,0.039983,0.048390,-0.620442,-0.620445,0.000000
140,0.036226,0.046330,-0.599222,-0.599226,0.000000
141,0.032648,0.044233,-0.574044,-0.574048,0.000000
142,0.029251,0.042100,-0.544365,-0.544369,0.000000
143,0.026034,0.039932,-0.509587,-0.509590,0.000000
144,0.023001,0.037731,-0.469062,-0.469067,0.000000
145,0.020151,0.035497,-0.422112,-0.422116,0.000000
146,0.017486,0.033232,-0.368045,-0.368050,0.000000
147,0.015008,0.030936,-0.306211,-0.306215,0.000000
148,0.012716,0.028611,-0.236049,-0.236054,0.000000
149,0.010612,0.026257,-0.157186,-0.157191,0.000000
150,0.008697,0.023875,-0.069534,-0.069538,0.000000
151,0.006971,0.021466,0.026576,0.026571,0.000000
152,0.005436,0.019031,0.130258,0.130253,0.000000
153,0.004091,0.016571,0.239955,0.239950,0.000000
154,0.002937,0.014085,0.353369,0.353365,0.000000
155,0.001974,0.011576,0.467479,0.467475,0.000000
156,0.001204,0.009043,0.578679,0.578675,0.000000
157,0.000626,0.006486,0.683053,0.683050,0.000000
158,0.000241,0.003907,0.776745,0.776742,0.000000
159,0.000048,0.001306,0.856355,0.856353,0.000000
160,0.000048,-0.001306,0.919308,0.919306,0.000000
161,0.000241,-0.003907,0.964635,0.964634,0.000000
162,0.000626,-0.006486,0.991504,0.991503,0.000000
163,0.001204,-0.009043,0.999995,0.999995,0.000000
164,0.001974,-0.011576,0.991173,0.991174,0.000000
165,0.002937,-0.014085,0.966955,0.966956,0.000000
166,0.004091,-0.016571,0.929849,0.929850,0.000000
167,0.005436,-0.019031,0.882644,0.882646,0.000000
168,0.006971,-0.021466,0.828128,0.828130,0.000000
169,0.008697,-0.023875,0.768867,0.768869,0.000000
170,0.010612,-0.026257,0.707076,0.707076,0.000000
171,0.012716,-0.028611,0.644557,0.644556,0.000000
172,0.015008,-0.030936,0.582705,0.582702,0.000000
173,0.017486,-0.033232,0.522542,0.522533,0.000000
174,0.020151,-0.035497,0.464774,0.464767,-0.000089
175,0.023001,-0.037731,0.409851,0.409855,-0.000079
176,0.026034,-0.039932,0.358027,0.358036,-0.000070
177,0.029251,-0.042100,0.309406,0.309419,-0.000062
178,0.032648,-0.044233,0.263989,0.264005,-0.000054
179,0.036226,-0.046330,0.221703,0.221721,-0.000046
180,0.039983,-0.048390,0.182427,0.182447,-0.000039
181,0.043917,-0.050413,0.146014,0.146035,-0.000032
182,0.048027,-0.052396,0.112299,0.112321,-0.000025
183,0.052311,-0.054339,0.081112,0.081135,-0.000019
184,0.056768,-0.056240,0.052284,0.052309,-0.000013
185,0.061396,-0.058099,0.025653,0.025678,-0.000007
186,0.066192,-0.059914,0.001063,0.001088,-0.000001
187,0.071156,-0.061684,-0.021633,-0.021608,0.000004
188,0.076286,-0.063409,-0.042571,-0.042546,0.000010
189,0.081578,-0.065086,-0.061877,-0.061852,0.000015
190,0.087032,-0.066715,-0.079667,-0.079642,0.000020
191,0.092645,-0.068296,-0.096048,-0.096022,0.000025
192,0.098416,-0.069826,-0.111116,-0.111092,0.000030
193,0.104341,-0.071305,-0.124962,-0.124938,0.000035
194,0.110418,-0.072732,-0.137667,-0.137644,0.000040
195,0.116646,-0.074106,-0.149306,-0.149284,0.000045
196,0.123021,-0.075427,-0.159947,-0.159927,0.000050
197,0.129542,-0.076694,-0.169654,-0.169635,0.000055
198,0.136206,-0.077905,-0.178484,-0.178466,0.000060
199,0.143010,-0.079060,-0.186489,-0.186474,0.000065
200,0.149951,-0.080159,-0.193720,-0.193707,0.000069
201,0.157028,-0.081201,-0.200221,-0.200211,0.000074
202,0.164237,-0.082186,-0.206035,-0.206028,0.000078
203,0.171575,-0.083113,-0.211200,-0.211198,0.000082
204,0.179040,-0.083982,-0.215753,-0.215756,0.000085
205,0.186628,-0.084792,-0.219728,-0.219738,0.000087
206,0.194338,-0.085544,-0.223156,-0.223180,0.000088
207,0.202165,-0.086236,-0.226069,-0.226094,0.000000
208,0.210107,-0.086870,-0.228493,-0.228508,0.000000
209,0.218160,-0.087445,-0.230456,-0.230466,0.000000
210,0.226323,-0.087961,-0.231982,-0.231990,0.000000
211,0.234591,-0.088418,-0.233096,-0.233102,0.000000
212,0.242961,-0.088816,-0.233820,-0.233825,0.000000
213,0.251430,-0.089157,-0.234176,-0.234180,0.000000
214,0.259996,-0.089439,-0.234185,-0.234187,0.000000
215,0.268653,-0.089664,-0.233865,-0.233867,0.000000
216,0.277400,-0.089831,-0.233236,-0.233237,0.000000
217,0.286233,-0.089942,-0.232315,-0.232316,0.000000
218,0.295148,-0.089997,-0.231120,-0.231120,0.000000
219,0.304142,-0.089997,-0.229666,-0.229666,0.000000
220,0.313212,-0.089941,-0.227970,-0.227970,0.000000
221,0.322353,-0.089832,-0.226047,-0.226046,0.000000
222,0.331563,-0.089670,-0.223910,-0.223909,0.000000
223,0.340838,-0.089455,-0.221573,-0.221572,0.000000
224,0.350175,-0.089189,-0.219050,-0.219048,0.000000
225,0.359569,-0.088873,-0.216352,-0.216350,0.000000
226,0.369017,-0.088507,-0.213491,-0.213489,0.000000
227,0.378516,-0.088093,-0.210480,-0.210478,0.000000
228,0.388061,-0.087631,-0.207328,-0.207326,0.000000
229,0.397650,-0.087123,-0.204046,-0.204043,0.000000
230,0.407278,-0.086569,-0.200643,-0.200640,0.000000
231,0.416942,-0.085972,-0.197129,-0.197126,0.000000
232,0.426638,-0.085332,-0.193512,-0.193509,0.000000
233,0.436363,-0.084650,-0.189800,-0.189797,0.000000
234,0.446111,-0.083928,-0.186001,-0.185998,0.000000
235,0.455881,-0.083166,-0.182123,-0.182119,0.000000
236,0.465668,-0.082367,-0.178171,-0.178168,0.000000
237,0.475467,-0.081531,-0.174153,-0.174149,0.000000
238,0.485277,-0.080659,-0.170074,-0.170070,0.000000
239,0.495092,-0.079753,-0.165939,-0.165935,0.000000
240,0.504908,-0.078815,-0.161753,-0.161749,0.000000
241,0.514723,-0.077845,-0.157521,-0.157517,0.000000
242,0.524533,-0.076845,-0.153248,-0.153243,0.000000
243,0.534332,-0.075816,-0.148936,-0.148931,0.000000
244,0.544119,-0.074759,-0.144589,-0.144584,0.000000
245,0.553889,-0.073676,-0.140210,-0.140205,0.000000
246,0.563637,-0.072567,-0.135801,-0.135797,0.000000
247,0.573362,-0.071435,-0.131366,-0.131361,0.000000
248,0.583058,-0.070280,-0.126905,-0.126900,0.000000
249,0.592722,-0.069104,-0.122420,-0.122415,0.000000
250,0.602350,-0.067908,-0.117913,-0.117908,0.000000
251,0.611939,-0.066694,-0.113384,-0.113379,0.000000
252,0.621484,-0.065461,-0.108834,-0.108828,0.000000
253,0.630983,-0.064213,-0.104263,-0.104257,0.000000
254,0.640431,-0.062949,-0.099671,-0.099665,0.000000
255,0.649825,-0.061671,-0.095058,-0.095052,0.000000
256,0.659162,-0.060381,-0.090423,-0.090417,0.000000
257,0.668437,-0.059079,-0.085766,-0.085759,0.000000
258,0.677647,-0.057767,-0.081085,-0.081078,0.000000
259,0.686788,-0.056445,-0.076379,-0.076372,0.000000
260,0.695858,-0.055116,-0.071646,-0.071639,0.000000
261,0.704852,-0.053779,-0.066885,-0.066878,0.000000
262,0.713767,-0.052437,-0.062094,-0.062086,0.000000
263,0.722600,-0.051090,-0.057270,-0.057262,0.000000
264,0.731347,-0.049740,-0.052411,-0.052403,0.000000
265,0.740004,-0.048387,-0.047515,-0.047506,0.000000
266,0.748570,-0.047032,-0.042578,-0.042569,0.000000
267,0.757039,-0.045678,-0.037598,-0.037589,0.000000
268,0.765409,-0.044324,-0.032571,-0.032562,0.000000
269,0.773677,-0.042972,-0.027495,-0.027486,0.000000
270,0.781840,-0.041623,-0.022366,-0.022356,0.000000
271,0.789893,-0.040278,-0.017180,-0.017170,0.000000
272,0.797835,-0.038938,-0.011933,-0.011924,0.000000
273,0.805662,-0.037605,-0.006622,-0.006613,0.000000
274,0.813372,-0.036278,-0.001243,-0.001234,0.000000
275,0.820960,-0.034960,0.004210,0.004218,0.000000
276,0.828425,-0.033652,0.009740,0.009746,0.000000
277,0.835763,-0.032353,0.015352,0.015356,0.000000
278,0.842972,-0.031066,0.021051,0.021051,0.000000
279,0.850049,-0.029792,0.026841,0.026837,0.000000
280,0.856990,-0.028531,0.032729,0.032719,0.000000
281,0.863794,-0.027284,0.038718,0.038702,0.000000
282,0.870458,-0.026054,0.044816,0.044793,0.000000
283,0.876979,-0.024839,0.051028,0.050998,0.000000
284,0.883354,-0.023643,0.057360,0.057324,0.000000
285,0.889582,-0.022465,0.063819,0.063778,0.000000
286,0.895659,-0.021307,0.070412,0.070368,0.000000
287,0.901584,-0.020170,0.077147,0.077101,0.000000
288,0.907355,-0.019054,0.084031,0.083985,0.000000
289,0.912968,-0.017961,0.091072,0.091030,0.000000
290,0.918422,-0.016892,0.098281,0.098243,0.000000
291,0.923714,-0.015848,0.105666,0.105635,0.000000
292,0.928844,-0.014829,0.113240,0.113216,0.000000
293,0.933808,-0.013837,0.121013,0.120997,0.000000
294,0.938604,-0.012873,0.128998,0.128991,0.000000
295,0.943232,-0.011937,0.137210,0.137210,0.000000
296,0.947689,-0.011030,0.145666,0.145671,0.000000
297,0.951973,-0.010154,0.154382,0.154390,0.000000
298,0.956083,-0.009309,0.163379,0.163389,0.000000
299,0.960017,-0.008497,0.172679,0.172691,0.000000
300,0.963774,-0.007716,0.182309,0.182321,0.000000
301,0.967352,-0.006970,0.192299,0.192311,0.000000
302,0.970749,-0.006258,0.202682,0.202694,0.000000
303,0.973966,-0.005582,0.213499,0.213511,0.000000
304,0.976999,-0.004941,0.224798,0.224809,0.000000
305,0.979849,-0.004336,0.236633,0.236645,0.000000
306,0.982514,-0.003769,0.249074,0.249085,0.000000
307,0.984992,-0.003240,0.262201,0.262212,0.000000
308,0.987284,-0.002750,0.276116,0.276126,0.000000
309,0.989388,-0.002298,0.290944,0.290954,0.000000
310,0.991303,-0.001885,0.306848,0.306858,0.000000
311,0.993029,-0.001513,0.324038,0.324048,0.000000
312,0.994564,-0.001181,0.342796,0.342805,0.000000
313,0.995909,-0.000889,0.363513,0.363522,0.000000
314,0.997063,-0.000639,0.386754,0.386763,0.000000
315,0.998026,-0.000430,0.413380,0.413388,0.000000
316,0.998796,-0.000262,0.444801,0.444809,0.000000
317,0.999374,-0.000136,0.483559,0.483567,0.000000
318,0.999759,-0.000053,0.534900,0.534907,0.000000
319,0.999952,-0.000011,0.609946,0.609951,0.000000
