Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.228839,-0.224913,1.72%
CD,0.032959,0.033093,0.41%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
114,0.985692,0.003091,0.265319,0.235663,0.000000
115,0.985442,0.003144,0.263856,0.235876,0.000000
116,0.985190,0.003198,0.262403,0.235927,0.000000
117,0.984936,0.003253,0.260959,0.235840,0.000000
118,0.984680,0.003307,0.259524,0.235634,0.000000
119,0.984421,0.003363,0.258098,0.235327,0.000000
120,0.984161,0.003418,0.256680,0.234932,0.000000
121,0.983898,0.003474,0.255271,0.234460,0.000000
122,0.983634,0.003531,0.253870,0.233922,0.000000
123,0.983367,0.003588,0.252478,0.233326,0.000000
124,0.983098,0.003645,0.251094,0.232678,0.000000
125,0.982827,0.003703,0.249718,0.231984,0.000000
126,0.982554,0.003761,0.248349,0.231251,0.000000
127,0.982278,0.003820,0.246989,0.230482,0.000000
128,0.982001,0.003879,0.245637,0.229682,0.000000
129,0.981722,0.003938,0.244292,0.228854,0.000000
130,0.981440,0.003998,0.242954,0.228001,0.000000
131,0.981156,0.004059,0.241624,0.227126,0.000000
132,0.980870,0.004120,0.240301,0.226231,0.000000
133,0.980582,0.004181,0.238986,0.225318,0.000000
134,0.980292,0.004242,0.237678,0.224390,0.000000
135,0.980000,0.004305,0.236376,0.223448,0.000000
136,0.979706,0.004367,0.235082,0.222493,0.000000
137,0.979410,0.004430,0.233794,0.221527,0.000000
138,0.979111,0.004493,0.232513,0.220552,0.000000
139,0.978811,0.004557,0.231239,0.219567,0.000000
140,0.978508,0.004621,0.229972,0.218575,0.000000
141,0.978203,0.004686,0.228711,0.217576,0.000000
142,0.977896,0.004751,0.227456,0.216570,0.000000
143,0.977587,0.004816,0.226208,0.215560,0.000000
144,0.977276,0.004882,0.224966,0.214545,0.000000
145,0.976963,0.004949,0.223730,0.213526,0.000000
146,0.976648,0.005015,0.222500,0.212503,0.000000
147,0.976330,0.005082,0.221276,0.211478,0.000000
148,0.976011,0.005150,0.220059,0.210450,0.000000
149,0.975690,0.005218,0.218847,0.209420,0.000000
150,0.975366,0.005286,0.217641,0.208388,0.000000
151,0.975040,0.005355,0.216440,0.207355,0.000000
152,0.974712,0.005424,0.215246,0.206321,0.000000
153,0.974383,0.005494,0.214057,0.205287,0.000000
154,0.974051,0.005564,0.212873,0.204252,0.000000
155,0.973717,0.005634,0.211696,0.203217,0.000000
156,0.973381,0.005705,0.210523,0.202182,0.000000
157,0.973042,0.005776,0.209356,0.201148,0.000000
158,0.972702,0.005848,0.208194,0.200114,0.000000
159,0.972360,0.005920,0.207038,0.199080,0.000000
160,0.972015,0.005993,0.205886,0.198048,0.000000
161,0.971669,0.006065,0.204740,0.197017,0.000000
162,0.971320,0.006139,0.203599,0.195987,0.000000
163,0.970970,0.006212,0.202463,0.194958,0.000000
164,0.970617,0.006286,0.201332,0.193930,0.000000
165,0.970263,0.006361,0.200206,0.192905,0.000000
166,0.969906,0.006436,0.199084,0.191880,0.000000
167,0.969547,0.006511,0.197968,0.190858,0.000000
168,0.969186,0.006587,0.196856,0.189837,0.000000
169,0.968823,0.006663,0.195749,0.188819,0.000000
170,0.968458,0.006739,0.194647,0.187802,0.000000
171,0.968091,0.006816,0.193549,0.186787,0.000000
172,0.967722,0.006893,0.192456,0.185775,0.000000
173,0.967351,0.006971,0.191367,0.184764,0.000000
174,0.966977,0.007049,0.190283,0.183756,0.000000
175,0.966602,0.007127,0.189203,0.182751,0.000000
176,0.966225,0.007206,0.188128,0.181747,0.000000
177,0.965845,0.007285,0.187057,0.180746,0.000000
178,0.965464,0.007365,0.185990,0.179747,0.000000
179,0.965080,0.007445,0.184928,0.178751,0.000000
180,0.964695,0.007525,0.183870,0.177757,0.000000
181,0.964307,0.007606,0.182816,0.176765,0.000000
182,0.963918,0.007687,0.181766,0.175776,0.000000
183,0.963526,0.007768,0.180720,0.174790,0.000000
184,0.963133,0.007850,0.179679,0.173806,0.000000
185,0.962737,0.007933,0.178641,0.172825,0.000000
186,0.962339,0.008015,0.177607,0.171846,0.000000
187,0.961940,0.008098,0.176578,0.170870,0.000000
188,0.961538,0.008182,0.175552,0.169897,0.000000
189,0.961134,0.008265,0.174530,0.168926,0.000000
190,0.960728,0.008350,0.173512,0.167958,0.000000
191,0.960320,0.008434,0.172498,0.166992,0.000000
192,0.959910,0.008519,0.171487,0.166029,0.000000
193,0.959499,0.008604,0.170480,0.165069,0.000000
194,0.959085,0.008690,0.169477,0.164111,0.000000
195,0.958669,0.008776,0.168478,0.163156,0.000000
196,0.958251,0.008862,0.167482,0.162203,0.000000
197,0.957831,0.008949,0.166490,0.161254,0.000000
198,0.957409,0.009036,0.165502,0.160307,0.000000
199,0.956985,0.009124,0.164517,0.159362,0.000000
200,0.956559,0.009212,0.163535,0.158420,0.000000
201,0.956131,0.009300,0.162557,0.157481,0.000000
202,0.955701,0.009389,0.161583,0.156545,0.000000
203,0.955269,0.009477,0.160612,0.155611,0.000000
204,0.954836,0.009567,0.159644,0.154679,0.000000
205,0.954400,0.009657,0.158680,0.153751,0.000000
206,0.953962,0.009747,0.157719,0.152825,0.000000
207,0.953522,0.009837,0.156762,0.151901,0.000000
208,0.953080,0.009928,0.155807,0.150980,0.000000
209,0.952636,0.010019,0.154856,0.150062,0.000000
210,0.952190,0.010110,0.153908,0.149147,0.000000
211,0.951742,0.010202,0.152964,0.148234,0.000000
212,0.951292,0.010294,0.152022,0.147323,0.000000
213,0.950841,0.010387,0.151084,0.146415,0.000000
214,0.950387,0.010480,0.150149,0.145510,0.000000
215,0.949931,0.010573,0.149217,0.144607,0.000000
216,0.949473,0.010667,0.148288,0.143707,0.000000
217,0.949014,0.010761,0.147362,0.142809,0.000000
218,0.948552,0.010855,0.146439,0.141914,0.000000
219,0.948088,0.010950,0.145519,0.141021,0.000000
220,0.947623,0.011045,0.144602,0.140131,0.000000
221,0.947155,0.011140,0.143689,0.139243,0.000000
222,0.946685,0.011236,0.142778,0.138358,0.000000
223,0.946214,0.011332,0.141870,0.137475,0.000000
224,0.945740,0.011428,0.140964,0.136595,0.000000
225,0.945265,0.011525,0.140062,0.135717,0.000000
