# AoA_deg=-5.0
panel_id,x0,y0,x1,y1,x_mid,y_mid,s,L,nx,ny,Cp_solid,Cp_porous,dCp_porous_minus_solid
73,0.9941674724373529,0.0012668371942835238,0.9940069048454476,0.0013015776134564824,0.9940871886414002,0.001284207403870003,0.006050663974815877,0.00016428283018800463,0.21146713343811896,0.9773851090923499,0.3356185928121689,0.3599127676412609,0.02429417482909202
74,0.9940069048454476,0.0013015776134564824,0.9938441702975689,0.0013367795155540027,0.9939255375715083,0.0013191785645052425,0.006216054574567421,0.00016649836931508172,0.21142490609565162,0.9773942444492115,0.3335912819587432,0.35905049130724576,0.025459209348502543
75,0.9938441702975689,0.0013367795155540027,0.9936792695075501,0.0013724424528136824,0.9937617199025595,0.0013546109841838425,0.006383660317421097,0.0001687131163922728,0.21138212619320149,0.977403497398102,0.33158426936369045,0.3583134118819241,0.02672914251823366
76,0.9936792695075501,0.0013724424528136824,0.993512203198727,0.0014085659718146583,0.9935957363531386,0.0013905042123141705,0.0065534804060977826,0.0001709270609610965,0.21133879444167006,0.9774128677094145,0.3295970739412628,0.35771622183856244,0.028119147897299634
77,0.993512203198727,0.0014085659718146583,0.993342972103934,0.0014451496134925438,0.9934275876513305,0.001426857792653601,0.006725514032863468,0.00017314019257027417,0.2112949115673238,0.9774223551493779,0.3276292320784273,0.35727680669628525,0.02964757461785794
78,0.993342972103934,0.0014451496134925438,0.9931715769655015,0.001482192913151932,0.9932572745347177,0.0014636712633222379,0.006899760379535945,0.00017535250077468012,0.21125047829792293,0.9774319594830624,0.3256802967890807,0.35701712397305985,0.03133682718397912
79,0.9931715769655015,0.001482192913151932,0.9929980185352525,0.001519695400481745,0.993084797750377,0.0015009441568168383,0.007076218617491748,0.00017756397513692674,0.21120549537648808,0.9774416804714091,0.32374983691729087,0.3569643895978293,0.03321455268053841
80,0.9929980185352525,0.001519695400481745,0.992822297574499,0.0015576565995684118,0.9929101580548758,0.0015386760000250784,0.007254887907673288,0.00017977460522615278,0.21115996354942584,0.9774515178738049,0.3218374363885409,0.35715270458712345,0.03531526819858255
81,0.992822297574499,0.0015576565995684118,0.9926444148540392,0.0015960760289106936,0.9927333562142691,0.0015768663142395527,0.0074357674005957166,0.00018198438061870422,0.21111388357431976,0.9774614714464036,0.3199426935061124,0.3576253247680523,0.037682631261939936
82,0.9926444148540392,0.0015960760289106936,0.9924643711541539,0.0016349532014339348,0.9925543930040965,0.0016155146151723143,0.007618856236354024,0.0001841932908979109,0.2110672562161284,0.9774715409429552,0.3180652202876738,0.35843789074304366,0.04037267045536985
83,0.9924643711541539,0.0016349532014339348,0.9922821672646027,0.001674287624504926,0.9923732692093783,0.0016546204129694304,0.007804153544630417,0.00018640132565487364,0.21102008224887756,0.9774817261144461,0.3162046418398058,0.35966312788779153,0.043458486047985745
84,0.9922821672646027,0.001674287624504926,0.9920978039846209,0.0017140787999465556,0.9921899856246118,0.0016941832122257408,0.00799165844470185,0.00018860847448799183,0.21097236245428033,0.9774920267094048,0.3143605957689818,0.36139786118278605,0.04703726541380426
85,0.9920978039846209,0.0017140787999465556,0.9919112821229162,0.0017543262240526337,0.9920045430537685,0.0017342025119995946,0.00818137004544697,0.00019081472700224696,0.21092409762273856,0.9775024424736919,0.3125327316251474,0.3637737946200357,0.05124106299488829
86,0.9919112821229162,0.0017543262240526337,0.9917226024976649,0.0017950293876031072,0.9918169423102905,0.0017746778058278705,0.008373287445353662,0.0001930200728111357,0.21087528855250373,0.9775129731506884,0.3107207103765496,0.366974645329771,0.056253934953221396
87,0.9917226024976649,0.0017950293876031072,0.9915317659365077,0.0018361877758793456,0.9916271842170863,0.0018156085817412264,0.008567409732526978,0.00019522450153549784,0.2108259360506266,0.9775236184810969,0.30892420391299547,0.37126448275798596,0.06234027884499049
88,0.9915317659365077,0.0018361877758793456,0.9913387732765475,0.0018778008686794049,0.9914352696065276,0.0018569943222793753,0.008763735984696378,0.00019742800280330027,0.21077604093234392,0.9775343782030824,0.30714289457600286,0.37703687536499364,0.06989398078899078
89,0.9913387732765475,0.0018778008686794049,0.9911436253643443,0.00191986814033354,0.991241199320446,0.0018988345045064725,0.008962265269223528,0.00019963056625099768,0.21072560402019572,0.9775452520524682,0.3053764747151767,0.38490517312256156,0.07952869840738486
