Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.228839,-0.226963,0.82%
CD,0.032959,0.033200,0.73%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
114,0.985692,0.003091,0.265319,0.249130,0.000000
115,0.985442,0.003144,0.263856,0.248573,0.000000
116,0.985190,0.003198,0.262403,0.247933,0.000000
117,0.984936,0.003253,0.260959,0.247223,0.000000
118,0.984680,0.003307,0.259524,0.246453,0.000000
119,0.984421,0.003363,0.258098,0.245633,0.000000
120,0.984161,0.003418,0.256680,0.244769,0.000000
121,0.983898,0.003474,0.255271,0.243868,0.000000
122,0.983634,0.003531,0.253870,0.242934,0.000000
123,0.983367,0.003588,0.252478,0.241973,0.000000
124,0.983098,0.003645,0.251094,0.240988,0.000000
125,0.982827,0.003703,0.249718,0.239982,0.000000
126,0.982554,0.003761,0.248349,0.238958,0.000000
127,0.982278,0.003820,0.246989,0.237919,0.000000
128,0.982001,0.003879,0.245637,0.236866,0.000000
129,0.981722,0.003938,0.244292,0.235801,0.000000
130,0.981440,0.003998,0.242954,0.234727,0.000000
131,0.981156,0.004059,0.241624,0.233643,0.000000
132,0.980870,0.004120,0.240301,0.232553,0.000000
133,0.980582,0.004181,0.238986,0.231456,0.000000
134,0.980292,0.004242,0.237678,0.230354,0.000000
135,0.980000,0.004305,0.236376,0.229247,0.000000
136,0.979706,0.004367,0.235082,0.228137,0.000000
137,0.979410,0.004430,0.233794,0.227024,0.000000
138,0.979111,0.004493,0.232513,0.225909,0.000000
139,0.978811,0.004557,0.231239,0.224792,0.000000
140,0.978508,0.004621,0.229972,0.223674,0.000000
141,0.978203,0.004686,0.228711,0.222555,0.000000
142,0.977896,0.004751,0.227456,0.221436,0.000000
143,0.977587,0.004816,0.226208,0.220317,0.000000
144,0.977276,0.004882,0.224966,0.219198,0.000000
145,0.976963,0.004949,0.223730,0.218080,0.000000
146,0.976648,0.005015,0.222500,0.216963,0.000000
147,0.976330,0.005082,0.221276,0.215847,0.000000
148,0.976011,0.005150,0.220059,0.214732,0.000000
149,0.975690,0.005218,0.218847,0.213619,0.000000
150,0.975366,0.005286,0.217641,0.212508,0.000000
151,0.975040,0.005355,0.216440,0.211398,0.000000
152,0.974712,0.005424,0.215246,0.210291,0.000000
153,0.974383,0.005494,0.214057,0.209186,0.000000
154,0.974051,0.005564,0.212873,0.208083,0.000000
155,0.973717,0.005634,0.211696,0.206983,0.000000
156,0.973381,0.005705,0.210523,0.205885,0.000000
157,0.973042,0.005776,0.209356,0.204790,0.000000
158,0.972702,0.005848,0.208194,0.203697,0.000000
159,0.972360,0.005920,0.207038,0.202608,0.000000
160,0.972015,0.005993,0.205886,0.201521,0.000000
161,0.971669,0.006065,0.204740,0.200437,0.000000
162,0.971320,0.006139,0.203599,0.199356,0.000000
163,0.970970,0.006212,0.202463,0.198278,0.000000
164,0.970617,0.006286,0.201332,0.197204,0.000000
165,0.970263,0.006361,0.200206,0.196132,0.000000
166,0.969906,0.006436,0.199084,0.195063,0.000000
167,0.969547,0.006511,0.197968,0.193998,0.000000
168,0.969186,0.006587,0.196856,0.192936,0.000000
169,0.968823,0.006663,0.195749,0.191876,0.000000
170,0.968458,0.006739,0.194647,0.190821,0.000000
171,0.968091,0.006816,0.193549,0.189768,0.000000
172,0.967722,0.006893,0.192456,0.188719,0.000000
173,0.967351,0.006971,0.191367,0.187672,0.000000
174,0.966977,0.007049,0.190283,0.186629,0.000000
175,0.966602,0.007127,0.189203,0.185590,0.000000
176,0.966225,0.007206,0.188128,0.184553,0.000000
177,0.965845,0.007285,0.187057,0.183520,0.000000
178,0.965464,0.007365,0.185990,0.182490,0.000000
179,0.965080,0.007445,0.184928,0.181464,0.000000
180,0.964695,0.007525,0.183870,0.180441,0.000000
181,0.964307,0.007606,0.182816,0.179420,0.000000
182,0.963918,0.007687,0.181766,0.178404,0.000000
183,0.963526,0.007768,0.180720,0.177390,0.000000
184,0.963133,0.007850,0.179679,0.176380,0.000000
185,0.962737,0.007933,0.178641,0.175373,0.000000
186,0.962339,0.008015,0.177607,0.174369,0.000000
187,0.961940,0.008098,0.176578,0.173368,0.000000
188,0.961538,0.008182,0.175552,0.172371,0.000000
189,0.961134,0.008265,0.174530,0.171376,0.000000
190,0.960728,0.008350,0.173512,0.170385,0.000000
191,0.960320,0.008434,0.172498,0.169397,0.000000
192,0.959910,0.008519,0.171487,0.168413,0.000000
193,0.959499,0.008604,0.170480,0.167431,0.000000
194,0.959085,0.008690,0.169477,0.166453,0.000000
195,0.958669,0.008776,0.168478,0.165477,0.000000
196,0.958251,0.008862,0.167482,0.164505,0.000000
197,0.957831,0.008949,0.166490,0.163536,0.000000
198,0.957409,0.009036,0.165502,0.162570,0.000000
199,0.956985,0.009124,0.164517,0.161607,0.000000
200,0.956559,0.009212,0.163535,0.160647,0.000000
201,0.956131,0.009300,0.162557,0.159690,0.000000
202,0.955701,0.009389,0.161583,0.158736,0.000000
203,0.955269,0.009477,0.160612,0.157785,0.000000
204,0.954836,0.009567,0.159644,0.156837,0.000000
205,0.954400,0.009657,0.158680,0.155892,0.000000
206,0.953962,0.009747,0.157719,0.154950,0.000000
207,0.953522,0.009837,0.156762,0.154011,0.000000
208,0.953080,0.009928,0.155807,0.153074,0.000000
209,0.952636,0.010019,0.154856,0.152141,0.000000
210,0.952190,0.010110,0.153908,0.151211,0.000000
211,0.951742,0.010202,0.152964,0.150283,0.000000
212,0.951292,0.010294,0.152022,0.149358,0.000000
213,0.950841,0.010387,0.151084,0.148436,0.000000
214,0.950387,0.010480,0.150149,0.147517,0.000000
215,0.949931,0.010573,0.149217,0.146601,0.000000
216,0.949473,0.010667,0.148288,0.145688,0.000000
217,0.949014,0.010761,0.147362,0.144777,0.000000
218,0.948552,0.010855,0.146439,0.143869,0.000000
219,0.948088,0.010950,0.145519,0.142964,0.000000
220,0.947623,0.011045,0.144602,0.142061,0.000000
221,0.947155,0.011140,0.143689,0.141161,0.000000
222,0.946685,0.011236,0.142778,0.140264,0.000000
223,0.946214,0.011332,0.141870,0.139370,0.000000
224,0.945740,0.011428,0.140964,0.138478,0.000000
225,0.945265,0.011525,0.140062,0.137589,0.000000
226,0.944788,0.011622,0.139163,0.136703,0.000000
227,0.944308,0.011719,0.138266,0.135819,0.000000
228,0.943827,0.011817,0.137373,0.134937,0.000000
229,0.943344,0.011915,0.136482,0.134059,0.000000
230,0.942859,0.012013,0.135593,0.133182,0.000000
231,0.942372,0.012112,0.134708,0.132309,0.000000
232,0.941883,0.012211,0.133825,0.131438,0.000000
233,0.941392,0.012310,0.132945,0.130569,0.000000
234,0.940899,0.012410,0.132068,0.129703,0.000000
235,0.940404,0.012510,0.131193,0.128840,0.000000
236,0.939907,0.012611,0.130321,0.127978,0.000000
237,0.939408,0.012711,0.129452,0.127120,0.000000
238,0.938908,0.012812,0.128585,0.126264,0.000000
239,0.938405,0.012914,0.127721,0.125410,0.000000
240,0.937901,0.013015,0.126859,0.124559,0.000000
241,0.937394,0.013117,0.126000,0.123710,0.000000
242,0.936886,0.013220,0.125144,0.122863,0.000000
243,0.936376,0.013322,0.124290,0.122019,0.000000
244,0.935863,0.013425,0.123439,0.121177,0.000000
245,0.935349,0.013529,0.122590,0.120337,0.000000
246,0.934833,0.013632,0.121743,0.119500,0.000000
247,0.934316,0.013736,0.120899,0.118665,0.000000
248,0.933796,0.013840,0.120057,0.117833,0.000000
249,0.933274,0.013945,0.119218,0.117003,0.000000
250,0.932750,0.014050,0.118382,0.116174,0.000000
251,0.932225,0.014155,0.117547,0.115349,0.000000
252,0.931698,0.014260,0.116715,0.114525,0.000000
253,0.931168,0.014366,0.115885,0.113704,0.000000
254,0.930637,0.014472,0.115058,0.112885,0.000000
255,0.930104,0.014579,0.114233,0.112068,0.000000
256,0.929569,0.014685,0.113410,0.111253,0.000000
257,0.929032,0.014792,0.112590,0.110441,0.000000
258,0.928493,0.014900,0.111772,0.109631,0.000000
259,0.927953,0.015007,0.110956,0.108822,0.000000
260,0.927410,0.015115,0.110142,0.108016,0.000000
261,0.926866,0.015224,0.109331,0.107213,0.000000
262,0.926320,0.015332,0.108522,0.106411,0.000000
263,0.925772,0.015441,0.107715,0.105611,0.000000
264,0.925222,0.015550,0.106910,0.104814,0.000000
265,0.924670,0.015659,0.106108,0.104018,0.000000
266,0.924116,0.015769,0.105307,0.103225,0.000000
267,0.923561,0.015879,0.104509,0.102433,0.000000
268,0.923003,0.015989,0.103713,0.101644,0.000000
269,0.922444,0.016100,0.102919,0.100857,0.000000
270,0.921883,0.016211,0.102127,0.100071,0.000000
271,0.921320,0.016322,0.101337,0.099288,0.000000
272,0.920755,0.016434,0.100549,0.098507,0.000000
273,0.920188,0.016545,0.099764,0.097727,0.000000
274,0.919620,0.016657,0.098980,0.096950,0.000000
275,0.919050,0.016770,0.098198,0.096175,0.000000
276,0.918477,0.016882,0.097419,0.095401,0.000000
277,0.917903,0.016995,0.096641,0.094630,0.000000
278,0.917328,0.017108,0.095866,0.093860,0.000000
279,0.916750,0.017222,0.095092,0.093093,0.000000
280,0.916170,0.017335,0.094321,0.092327,0.000000
281,0.915589,0.017449,0.093551,0.091563,0.000000
282,0.915006,0.017564,0.092784,0.090801,0.000000
283,0.914421,0.017678,0.092018,0.090041,0.000000
284,0.913834,0.017793,0.091254,0.089283,0.000000
285,0.913246,0.017908,0.090492,0.088527,0.000000
286,0.912655,0.018023,0.089732,0.087772,0.000000
287,0.912063,0.018139,0.088974,0.087019,0.000000
288,0.911469,0.018255,0.088218,0.086268,0.000000
289,0.910873,0.018371,0.087464,0.085519,0.000000
290,0.910275,0.018487,0.086712,0.084772,0.000000
291,0.909676,0.018604,0.085961,0.084027,0.000000
292,0.909075,0.018721,0.085212,0.083283,0.000000
293,0.908472,0.018838,0.084465,0.082541,0.000000
294,0.907867,0.018956,0.083720,0.081801,0.000000
295,0.907260,0.019073,0.082977,0.081062,0.000000
296,0.906652,0.019191,0.082236,0.080326,0.000000
297,0.906042,0.019310,0.081496,0.079591,0.000000
298,0.905430,0.019428,0.080758,0.078858,0.000000
299,0.904816,0.019547,0.080022,0.078126,0.000000
300,0.904200,0.019666,0.079287,0.077396,0.000000
301,0.903583,0.019785,0.078555,0.076668,0.000000
302,0.902964,0.019905,0.077824,0.075942,0.000000
303,0.902343,0.020025,0.077095,0.075217,0.000000
304,0.901720,0.020145,0.076367,0.074494,0.000000
305,0.901096,0.020265,0.075641,0.073773,0.000000
306,0.900470,0.020385,0.074917,0.073053,0.000000
307,0.899842,0.020506,0.074195,0.072335,0.000000
308,0.899212,0.020627,0.073474,0.071618,0.000000
309,0.898581,0.020748,0.072755,0.070903,0.000000
310,0.897948,0.020870,0.072038,0.070190,0.000000
311,0.897313,0.020992,0.071322,0.069478,0.000000
312,0.896676,0.021113,0.070608,0.068768,0.000000
313,0.896038,0.021236,0.069895,0.068059,0.000000
314,0.895398,0.021358,0.069185,0.067352,0.000000
315,0.894756,0.021481,0.068475,0.066647,0.000000
316,0.894113,0.021604,0.067768,0.065943,0.000000
317,0.893467,0.021727,0.067061,0.065241,0.000000
318,0.892820,0.021850,0.066357,0.064540,0.000000
319,0.892172,0.021974,0.065654,0.063841,0.000000
320,0.891521,0.022098,0.064953,0.063143,0.000000
321,0.890869,0.022222,0.064253,0.062447,0.000000
322,0.890215,0.022346,0.063555,0.061752,0.000000
323,0.889559,0.022470,0.062858,0.061059,0.000000
324,0.888902,0.022595,0.062163,0.060368,0.000000
325,0.888243,0.022720,0.061469,0.059677,0.000000
326,0.887582,0.022845,0.060777,0.058989,0.000000
327,0.886920,0.022971,0.060086,0.058301,0.000000
328,0.886256,0.023096,0.059397,0.057615,0.000000
329,0.885590,0.023222,0.058709,0.056931,0.000000
330,0.884922,0.023348,0.058023,0.056248,0.000000
331,0.884253,0.023475,0.057338,0.055567,0.000000
332,0.883582,0.023601,0.056655,0.054887,0.000000
333,0.882910,0.023728,0.055973,0.054208,0.000000
334,0.882236,0.023855,0.055292,0.053531,0.000000
335,0.881560,0.023982,0.054613,0.052855,0.000000
336,0.880882,0.024109,0.053936,0.052180,0.000000
337,0.880203,0.024237,0.053260,0.051507,0.000000
338,0.879522,0.024364,0.052585,0.050835,0.000000
339,0.878839,0.024492,0.051911,0.050165,0.000000
340,0.878155,0.024620,0.051239,0.049496,0.000000
341,0.877469,0.024749,0.050569,0.048829,0.000000
342,0.876781,0.024877,0.049900,0.048162,0.000000
343,0.876092,0.025006,0.049232,0.047497,0.000000
344,0.875401,0.025135,0.048565,0.046834,0.000000
345,0.874709,0.025264,0.047900,0.046171,0.000000
346,0.874015,0.025394,0.047236,0.045511,0.000000
347,0.873319,0.025523,0.046574,0.044851,0.000000
348,0.872621,0.025653,0.045913,0.044193,0.000000
349,0.871922,0.025783,0.045253,0.043535,0.000000
350,0.871222,0.025913,0.044595,0.042880,0.000000
351,0.870519,0.026043,0.043937,0.042225,0.000000
352,0.869815,0.026174,0.043282,0.041572,0.000000
353,0.869110,0.026305,0.042627,0.040920,0.000000
