# AoA_deg=-5.0
panel_id,x0,y0,x1,y1,x_mid,y_mid,s,L,nx,ny,Cp_solid,Cp_porous,dCp_porous_minus_solid
33,0.9988062531806126,0.00026006493487192164,0.9987328397395387,0.00027604533894374643,0.9987695464600757,0.00026805513690783404,0.001259313100459721,7.513259375661591e-05,0.21269602542395413,0.9771184169632934,0.44277452621376845,0.44682838657425505,0.004053860360486605
34,0.9987328397395387,0.00027604533894374643,0.998657238612229,0.00029250035985772387,0.9986950391758839,0.00028427284940073515,0.0013355649830379547,7.737117139985118e-05,0.2126763834159694,0.9771226923662676,0.4391113391105754,0.4432509474965408,0.004139608385965388
35,0.998657238612229,0.00029250035985772387,0.9985794501303069,0.00030942978550592274,0.998618344371268,0.0003009650726818233,0.0014140552587018776,7.960937992799464e-05,0.2126561676967118,0.9771270922150036,0.43552883424470445,0.4397568626474553,0.0042280284027508275
36,0.9985794501303069,0.00030942978550592274,0.9984994746349909,0.00032683339771174126,0.9985394623826489,0.000318131591608832,0.0014947835530063202,8.184720868089092e-05,0.2126353786073805,0.977131616397963,0.43202299550600687,0.43634228030330124,0.004319284797294376
37,0.9984994746349909,0.00032683339771174126,0.9984173124770923,0.0003447109722372762,0.9984583935560416,0.0003357721849745087,0.001577749480847814,8.408464700209677e-05,0.21261401650516726,0.9771362647991019,0.4285901095104194,0.43300365965062304,0.004413550140203615
38,0.9984173124770923,0.0003447109722372762,0.9983329640170149,0.0003630622787897927,0.9983751382470536,0.0003538866255135345,0.0016629526464676705,8.632168423761583e-05,0.21259208175319258,0.9771410373000634,0.42522673537993205,0.4297377415212734,0.004511006141341367
39,0.9983329640170149,0.0003630622787897927,0.9982464296247522,0.00038188708102955543,0.9982896968208835,0.00037247467990967405,0.0017503926434554455,8.855830973793443e-05,0.21256957472957505,0.9771459337782088,0.42192967824178373,0.4265415229027475,0.00461184466096376
40,0.9982464296247522,0.00038188708102955543,0.9981577096798862,0.00040118513657658584,0.9982020696523192,0.00039153610880307067,0.0018400690547528808,9.079451285693602e-05,0.21254649581564647,0.9771509541091843,0.4186959659107671,0.4234122346994247,0.004716268788657607
41,0.9981577096798862,0.00040118513657658584,0.9980668045715861,0.00042095619701825593,0.9981122571257361,0.0004110706667974209,0.001931981452657068,9.303028295143864e-05,0.2125228454049794,0.9771560981649611,0.41552282830050846,0.42034732230333527,0.004824494002826807
42,0.9980668045715861,0.00042095619701825593,0.9979737146986064,0.00044120000791729447,0.9980202596350962,0.0004310781024677752,0.0020261293988242473,9.52656093829204e-05,0.21249862390181623,0.9771613658141804,0.412407679184322,0.41734442860869236,0.00493674942437039
43,0.9979737146986064,0.00044120000791729447,0.9978784404692845,0.00046191630881975556,0.9979260775839455,0.000451558158368525,0.00212251244427398,9.750048151654545e-05,0.21247383172098097,0.9771667569221767,0.40934809999139143,0.4144013791710236,0.005053279179632164
44,0.9978784404692845,0.00046191630881975556,0.99778098230154,0.00048310483326258755,0.9978297113854122,0.0004725105710411716,0.0022211301293927435,9.973488872098093e-05,0.21244846928249117,0.9771722713521533,0.40634182537111196,0.4115161692606092,0.005174343889497224
45,0.99778098230154,0.00048310483326258755,0.997681340622872,0.0005047653087823261,0.997731161462206,0.0004939350710224568,0.002321981983937937,0.00010196882036940553,0.21242253701934077,0.9771779089634942,0.4033867302944445,0.4086869525981919,0.005300222303747382
46,0.997681340622872,0.0005047653087823261,0.9975795158703575,0.0005268974569232004,0.9976304282466147,0.0005158313828527632,0.0024250675270420657,0.0001042022658388526,0.21239603537125884,0.977183669613124,0.40048081849909645,0.4059120316015715,0.005431213102475074
47,0.9975795158703575,0.0005268974569232004,0.99747550849065,0.0005495009932462754,0.9975275121805038,0.0005381992250847379,0.0025303862672168206,0.00010643521451065733,0.2123689647923038,0.9771895531538625,0.3976222121123022,0.4031898490020045,0.005567636889702299
48,0.99747550849065,0.0005495009932462754,0.9973693189399766,0.0005725756273378207,0.9974224137153134,0.0005610383102920481,0.0026379377023574633,0.00010866765577062786,0.21234132574139997,0.9771955594364848,0.3948091423108415,0.4005189807191777,0.005709838408336165
49,0.9973693189399766,0.0005725756273378207,0.9972609476841366,0.0005961210628182902,0.9973151333120567,0.0005843483450780555,0.002747721319747099,0.00011089957900864287,0.21231311868762406,0.9772016883085778,0.39203994089597993,0.39789812990655715,0.005858189010577219
50,0.9972609476841366,0.0005961210628182902,0.9971503951984995,0.0006201369973518902,0.997205671441318,0.0006081290300850902,0.0028597365960611387,0.00011313097361943695,0.21228434411240513,0.9772079396140649,0.3893130326714781,0.39532612209536555,0.006013089423887452
51,0.9971503951984995,0.0006201369973518902,0.9970376619680023,0.0006446231226551967,0.9970940285832508,0.0006323800600035435,0.002973982997371899,0.00011536182900208349,0.21225500250056145,0.9772143131951592,0.3866269285429894,0.3928019014026529,0.006174972859663508
52,0.9970376619680023,0.0006446231226551967,0.9969227484871483,0.0006695791245076229,0.9969802052275754,0.0006571011235814099,0.003090459979153031,0.0001175921345601798,0.21222509435488177,0.9772208088891996,0.38398021924711323,0.3903245277681531,0.006344308521039843
53,0.9969227484871483,0.0006695791245076229,0.9968056552600042,0.0006950046827602862,0.9968642018735763,0.0006822919036339546,0.0032091669862844762,0.00011982187970271096,0.21219462017910626,0.9772274265323527,0.38137156965141106,0.38789317522788913,0.006521605576478073
54,0.9968056552600042,0.0006950046827602862,0.9966863828001982,0.0007208994713463006,0.9967460190301012,0.0007079520770532934,0.0033301034530571444,0.00012205105384262551,0.2121635804915179,0.9772341659566652,0.3787997135595669,0.38550713123912217,0.006707417679555294
55,0.9966863828001982,0.0007208994713463006,0.9965649316309176,0.0007472631582907062,0.9966256572155578,0.0007340813148185034,0.003453268803177655,0.00012427964639839565,0.21213197581761015,0.9772410269916613,0.3762634489663317,0.38316579709766196,0.006902348131330283
56,0.9965649316309176,0.0007472631582907062,0.9964413022849068,0.0007740954057207732,0.9965031169579122,0.0007606792820057397,0.00357866244977358,0.0001265076467934551,0.21209980669291154,0.9772480094637336,0.3737616337204981,0.380868689522214,0.007107055801715889
57,0.9964413022849068,0.0007740954057207732,0.9963154953044644,0.0008013958698762313,0.9963783987946856,0.0007877456377985022,0.003706283795398404,0.00012873504445619255,0.21206707366111313,0.9772551131965552,0.3712931815513528,0.37861544350248,0.007322261951127174
58,0.9963154953044644,0.0008013958698762313,0.9961875112414416,0.0008291642011198987,0.996251503272953,0.000815280035498065,0.0038361322320365236,0.00013096182882004566,0.21203377727584907,0.9772623380106978,0.36885705842325256,0.37640581654758576,0.007548758124333199
59,0.9961875112414416,0.0008291642011198987,0.9960573506572389,0.000857400043948761,0.9961224309493402,0.0008432821225343298,0.003968207141108675,0.00013318798932425647,0.2119999181016237,0.9772696837234361,0.36645227918450873,0.37423969451126005,0.007787415326751312
60,0.9960573506572389,0.000857400043948761,0.9959250141228044,0.0008861030370042376,0.9959911823900216,0.0008717515404764993,0.004102507893477224,0.0001354135154128405,0.21196549670812911,0.9772771501499848,0.36407790448654265,0.3721170992277969,0.008039194741254252
61,0.9959250141228044,0.0008861030370042376,0.9957905022186309,0.0009152728130838602,0.9958577581707176,0.0009006879250440489,0.0042390338494515244,0.00013763839653576268,0.21193051367787005,0.9772847371018512,0.36173303794234934,0.3700381982463682,0.008305160304018844
62,0.9957905022186309,0.0009152728130838602,0.9956538155347532,0.0009449089991521635,0.995722158876692,0.0009300909061180118,0.00437778435879347,0.00013986262214812863,0.21189496960035267,0.9772924443880989,0.35941682350470894,0.3680033170385264,0.008586493533817463
63,0.9956538155347532,0.0009449089991521635,0.9955149546707464,0.0009750112163522394,0.9955843851027497,0.0009599601077522014,0.00451875876072281,0.00014208618171055056,0.21185886507527057,0.9773002718146651,0.357128443044187,0.3660129541503776,0.008884511106190596
64,0.9955149546707464,0.0009750112163522394,0.9953739202357217,0.0010055790800173143,0.9954444374532341,0.000990295148184777,0.004661956383923208,0.00014430906469024634,0.2118222007098972,0.9773082191849284,0.3548671141083791,0.3640677998959959,0.009200685787616791
65,0.9953739202357217,0.0010055790800173143,0.9952307128483255,0.001036612199682553,0.9953023165420236,0.0010210956398499335,0.004807376546547795,0.00014653126055892574,0.21178497712274194,0.9773162862989236,0.3526320878444269,0.3621687593487444,0.009536671504317473
66,0.9952307128483255,0.001036612199682553,0.9950853331367354,0.0010681101790968983,0.9951580229925305,0.0010523611893897256,0.004955018556224908,0.00014875275879530216,0.2117471949390163,0.9773244729543296,0.3504226470744394,0.3603169806012082,0.009894333526768828
67,0.9950853331367354,0.0010681101790968983,0.9949377817386579,0.0011000726162353868,0.9950115574376966,0.0010840913976661426,0.005104881710064293,0.00015097354888346564,0.21170885479521928,0.9773327789454812,0.3482381045060938,0.35851388952756424,0.010275785021470418
68,0.9949377817386579,0.0011000726162353868,0.9947880593013254,0.0011324991033110395,0.9948629205199917,0.0011162858597732132,0.005256965294662915,0.00015319362031377784,0.21166995733396318,0.9773412040644956,0.346077801071351,0.3567612326483529,0.010683431577001912
69,0.9947880593013254,0.0011324991033110395,0.9946361664814941,0.0011653892267875136,0.9947121128914098,0.0011489441650492766,0.005411268586110945,0.00015541296258228174,0.21163050320889915,0.9773497481002122,0.3439411043787115,0.35506113016388596,0.011120025785174459
70,0.9946361664814941,0.0011653892267875136,0.9944821039454401,0.0011987425673916556,0.9945591352134671,0.0011820658970895846,0.005567790849998026,0.0001576315651918824,0.21159049308139188,0.9773584108389171,0.3418274072718278,0.35341614186506043,0.011588734593232619
71,0.9944821039454401,0.0011987425673916556,0.994325872368957,0.0012325587001264903,0.9944039881571985,0.001215650633759073,0.005726531341419758,0.00015984941765157906,0.21154992762340336,0.9773671920637264,0.3397361264846471,0.3518293494903315,0.012093223005684384
72,0.994325872368957,0.0012325587001264903,0.9941674724373529,0.0012668371942835238,0.9942466724031549,0.001249697947205007,0.005887489304983711,0.00016206650947632787,0.2115088075123892,0.9773760915556955,0.3376667013871507,0.3503044602845137,0.01263775889736296
73,0.9941674724373529,0.0012668371942835238,0.9940069048454476,0.0013015776134564824,0.9940871886414002,0.001284207403870003,0.006050663974815877,0.00016428283018800463,0.21146713343811896,0.9773851090923499,0.3356185928121689,0.3488459381547091,0.01322734534254022
74,0.9940069048454476,0.0013015776134564824,0.9938441702975689,0.0013367795155540027,0.9939255375715083,0.0013191785645052425,0.006216054574567421,0.00016649836931508172,0.21142490609565162,0.9773942444492115,0.3335912819587432,0.34745917113488256,0.013867889176139347
75,0.9938441702975689,0.0013367795155540027,0.9936792695075501,0.0013724424528136824,0.9937617199025595,0.0013546109841838425,0.006383660317421097,0.0001687131163922728,0.21138212619320149,0.977403497398102,0.33158426936369045,0.3461506871637495,0.014566417800059073
76,0.9936792695075501,0.0013724424528136824,0.993512203198727,0.0014085659718146583,0.9935957363531386,0.0013905042123141705,0.0065534804060977826,0.0001709270609610965,0.21133879444167006,0.9774128677094145,0.3295970739412628,0.3449284349620483,0.015331361020785472
77,0.993512203198727,0.0014085659718146583,0.993342972103934,0.0014451496134925438,0.9934275876513305,0.001426857792653601,0.006725514032863468,0.00017314019257027417,0.2112949115673238,0.9774223551493779,0.3276292320784273,0.34380215380831647,0.016172921729889156
78,0.993342972103934,0.0014451496134925438,0.9931715769655015,0.001482192913151932,0.9932572745347177,0.0014636712633222379,0.006899760379535945,0.00017535250077468012,0.21125047829792293,0.9774319594830624,0.3256802967890807,0.34278386654997406,0.017103569760893333
79,0.9931715769655015,0.001482192913151932,0.9929980185352525,0.001519695400481745,0.993084797750377,0.0015009441568168383,0.007076218617491748,0.00017756397513692674,0.21120549537648808,0.9774416804714091,0.32374983691729087,0.3418885462442489,0.018138709326958047
80,0.9929980185352525,0.001519695400481745,0.992822297574499,0.0015576565995684118,0.9929101580548758,0.0015386760000250784,0.007254887907673288,0.00017977460522615278,0.21115996354942584,0.9774515178738049,0.3218374363885409,0.3411350319030191,0.019297595514478183
81,0.992822297574499,0.0015576565995684118,0.9926444148540392,0.0015960760289106936,0.9927333562142691,0.0015768663142395527,0.0074357674005957166,0.00018198438061870422,0.21111388357431976,0.9774614714464036,0.3199426935061124,0.34054730886156137,0.020604615355448996
82,0.9926444148540392,0.0015960760289106936,0.9924643711541539,0.0016349532014339348,0.9925543930040965,0.0016155146151723143,0.007618856236354024,0.0001841932908979109,0.2110672562161284,0.9774715409429552,0.3180652202876738,0.34015633496200537,0.022091114674331558
83,0.9924643711541539,0.0016349532014339348,0.9922821672646027,0.001674287624504926,0.9923732692093783,0.0016546204129694304,0.007804153544630417,0.00018640132565487364,0.21102008224887756,0.9774817261144461,0.3162046418398058,0.34000270466377946,0.023798062823973676
84,0.9922821672646027,0.001674287624504926,0.9920978039846209,0.0017140787999465556,0.9921899856246118,0.0016941832122257408,0.00799165844470185,0.00018860847448799183,0.21097236245428033,0.9774920267094048,0.3143605957689818,0.3401406368796326,0.025780041110650798
85,0.9920978039846209,0.0017140787999465556,0.9919112821229162,0.0017543262240526337,0.9920045430537685,0.0017342025119995946,0.00818137004544697,0.00019081472700224696,0.21092409762273856,0.9775024424736919,0.3125327316251474,0.3406441236530273,0.028111392027879933
86,0.9919112821229162,0.0017543262240526337,0.9917226024976649,0.0017950293876031072,0.9918169423102905,0.0017746778058278705,0.008373287445353662,0.0001930200728111357,0.21087528855250373,0.9775129731506884,0.3107207103765496,0.34161674257327024,0.030896032196720657
87,0.9917226024976649,0.0017950293876031072,0.9915317659365077,0.0018361877758793456,0.9916271842170863,0.0018156085817412264,0.008567409732526978,0.00019522450153549784,0.2108259360506266,0.9775236184810969,0.30892420391299547,0.34320796364532324,0.03428375973232778
88,0.9915317659365077,0.0018361877758793456,0.9913387732765475,0.0018778008686794049,0.9914352696065276,0.0018569943222793753,0.008763735984696378,0.00019742800280330027,0.21077604093234392,0.9775343782030824,0.30714289457600286,0.3456415944740505,0.03849869989804766
89,0.9913387732765475,0.0018778008686794049,0.9911436253643443,0.00191986814033354,0.991241199320446,0.0018988345045064725,0.008962265269223528,0.00019963056625099768,0.21072560402019572,0.9775452520524682,0.3053764747151767,0.3492684174023122,0.04389194268713548
90,0.9911436253643443,0.00191986814033354,0.9909463230559125,0.0019623890597199045,0.9910449742101284,0.0019411286000267222,0.00916299664311011,0.000201832181522167,0.2106746261457538,0.9775562397623713,0.3036246462670389,0.354671046236943,0.05104639996990412
91,0.9909463230559125,0.0019623890597199045,0.9907468672167163,0.00200536309028035,0.9908465951363143,0.0019838760750001275,0.009365929153005612,0.00020403283826883652,0.21062310814802448,0.9775673410635534,0.3018871203566502,0.36289363336549874,0.06100651300884852
92,0.9907468672167163,0.00200536309028035,0.990545258721667,0.00204878969003649,0.9906460629691917,0.00202707639015842,0.009571061835215314,0.00020623252615057017,0.21057105087504022,0.9775785556840848,0.30016361691918414,0.37601381134628453,0.07585019442710039
93,0.990545258721667,0.00204878969003649,0.9903414984551178,0.002092668311605435,0.9904433785883924,0.0020707290008209625,0.00977839371570829,0.0002084312348353808,0.2105184551806756,0.9775898833500386,0.2984538643422763,0.3988548587567524,0.10040099441447614
94,0.9903414984551178,0.002092668311605435,0.9901355873108608,0.0021369984022166053,0.9902385428829893,0.00211483335691102,0.00998792381012558,0.0002106289539992023,0.21046532192975873,0.9776013237843958,0.2967575991249706,0.44588566537319185,0.14912806624822128
95,0.9901355873108608,0.0021369984022166053,0.9899275261921234,0.002181779403727432,0.9900315567514921,0.0021593889029720187,0.010199651123788067,0.0002128256733257695,0.21041165199219725,0.9776128767083188,0.29507456555483724,0.5935076873655034,0.29843312181066617
96,0.9899275261921234,0.002181779403727432,0.9897173160115631,0.002227010752640404,0.9898224211018433,0.002204395078183918,0.010413574651705003,0.0002150213825081003,0.21035744624731953,0.9776245418402231,0.29340451540130885,0.29300213401921804,-0.00040238138209081065
97,0.9897173160115631,0.002227010752640404,0.9895049576912649,0.0022726918801193427,0.989611136851414,0.0022498513163798734,0.010629693378582137,0.00021721607124616752,0.21030270558189426,0.9776363188962116,0.2917472076231805,-0.08494320423882873,-0.37669041186200924
98,0.9895049576912649,0.0022726918801193427,0.9892904521627359,0.002318822212006527,0.9893977049270004,0.0022957570460629345,0.010848006278830173,0.0002194097292499044,0.21024743089055242,0.9776482075899912,0.2901024080910882,0.12530242068891384,-0.16479998740217439
99,0.9892904521627359,0.002318822212006527,0.9890738003669028,0.002365401168839204,0.9891821262648194,0.0023421116904228656,0.011068512316573145,0.00022160234623604106,0.21019162307543118,0.9776602076329567,0.28846988932325046,0.18217261195533696,-0.1062972773679135
100,0.9890738003669028,0.002365401168839204,0.9888550032541059,0.0024124281658670253,0.9889644018105044,0.0023889146673531144,0.011291210445657054,0.00022379391193177658,0.21013528304629434,0.9776723187341727,0.2868494302339033,0.20840597534672578,-0.07844345488717752
101,0.9888550032541059,0.0024124281658670253,0.9886340617840967,0.0024599026130687966,0.9887445325191013,0.0024361653894679107,0.011516099609658416,0.00022598441607094935,0.21007841172050726,0.9776845406003867,0.2852408158936127,0.22314100925668934,-0.06209980663692338
102,0.9886340617840967,0.0024599026130687966,0.9884109769260323,0.002507823915170326,0.9885225193550645,0.0024838632641195615,0.011743178741892873,0.00022817384839796213,0.21002101002367704,0.9776968729358985,0.2836438373003156,0.23230316345628477,-0.05134067384403085
103,0.9884109769260323,0.002507823915170326,0.9881857496584724,0.0025561914716612593,0.9882983632922524,0.002532007693415793,0.011972446765423958,0.00023036219866420866,0.2099630788879433,0.9777093154429365,0.2820582911617495,0.23834103275706664,-0.04371725840468288
104,0.9881857496584724,0.0025561914716612593,0.9879583809693737,0.0026050046768131036,0.988072065313923,0.0025805980742371814,0.012203902593071853,0.00023254945663158378,0.20990461925342851,0.977721867821352,0.2804839796875974,0.24245242610347495,-0.03803155358412247
105,0.9879583809693737,0.0026050046768131036,0.9877288718560865,0.002654262919696827,0.9878436264127302,0.0026296337982549653,0.012437545127422652,0.0002347356120700101,0.20984563206809956,0.9777345297686585,0.2789207103907577,0.24529312287443827,-0.033627587516319446
106,0.9877288718560865,0.002654262919696827,0.9874972233253503,0.0027039655842003183,0.9876130475907183,0.002679114251948573,0.012673373260836687,0.0002369206547580636,0.20978611828608268,0.9777473009804004,0.2773682958980077,0.2472524734234468,-0.030115822474560905
107,0.9874972233253503,0.0027039655842003183,0.9872634363932886,0.0027541120490468846,0.9873803298593194,0.0027290388166236017,0.01291138587545797,0.000239104574484498,0.20972607887022005,0.977760181149612,0.27582655376920184,0.2485762826410497,-0.027250271128152148
108,0.9872634363932886,0.0027541120490468846,0.9870275120854054,0.0028047016878129257,0.9871454742393471,0.002779406868429905,0.013151581843223332,0.00024128736104622986,0.2096655147898456,0.9777731699673033,0.2742953063236203,0.24942739786946633,-0.024867908454153986
109,0.9870275120854054,0.0028047016878129257,0.98678945143658,0.0028557338689462557,0.9869084817609928,0.0028302177783795907,0.013393960025871338,0.0002434690042497804,0.20960442702174503,0.9777862671222611,0.27277438047503866,0.24991798772404972,-0.02285639275098894
110,0.98678945143658,0.0028557338689462557,0.9865492554910633,0.0029072079557843768,0.9866693534638217,0.0028814709123653162,0.013638519274951482,0.0002456494939105088,0.20954281655012597,0.9777994723010646,0.271263607573094,0.25012783321093324,-0.021135774362160742
