--- GLOBAL RESULTS ---
Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.138826,0.138835,0.01%
CD,0.026049,0.026051,0.01%

--- PANEL DISTRIBUTION DATA ---
Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
108,0.234591,0.088418,-0.511667,-0.511671,0.000000
109,0.226323,0.087961,-0.518167,-0.518172,0.000000
110,0.218160,0.087445,-0.524464,-0.524469,0.000000
111,0.210107,0.086870,-0.530539,-0.530543,0.000000
112,0.202165,0.086236,-0.536372,-0.536376,0.000000
113,0.194338,0.085544,-0.541942,-0.541946,0.000000
114,0.186628,0.084792,-0.547228,-0.547232,0.000000
115,0.179040,0.083982,-0.552205,-0.552210,0.000000
116,0.171575,0.083113,-0.556849,-0.556853,0.000000
117,0.164237,0.082186,-0.561131,-0.561135,0.000000
118,0.157028,0.081201,-0.565021,-0.565026,0.000000
119,0.149951,0.080159,-0.568488,-0.568492,0.000000
120,0.143010,0.079060,-0.571495,-0.571500,0.000000
121,0.136206,0.077905,-0.574004,-0.574008,0.000000
122,0.129542,0.076694,-0.575971,-0.575975,0.000000
123,0.123021,0.075427,-0.577348,-0.577353,0.000000
124,0.116646,0.074106,-0.578083,-0.578087,0.000000
125,0.110418,0.072732,-0.578116,-0.578120,0.000000
126,0.104341,0.071305,-0.577380,-0.577385,0.000000
127,0.098416,0.069826,-0.575801,-0.575805,0.000000
128,0.092645,0.068296,-0.573293,-0.573298,0.000000
129,0.087032,0.066715,-0.569761,-0.569766,0.000000
130,0.081578,0.065086,-0.565097,-0.565102,0.000000
131,0.076286,0.063409,-0.559176,-0.559181,0.000000
132,0.071156,0.061684,-0.551857,-0.551862,0.000000
133,0.066192,0.059914,-0.542980,-0.542985,0.000000
134,0.061396,0.058099,-0.532361,-0.532367,0.000000
135,0.056768,0.056240,-0.519791,-0.519797,0.000000
136,0.052311,0.054339,-0.505031,-0.505037,0.000000
137,0.048027,0.052396,-0.487810,-0.487815,0.000000
138,0.043917,0.050413,-0.467820,-0.467826,0.000000
139,0.039983,0.048390,-0.444714,-0.444720,0.000000
140,0.036226,0.046330,-0.418105,-0.418111,0.000000
141,0.032648,0.044233,-0.387562,-0.387568,0.000000
142,0.029251,0.042100,-0.352612,-0.352619,0.000000
143,0.026034,0.039932,-0.312751,-0.312758,0.000000
144,0.023001,0.037731,-0.267448,-0.267455,0.000000
145,0.020151,0.035497,-0.216170,-0.216177,0.000000
146,0.017486,0.033232,-0.158411,-0.158419,0.000000
147,0.015008,0.030936,-0.093741,-0.093749,0.000000
148,0.012716,0.028611,-0.021865,-0.021873,0.000000
149,0.010612,0.026257,0.057291,0.057283,0.000000
150,0.008697,0.023875,0.143477,0.143470,0.000000
151,0.006971,0.021466,0.236010,0.236003,0.000000
152,0.005436,0.019031,0.333660,0.333652,0.000000
153,0.004091,0.016571,0.434565,0.434558,0.000000
154,0.002937,0.014085,0.536212,0.536205,0.000000
155,0.001974,0.011576,0.635493,0.635486,0.000000
156,0.001204,0.009043,0.728893,0.728888,0.000000
157,0.000626,0.006486,0.812784,0.812779,0.000000
158,0.000241,0.003907,0.883789,0.883785,0.000000
159,0.000048,0.001306,0.939154,0.939152,0.000000
160,0.000048,-0.001306,0.977049,0.977047,0.000000
161,0.000241,-0.003907,0.996891,0.996890,0.000000
162,0.000626,-0.006486,0.998458,0.998458,0.000000
163,0.001204,-0.009043,0.982507,0.982509,0.000000
164,0.001974,-0.011576,0.950734,0.950736,0.000000
165,0.002937,-0.014085,0.905563,0.905567,0.000000
166,0.004091,-0.016571,0.849851,0.849856,0.000000
167,0.005436,-0.019031,0.786564,0.786569,0.000000
168,0.006971,-0.021466,0.718510,0.718516,0.000000
169,0.008697,-0.023875,0.648158,0.648164,0.000000
170,0.010612,-0.026257,0.577538,0.577545,0.000000
171,0.012716,-0.028611,0.508221,0.508227,0.000000
172,0.015008,-0.030936,0.441347,0.441351,0.000000
173,0.017486,-0.033232,0.377683,0.377683,0.000000
174,0.020151,-0.035497,0.317697,0.317699,-0.000069
175,0.023001,-0.037731,0.261620,0.261632,-0.000059
176,0.026034,-0.039932,0.209515,0.209532,-0.000050
177,0.029251,-0.042100,0.161321,0.161341,-0.000041
178,0.032648,-0.044233,0.116898,0.116921,-0.000033
179,0.036226,-0.046330,0.076056,0.076081,-0.000025
180,0.039983,-0.048390,0.038578,0.038605,-0.000018
181,0.043917,-0.050413,0.004234,0.004262,-0.000011
182,0.048027,-0.052396,-0.027204,-0.027175,-0.000004
183,0.052311,-0.054339,-0.055960,-0.055931,0.000002
184,0.056768,-0.056240,-0.082245,-0.082215,0.000008
185,0.061396,-0.058099,-0.106258,-0.106228,0.000013
186,0.066192,-0.059914,-0.128181,-0.128151,0.000019
187,0.071156,-0.061684,-0.148183,-0.148153,0.000024
188,0.076286,-0.063409,-0.166419,-0.166389,0.000030
189,0.081578,-0.065086,-0.183027,-0.182998,0.000035
190,0.087032,-0.066715,-0.198136,-0.198107,0.000040
191,0.092645,-0.068296,-0.211859,-0.211832,0.000045
192,0.098416,-0.069826,-0.224303,-0.224276,0.000050
193,0.104341,-0.071305,-0.235560,-0.235534,0.000054
194,0.110418,-0.072732,-0.245716,-0.245692,0.000059
195,0.116646,-0.074106,-0.254849,-0.254827,0.000064
196,0.123021,-0.075427,-0.263031,-0.263010,0.000069
197,0.129542,-0.076694,-0.270323,-0.270304,0.000074
198,0.136206,-0.077905,-0.276787,-0.276770,0.000079
199,0.143010,-0.079060,-0.282474,-0.282460,0.000083
200,0.149951,-0.080159,-0.287435,-0.287424,0.000088
201,0.157028,-0.081201,-0.291715,-0.291707,0.000092
202,0.164237,-0.082186,-0.295355,-0.295351,0.000096
203,0.171575,-0.083113,-0.298394,-0.298396,0.000099
204,0.179040,-0.083982,-0.300868,-0.300876,0.000101
205,0.186628,-0.084792,-0.302811,-0.302827,0.000103
206,0.194338,-0.085544,-0.304253,-0.304286,0.000104
207,0.202165,-0.086236,-0.305225,-0.305259,0.000000
208,0.210107,-0.086870,-0.305753,-0.305774,0.000000
209,0.218160,-0.087445,-0.305864,-0.305880,0.000000
210,0.226323,-0.087961,-0.305582,-0.305594,0.000000
211,0.234591,-0.088418,-0.304930,-0.304940,0.000000
212,0.242961,-0.088816,-0.303930,-0.303938,0.000000
213,0.251430,-0.089157,-0.302603,-0.302609,0.000000
214,0.259996,-0.089439,-0.300968,-0.300973,0.000000
215,0.268653,-0.089664,-0.299045,-0.299049,0.000000
216,0.277400,-0.089831,-0.296851,-0.296855,0.000000
217,0.286233,-0.089942,-0.294404,-0.294407,0.000000
218,0.295148,-0.089997,-0.291720,-0.291722,0.000000
219,0.304142,-0.089997,-0.288814,-0.288816,0.000000
220,0.313212,-0.089941,-0.285702,-0.285703,0.000000
221,0.322353,-0.089832,-0.282397,-0.282398,0.000000
222,0.331563,-0.089670,-0.278913,-0.278914,0.000000
223,0.340838,-0.089455,-0.275264,-0.275264,0.000000
224,0.350175,-0.089189,-0.271460,-0.271460,0.000000
225,0.359569,-0.088873,-0.267515,-0.267514,0.000000
226,0.369017,-0.088507,-0.263439,-0.263438,0.000000
227,0.378516,-0.088093,-0.259242,-0.259241,0.000000
228,0.388061,-0.087631,-0.254935,-0.254934,0.000000
229,0.397650,-0.087123,-0.250528,-0.250526,0.000000
230,0.407278,-0.086569,-0.246028,-0.246027,0.000000
231,0.416942,-0.085972,-0.241446,-0.241444,0.000000
232,0.426638,-0.085332,-0.236787,-0.236785,0.000000
233,0.436363,-0.084650,-0.232061,-0.232059,0.000000
234,0.446111,-0.083928,-0.227274,-0.227272,0.000000
235,0.455881,-0.083166,-0.222432,-0.222430,0.000000
236,0.465668,-0.082367,-0.217542,-0.217539,0.000000
237,0.475467,-0.081531,-0.212609,-0.212606,0.000000
238,0.485277,-0.080659,-0.207638,-0.207635,0.000000
239,0.495092,-0.079753,-0.202634,-0.202631,0.000000
240,0.504908,-0.078815,-0.197601,-0.197598,0.000000
241,0.514723,-0.077845,-0.192543,-0.192540,0.000000
242,0.524533,-0.076845,-0.187464,-0.187460,0.000000
243,0.534332,-0.075816,-0.182366,-0.182362,0.000000
244,0.544119,-0.074759,-0.177253,-0.177249,0.000000
245,0.553889,-0.073676,-0.172126,-0.172122,0.000000
246,0.563637,-0.072567,-0.166987,-0.166983,0.000000
247,0.573362,-0.071435,-0.161839,-0.161835,0.000000
248,0.583058,-0.070280,-0.156682,-0.156678,0.000000
249,0.592722,-0.069104,-0.151518,-0.151514,0.000000
250,0.602350,-0.067908,-0.146346,-0.146342,0.000000
251,0.611939,-0.066694,-0.141168,-0.141164,0.000000
252,0.621484,-0.065461,-0.135983,-0.135978,0.000000
253,0.630983,-0.064213,-0.130791,-0.130786,0.000000
254,0.640431,-0.062949,-0.125592,-0.125587,0.000000
255,0.649825,-0.061671,-0.120384,-0.120379,0.000000
256,0.659162,-0.060381,-0.115167,-0.115161,0.000000
257,0.668437,-0.059079,-0.109938,-0.109933,0.000000
258,0.677647,-0.057767,-0.104698,-0.104692,0.000000
259,0.686788,-0.056445,-0.099444,-0.099438,0.000000
260,0.695858,-0.055116,-0.094173,-0.094167,0.000000
261,0.704852,-0.053779,-0.088884,-0.088878,0.000000
262,0.713767,-0.052437,-0.083575,-0.083568,0.000000
263,0.722600,-0.051090,-0.078242,-0.078235,0.000000
264,0.731347,-0.049740,-0.072883,-0.072876,0.000000
265,0.740004,-0.048387,-0.067495,-0.067488,0.000000
266,0.748570,-0.047032,-0.062075,-0.062068,0.000000
267,0.757039,-0.045678,-0.056620,-0.056612,0.000000
268,0.765409,-0.044324,-0.051126,-0.051118,0.000000
269,0.773677,-0.042972,-0.045589,-0.045582,0.000000
270,0.781840,-0.041623,-0.040007,-0.039999,0.000000
271,0.789893,-0.040278,-0.034374,-0.034366,0.000000
272,0.797835,-0.038938,-0.028688,-0.028680,0.000000
273,0.805662,-0.037605,-0.022943,-0.022936,0.000000
274,0.813372,-0.036278,-0.017137,-0.017130,0.000000
275,0.820960,-0.034960,-0.011263,-0.011257,0.000000
276,0.828425,-0.033652,-0.005317,-0.005313,0.000000
277,0.835763,-0.032353,0.000704,0.000706,0.000000
278,0.842972,-0.031066,0.006806,0.006805,0.000000
279,0.850049,-0.029792,0.012995,0.012990,0.000000
280,0.856990,-0.028531,0.019275,0.019264,0.000000
281,0.863794,-0.027284,0.025653,0.025636,0.000000
282,0.870458,-0.026054,0.032133,0.032109,0.000000
283,0.876979,-0.024839,0.038721,0.038691,0.000000
284,0.883354,-0.023643,0.045425,0.045389,0.000000
285,0.889582,-0.022465,0.052250,0.052210,0.000000
286,0.895659,-0.021307,0.059205,0.059161,0.000000
287,0.901584,-0.020170,0.066295,0.066250,0.000000
288,0.907355,-0.019054,0.073529,0.073485,0.000000
289,0.912968,-0.017961,0.080916,0.080876,0.000000
290,0.918422,-0.016892,0.088465,0.088429,0.000000
291,0.923714,-0.015848,0.096185,0.096156,0.000000
292,0.928844,-0.014829,0.104088,0.104066,0.000000
293,0.933808,-0.013837,0.112184,0.112171,0.000000
294,0.938604,-0.012873,0.120488,0.120483,0.000000
295,0.943232,-0.011937,0.129013,0.129015,0.000000
296,0.947689,-0.011030,0.137776,0.137782,0.000000
297,0.951973,-0.010154,0.146793,0.146803,0.000000
298,0.956083,-0.009309,0.156086,0.156098,0.000000
299,0.960017,-0.008497,0.165676,0.165689,0.000000
300,0.963774,-0.007716,0.175591,0.175604,0.000000
301,0.967352,-0.006970,0.185858,0.185872,0.000000
302,0.970749,-0.006258,0.196514,0.196527,0.000000
303,0.973966,-0.005582,0.207597,0.207610,0.000000
304,0.976999,-0.004941,0.219156,0.219169,0.000000
305,0.979849,-0.004336,0.231246,0.231259,0.000000
306,0.982514,-0.003769,0.243935,0.243948,0.000000
307,0.984992,-0.003240,0.257306,0.257318,0.000000
308,0.987284,-0.002750,0.271458,0.271470,0.000000
309,0.989388,-0.002298,0.286519,0.286531,0.000000
310,0.991303,-0.001885,0.302651,0.302662,0.000000
311,0.993029,-0.001513,0.320064,0.320075,0.000000
312,0.994564,-0.001181,0.339043,0.339054,0.000000
313,0.995909,-0.000889,0.359979,0.359989,0.000000
314,0.997063,-0.000639,0.383439,0.383450,0.000000
315,0.998026,-0.000430,0.410289,0.410299,0.000000
316,0.998796,-0.000262,0.441943,0.441953,0.000000
317,0.999374,-0.000136,0.480956,0.480965,0.000000
318,0.999759,-0.000053,0.532597,0.532605,0.000000
319,0.999952,-0.000011,0.608043,0.608049,0.000000
