--- GLOBAL RESULTS ---
Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.046357,0.134986,391.19%
CD,0.022371,0.020870,-6.71%

--- PANEL DISTRIBUTION DATA ---
Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
100,0.304142,0.089997,-0.346142,-0.438322,0.000000
101,0.295148,0.089997,-0.350557,-0.443222,0.000000
102,0.286233,0.089942,-0.354792,-0.447954,0.000000
103,0.277400,0.089831,-0.358832,-0.452506,0.000000
104,0.268653,0.089664,-0.362660,-0.456861,0.000000
105,0.259996,0.089439,-0.366262,-0.461003,0.000000
106,0.251430,0.089157,-0.369620,-0.464915,0.000000
107,0.242961,0.088816,-0.372716,-0.468580,0.000000
108,0.234591,0.088418,-0.375532,-0.471978,0.000000
109,0.226323,0.087961,-0.378048,-0.475090,0.000000
110,0.218160,0.087445,-0.380244,-0.477895,0.000000
111,0.210107,0.086870,-0.382096,-0.480372,0.000000
112,0.202165,0.086236,-0.383583,-0.482498,0.000000
113,0.194338,0.085544,-0.384678,-0.484249,0.000000
114,0.186628,0.084792,-0.385357,-0.485600,0.000000
115,0.179040,0.083982,-0.385591,-0.486523,0.000000
116,0.171575,0.083113,-0.385350,-0.486990,0.000000
117,0.164237,0.082186,-0.384601,-0.486970,0.000000
118,0.157028,0.081201,-0.383311,-0.486430,0.000000
119,0.149951,0.080159,-0.381441,-0.485333,0.000000
120,0.143010,0.079060,-0.378952,-0.483642,0.000000
121,0.136206,0.077905,-0.375798,-0.481313,0.000000
122,0.129542,0.076694,-0.371931,-0.478301,0.000000
123,0.123021,0.075427,-0.367299,-0.474553,0.000000
124,0.116646,0.074106,-0.361843,-0.470015,0.000000
125,0.110418,0.072732,-0.355500,-0.464622,0.000000
126,0.104341,0.071305,-0.348197,-0.458305,0.000000
127,0.098416,0.069826,-0.339857,-0.450987,0.000000
128,0.092645,0.068296,-0.330393,-0.442580,0.000000
129,0.087032,0.066715,-0.319706,-0.432989,0.000000
130,0.081578,0.065086,-0.307689,-0.422102,0.000000
131,0.076286,0.063409,-0.294221,-0.409798,0.000000
132,0.071156,0.061684,-0.279167,-0.395938,0.000000
133,0.066192,0.059914,-0.262377,-0.380367,0.000000
134,0.061396,0.058099,-0.243682,-0.362911,0.000000
135,0.056768,0.056240,-0.222897,-0.343375,0.000000
136,0.052311,0.054339,-0.199815,-0.321539,0.000000
137,0.048027,0.052396,-0.174208,-0.297160,0.000000
138,0.043917,0.050413,-0.145827,-0.269967,0.000000
139,0.039983,0.048390,-0.114401,-0.239665,0.000000
140,0.036226,0.046330,-0.079643,-0.205929,0.000000
141,0.032648,0.044233,-0.041248,-0.168415,0.000000
142,0.029251,0.042100,0.001091,-0.126760,0.000000
143,0.026034,0.039932,0.047677,-0.080597,0.000000
144,0.023001,0.037731,0.098785,-0.029569,0.000000
145,0.020151,0.035497,0.154637,0.026644,0.000000
146,0.017486,0.033232,0.215363,0.088286,0.000000
147,0.015008,0.030936,0.280949,0.155481,0.000000
148,0.012716,0.028611,0.351178,0.228165,0.000000
149,0.010612,0.026257,0.425549,0.306008,0.000000
150,0.008697,0.023875,0.503199,0.388327,0.000000
151,0.006971,0.021466,0.582821,0.473996,0.000000
152,0.005436,0.019031,0.662613,0.561371,0.000000
153,0.004091,0.016571,0.740258,0.648260,0.000000
154,0.002937,0.014085,0.812982,0.731950,0.000000
155,0.001974,0.011576,0.877710,0.809338,0.000000
156,0.001204,0.009043,0.931300,0.877155,0.000000
157,0.000626,0.006486,0.970872,0.932282,0.000000
158,0.000241,0.003907,0.994131,0.972096,0.000000
159,0.000048,0.001306,0.999649,0.994774,0.000000
160,0.000048,-0.001306,0.986997,0.999488,0.000000
161,0.000241,-0.003907,0.956370,0.986232,0.000000
162,0.000626,-0.006486,0.908881,0.955703,0.000000
163,0.001204,-0.009043,0.846626,0.909586,0.000000
164,0.001974,-0.011576,0.772460,0.850379,0.000000
165,0.002937,-0.014085,0.689667,0.781102,0.000000
166,0.004091,-0.016571,0.601606,0.704957,0.000000
167,0.005436,-0.019031,0.511402,0.625017,0.000000
168,0.006971,-0.021466,0.421729,0.543990,0.000000
169,0.008697,-0.023875,0.334700,0.464089,0.000000
170,0.010612,-0.026257,0.251854,0.386981,0.000000
171,0.012716,-0.028611,0.174198,0.313798,0.000000
172,0.015008,-0.030936,0.102299,0.245108,0.000000
173,0.017486,-0.033232,0.036376,0.180269,0.000000
174,0.020151,-0.035497,-0.023605,0.125023,-0.028267
175,0.023001,-0.037731,-0.077855,0.078132,-0.016881
176,0.026034,-0.039932,-0.126692,0.033057,-0.005831
177,0.029251,-0.042100,-0.170496,-0.008655,0.004648
178,0.032648,-0.044233,-0.209672,-0.046841,0.014551
179,0.036226,-0.046330,-0.244628,-0.081619,0.023919
180,0.039983,-0.048390,-0.275758,-0.113199,0.032809
181,0.043917,-0.050413,-0.303431,-0.141822,0.041283
182,0.048027,-0.052396,-0.327990,-0.167738,0.049403
183,0.052311,-0.054339,-0.349746,-0.191191,0.057228
184,0.056768,-0.056240,-0.368980,-0.212416,0.064811
185,0.061396,-0.058099,-0.385945,-0.231632,0.072204
186,0.066192,-0.059914,-0.400865,-0.249045,0.079447
187,0.071156,-0.061684,-0.413941,-0.264849,0.086574
188,0.076286,-0.063409,-0.425351,-0.279224,0.093609
189,0.081578,-0.065086,-0.435250,-0.292338,0.100563
190,0.087032,-0.066715,-0.443780,-0.304351,0.107430
191,0.092645,-0.068296,-0.451064,-0.315412,0.114186
192,0.098416,-0.069826,-0.457211,-0.325662,0.120784
193,0.104341,-0.071305,-0.462320,-0.335235,0.127150
194,0.110418,-0.072732,-0.466477,-0.344254,0.133184
195,0.116646,-0.074106,-0.469760,-0.352834,0.138757
196,0.123021,-0.075427,-0.472240,-0.361079,0.143725
197,0.129542,-0.076694,-0.473977,-0.369094,0.147937
198,0.136206,-0.077905,-0.475029,-0.376988,0.151260
199,0.143010,-0.079060,-0.475446,-0.384918,0.153615
200,0.149951,-0.080159,-0.475276,-0.393158,0.155020
201,0.157028,-0.081201,-0.474559,-0.402323,0.155680
202,0.164237,-0.082186,-0.473335,-0.414186,0.156285
203,0.171575,-0.083113,-0.471639,-0.438671,0.160451
204,0.179040,-0.083982,-0.469504,-0.439338,0.000000
205,0.186628,-0.084792,-0.466960,-0.415794,0.000000
206,0.194338,-0.085544,-0.464035,-0.404235,0.000000
207,0.202165,-0.086236,-0.460755,-0.395885,0.000000
208,0.210107,-0.086870,-0.457144,-0.388893,0.000000
209,0.218160,-0.087445,-0.453227,-0.382565,0.000000
210,0.226323,-0.087961,-0.449023,-0.376573,0.000000
211,0.234591,-0.088418,-0.444555,-0.370742,0.000000
212,0.242961,-0.088816,-0.439840,-0.364972,0.000000
213,0.251430,-0.089157,-0.434897,-0.359202,0.000000
214,0.259996,-0.089439,-0.429744,-0.353395,0.000000
215,0.268653,-0.089664,-0.424396,-0.347530,0.000000
216,0.277400,-0.089831,-0.418870,-0.341594,0.000000
217,0.286233,-0.089942,-0.413180,-0.335580,0.000000
218,0.295148,-0.089997,-0.407341,-0.329485,0.000000
219,0.304142,-0.089997,-0.401364,-0.323311,0.000000
220,0.313212,-0.089941,-0.395265,-0.317059,0.000000
221,0.322353,-0.089832,-0.389054,-0.310734,0.000000
222,0.331563,-0.089670,-0.382743,-0.304340,0.000000
223,0.340838,-0.089455,-0.376342,-0.297882,0.000000
224,0.350175,-0.089189,-0.369863,-0.291367,0.000000
225,0.359569,-0.088873,-0.363315,-0.284800,0.000000
226,0.369017,-0.088507,-0.356707,-0.278186,0.000000
227,0.378516,-0.088093,-0.350049,-0.271533,0.000000
228,0.388061,-0.087631,-0.343347,-0.264845,0.000000
229,0.397650,-0.087123,-0.336610,-0.258128,0.000000
230,0.407278,-0.086569,-0.329845,-0.251388,0.000000
231,0.416942,-0.085972,-0.323058,-0.244630,0.000000
232,0.426638,-0.085332,-0.316256,-0.237859,0.000000
233,0.436363,-0.084650,-0.309445,-0.231079,0.000000
234,0.446111,-0.083928,-0.302629,-0.224294,0.000000
235,0.455881,-0.083166,-0.295814,-0.217508,0.000000
236,0.465668,-0.082367,-0.289004,-0.210726,0.000000
237,0.475467,-0.081531,-0.282203,-0.203949,0.000000
238,0.485277,-0.080659,-0.275415,-0.197182,0.000000
239,0.495092,-0.079753,-0.268641,-0.190426,0.000000
240,0.504908,-0.078815,-0.261887,-0.183685,0.000000
241,0.514723,-0.077845,-0.255152,-0.176959,0.000000
242,0.524533,-0.076845,-0.248441,-0.170250,0.000000
243,0.534332,-0.075816,-0.241753,-0.163560,0.000000
244,0.544119,-0.074759,-0.235091,-0.156889,0.000000
245,0.553889,-0.073676,-0.228455,-0.150238,0.000000
246,0.563637,-0.072567,-0.221846,-0.143608,0.000000
247,0.573362,-0.071435,-0.215264,-0.136997,0.000000
248,0.583058,-0.070280,-0.208709,-0.130407,0.000000
249,0.592722,-0.069104,-0.202181,-0.123837,0.000000
250,0.602350,-0.067908,-0.195678,-0.117285,0.000000
251,0.611939,-0.066694,-0.189201,-0.110750,0.000000
252,0.621484,-0.065461,-0.182747,-0.104232,0.000000
253,0.630983,-0.064213,-0.176316,-0.097728,0.000000
254,0.640431,-0.062949,-0.169906,-0.091237,0.000000
255,0.649825,-0.061671,-0.163514,-0.084757,0.000000
256,0.659162,-0.060381,-0.157139,-0.078284,0.000000
257,0.668437,-0.059079,-0.150778,-0.071818,0.000000
258,0.677647,-0.057767,-0.144430,-0.065355,0.000000
259,0.686788,-0.056445,-0.138090,-0.058892,0.000000
260,0.695858,-0.055116,-0.131756,-0.052426,0.000000
261,0.704852,-0.053779,-0.125425,-0.045954,0.000000
262,0.713767,-0.052437,-0.119094,-0.039473,0.000000
263,0.722600,-0.051090,-0.112759,-0.032978,0.000000
264,0.731347,-0.049740,-0.106418,-0.026467,0.000000
265,0.740004,-0.048387,-0.100065,-0.019934,0.000000
266,0.748570,-0.047032,-0.093698,-0.013378,0.000000
267,0.757039,-0.045678,-0.087313,-0.006792,0.000000
268,0.765409,-0.044324,-0.080905,-0.000173,0.000000
269,0.773677,-0.042972,-0.074470,0.006484,0.000000
270,0.781840,-0.041623,-0.068004,0.013183,0.000000
271,0.789893,-0.040278,-0.061504,0.019929,0.000000
272,0.797835,-0.038938,-0.054963,0.026727,0.000000
273,0.805662,-0.037605,-0.048378,0.033582,0.000000
274,0.813372,-0.036278,-0.041745,0.040498,0.000000
275,0.820960,-0.034960,-0.035058,0.047483,0.000000
276,0.828425,-0.033652,-0.028312,0.054539,0.000000
277,0.835763,-0.032353,-0.021503,0.061675,0.000000
278,0.842972,-0.031066,-0.014625,0.068895,0.000000
279,0.850049,-0.029792,-0.007673,0.076205,0.000000
280,0.856990,-0.028531,-0.000641,0.083612,0.000000
281,0.863794,-0.027284,0.006475,0.091122,0.000000
282,0.870458,-0.026054,0.013682,0.098743,0.000000
283,0.876979,-0.024839,0.020986,0.106481,0.000000
284,0.883354,-0.023643,0.028394,0.114345,0.000000
285,0.889582,-0.022465,0.035911,0.122343,0.000000
286,0.895659,-0.021307,0.043545,0.130482,0.000000
287,0.901584,-0.020170,0.051304,0.138774,0.000000
288,0.907355,-0.019054,0.059194,0.147227,0.000000
289,0.912968,-0.017961,0.067225,0.155853,0.000000
290,0.918422,-0.016892,0.075406,0.164663,0.000000
291,0.923714,-0.015848,0.083746,0.173671,0.000000
292,0.928844,-0.014829,0.092255,0.182892,0.000000
293,0.933808,-0.013837,0.100946,0.192341,0.000000
294,0.938604,-0.012873,0.109832,0.202037,0.000000
295,0.943232,-0.011937,0.118926,0.212000,0.000000
296,0.947689,-0.011030,0.128243,0.222253,0.000000
297,0.951973,-0.010154,0.137802,0.232823,0.000000
298,0.956083,-0.009309,0.147623,0.243743,0.000000
299,0.960017,-0.008497,0.157727,0.255048,0.000000
300,0.963774,-0.007716,0.168141,0.266782,0.000000
301,0.967352,-0.006970,0.178893,0.279000,0.000000
302,0.970749,-0.006258,0.190019,0.291766,0.000000
303,0.973966,-0.005582,0.201557,0.305161,0.000000
304,0.976999,-0.004941,0.213555,0.319286,0.000000
305,0.979849,-0.004336,0.226068,0.334249,0.000000
306,0.982514,-0.003769,0.239165,0.350108,0.000000
307,0.984992,-0.003240,0.252925,0.366618,0.000000
308,0.987284,-0.002750,0.267451,0.382925,0.000000
309,0.989388,-0.002298,0.282869,0.398542,0.000000
310,0.991303,-0.001885,0.299340,0.414418,0.000000
311,0.993029,-0.001513,0.317075,0.432320,0.000000
312,0.994564,-0.001181,0.336358,0.452347,0.000000
313,0.995909,-0.000889,0.357580,0.475092,0.000000
314,0.997063,-0.000639,0.381309,0.499447,0.000000
315,0.998026,-0.000430,0.408411,0.529147,0.000000
316,0.998796,-0.000262,0.440301,0.561580,0.000000
317,0.999374,-0.000136,0.479539,0.589839,0.000000
318,0.999759,-0.000053,0.531404,0.662642,0.000000
319,0.999952,-0.000011,0.607098,0.325936,0.000000
