eval_id,topology_pore1_side,topology_pore2_side,x1_frac,x2_frac,d1_m,d2_m,effective_hydraulic_diameter_m,CL,CD,CM,gain_percent,Q_m3_s,Rs_Pa_s_per_m3,dp_total_Pa,Re_equivalent,max_vn_m_s,max_vn_over_vinf,coupling_converged,coupling_iterations,objective_value
5728,lower,upper,0.9090588186667947,0.9591553755777866,0.01799528382217599,0.014071265204157149,0.008617629954770958,0.5343239905226878,0.0002511350092446532,-0.015159916809253288,5.808696158969284,-0.00022335155382117102,7641.200920868199,1.7066740987356752,2245.819451518073,0.7306123805622043,0.0994444629098556,True,18,-0.042274929352630296
9528,lower,upper,0.9482922328436437,0.9643000546131122,0.018262629557639434,0.011601176171524435,0.009965955850680188,0.5343224588421679,0.00014597675968769375,-0.015505231185045895,5.808392850262178,-0.0001893692357327279,1853.900350012739,0.3510716924065491,1646.5092304804516,0.7891757595844255,0.10741558949899127,True,24,-0.04328716195880563
5572,lower,upper,0.8974752102629961,0.940531917519853,0.01726193239570803,0.014010842866467903,0.010829065752286154,0.5343079935268492,0.00021412808657188948,-0.014794172669008385,5.805528378180536,-0.00025954838478034584,2886.003189852191,0.7490574663970619,2076.8304470348853,0.8503757063981745,0.11574558225975154,True,29,-0.03877637349106862
12270,lower,upper,0.9316408322449014,0.9613125800497491,0.019299096399139293,0.01372824301275924,0.009460237824297486,0.5343067527481932,0.00018290365629154703,-0.01533042370207758,5.805282674872925,-0.000207429146044002,3404.6002474233965,0.706213321944233,1899.946741792958,0.6884948594747894,0.0937118003174019,True,15,-0.044987083894061364
11597,upper,upper,0.010263838923207314,0.9422569960214908,0.018200066982709134,0.017621410135469674,0.009187758502947809,0.534305050250033,0.0003545965932301026,-0.013807794479005823,5.804945540262207,-0.00036690085670638896,105466.06875516576,38.69559097972524,3460.2928603147457,1.0135331235579919,0.13795311959539336,True,22,-0.027637116600877254
16714,lower,upper,0.927547682133109,0.9573178249428289,0.018283447929552436,0.014699966780598603,0.010646828876691208,0.5342943684702623,0.00017691797172666307,-0.015254737273700603,5.80283029705726,-0.0002154848065641861,2157.180535070504,0.464839630323695,1753.7596860806827,0.6851299864304832,0.09325380370859356,True,12,-0.04503162937055167
9090,upper,upper,0.010081642868343343,0.9482789412398964,0.01686556852247014,0.018388663120754274,0.00907199374773351,0.534278311357024,0.0003733911362837558,-0.01396413500114524,5.799650611611784,-0.0003479214512007869,111638.95650785381,38.84158775875403,3323.166996752575,1.029870213408814,0.14017677904731082,True,21,-0.02713248637317108
8987,upper,upper,0.010069756607714031,0.9291762384615968,0.01989790041747435,0.019536160793051795,0.00948144339905713,0.5342761248938862,0.00014879640778503456,-0.013447790352149607,5.799217640571919,-0.00039825224871236953,91822.95393887245,36.568697889568284,3639.6320619878084,1.0072084261411582,0.13709225800254654,True,22,-0.030973072716636768
7802,upper,upper,0.010485171958965533,0.9464590503194789,0.017358441888123192,0.01774397014319431,0.009075493078241811,0.5342593427840211,0.00031289935233809463,-0.013913281950786761,5.795894388771283,-0.0003517020575676651,111298.84339068625,39.14403222540568,3357.9821360309,0.9878767180690993,0.13446099773718298,True,22,-0.029768729251612468
13891,upper,upper,0.010023216447371308,0.9417426405274247,0.01979889337023387,0.019231322708666034,0.009259282105653011,0.5342567575798133,0.00024305556202078304,-0.013794789178588078,5.795382457637022,-0.0003642361138293308,102312.57911047977,37.265936211057124,3408.626294068597,0.934287058149762,0.1271668495814954,True,21,-0.03270989365380557
9508,lower,upper,0.9115724579220996,0.9488296056160255,0.0186656667715006,0.01754225237002232,0.011398931806570978,0.5342516518599003,0.00020152251739791183,-0.015005912794920704,5.794371405210907,-0.0002381026671701153,2084.4145729832867,0.4963046693155775,1809.980129171715,0.6493764474944765,0.08838734979785931,True,11,-0.04492853071035421
10909,lower,upper,0.9105388418907474,0.9483886647200168,0.0189774591696631,0.017325155933693902,0.01140778049128805,0.5342409956879824,0.0002014622801296273,-0.015003883201810763,5.792261232962104,-0.00023801598921927822,2085.7064362373944,0.4964314806420589,1807.9177931394756,0.6491400510570405,0.0883551736160972,True,11,-0.044915971392369976
5237,lower,upper,0.8653266175350822,0.9403150881646493,0.018409149070837447,0.01467177428914052,0.009541739994484393,0.534236418950145,0.00030517956325459145,-0.014554384386455904,5.791354931407544,-0.0002758884213736822,7502.742145471741,2.0699196864879923,2505.414567308502,0.903911607695654,0.12303241326968625,True,25,-0.034723712307131664
9663,upper,upper,0.01023208847397733,0.9239366369290721,0.019910670076692612,0.018164921589288834,0.009516712486347863,0.5342297436687328,0.00026451744238940866,-0.01337626555960942,5.790033068950984,-0.0004079070122508149,89925.57593974206,36.68127300651395,3714.0515269789717,1.0969944557620597,0.14931313425650258,True,21,-0.02475535036951926
8125,lower,upper,0.8306434340102882,0.969267919925565,0.016787617051821052,0.010943770471992976,0.007853862807859609,0.5342255707631546,0.00048592097653636646,-0.014912924089695676,5.7892067356658305,-0.00022941446490496283,27996.126488553764,6.4227163777832175,2531.110986025492,1.0197042035972397,0.13879307215629097,True,21,-0.027900196894077786
9830,upper,upper,0.010080453203064443,0.9350216003648973,0.019025584308717123,0.017403783398438934,0.009318103731626651,0.5342245922906234,0.00025729635764958764,-0.013612696928541466,5.7890129751299035,-0.0003835522394571415,98875.59575198388,37.923956178332446,3566.7336920858725,1.098421220127027,0.149507332739512,True,21,-0.02560257305475401
14274,lower,upper,0.9250506418887343,0.9575678887412784,0.018702749268518046,0.014756424483346076,0.00994148486973818,0.5342225917009474,0.00018772299522864383,-0.015216735184220006,5.788616811399838,-0.00021723434562295985,3051.7203169518243,0.6629384660773212,1893.4373352829316,0.6906926103142306,0.09401093862610362,True,15,-0.04450132700636848
11799,upper,upper,0.010375618908105011,0.9400739321579421,0.01868826709578068,0.019878396289834406,0.009221754152849093,0.5342221894355392,0.0003331239833087099,-0.013731640977001193,5.788537153403728,-0.00037039321325332977,103754.03335896527,38.42978980382031,3480.352099073753,0.9802592420160692,0.13342417460774275,True,21,-0.02902854201617401
6358,upper,upper,0.010412847040406459,0.9550140851284958,0.016676103244529707,0.01513969144643765,0.008889840504287852,0.534221491288612,0.0004178889978447703,-0.014145545223812879,5.788398903919512,-0.0003283041710427836,121952.21499683624,40.03742085136764,3200.0453527237573,1.015553512071846,0.13822811692089015,True,22,-0.02720315744087428
