Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.279324,0.369912,32.43%
CD,0.038293,0.045083,17.73%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
33,0.998770,0.000268,0.443119,0.370867,0.000000
34,0.998695,0.000284,0.439433,0.367669,0.000000
35,0.998618,0.000301,0.435826,0.364533,0.000000
36,0.998539,0.000318,0.432293,0.361454,0.000000
37,0.998458,0.000336,0.428833,0.358432,0.000000
38,0.998375,0.000354,0.425440,0.355462,0.000000
39,0.998290,0.000372,0.422112,0.352543,0.000000
40,0.998202,0.000392,0.418847,0.349672,0.000000
41,0.998112,0.000411,0.415640,0.346849,0.000000
42,0.998020,0.000431,0.412490,0.344070,0.000000
43,0.997926,0.000452,0.409394,0.341334,0.000000
44,0.997830,0.000473,0.406351,0.338640,0.000000
45,0.997731,0.000494,0.403357,0.335986,0.000000
46,0.997630,0.000516,0.400411,0.333371,0.000000
47,0.997528,0.000538,0.397512,0.330792,0.000000
48,0.997422,0.000561,0.394657,0.328249,0.000000
49,0.997315,0.000584,0.391844,0.325741,0.000000
50,0.997206,0.000608,0.389073,0.323266,0.000000
51,0.997094,0.000632,0.386342,0.320824,0.000000
52,0.996980,0.000657,0.383649,0.318412,0.000000
53,0.996864,0.000682,0.380993,0.316031,0.000000
54,0.996746,0.000708,0.378373,0.313679,0.000000
55,0.996626,0.000734,0.375787,0.311356,0.000000
56,0.996503,0.000761,0.373235,0.309060,0.000000
57,0.996378,0.000788,0.370715,0.306790,0.000000
58,0.996252,0.000815,0.368227,0.304546,0.000000
59,0.996122,0.000843,0.365769,0.302328,0.000000
60,0.995991,0.000872,0.363341,0.300134,0.000000
61,0.995858,0.000901,0.360941,0.297963,0.000000
62,0.995722,0.000930,0.358569,0.295815,0.000000
63,0.995584,0.000960,0.356223,0.293690,0.000000
64,0.995444,0.000990,0.353904,0.291587,0.000000
65,0.995302,0.001021,0.351611,0.289504,0.000000
66,0.995158,0.001052,0.349342,0.287442,0.000000
67,0.995012,0.001084,0.347097,0.285401,0.000000
68,0.994863,0.001116,0.344876,0.283379,0.000000
69,0.994712,0.001149,0.342677,0.281376,0.000000
70,0.994559,0.001182,0.340501,0.279391,0.000000
71,0.994404,0.001216,0.338346,0.277425,0.000000
72,0.994247,0.001250,0.336212,0.275476,0.000000
73,0.994087,0.001284,0.334099,0.273545,0.000000
74,0.993926,0.001319,0.332005,0.271630,0.000000
75,0.993762,0.001355,0.329931,0.269732,0.000000
76,0.993596,0.001391,0.327877,0.267850,0.000000
77,0.993428,0.001427,0.325840,0.265983,0.000000
78,0.993257,0.001464,0.323822,0.264132,0.000000
79,0.993085,0.001501,0.321822,0.262296,0.000000
80,0.992910,0.001539,0.319839,0.260474,0.000000
81,0.992733,0.001577,0.317873,0.258667,0.000000
82,0.992554,0.001616,0.315923,0.256874,0.000000
83,0.992373,0.001655,0.313990,0.255094,0.000000
84,0.992190,0.001694,0.312072,0.253328,0.000000
85,0.992005,0.001734,0.310170,0.251575,0.000000
86,0.991817,0.001775,0.308283,0.249835,0.000000
87,0.991627,0.001816,0.306410,0.248108,0.000000
88,0.991435,0.001857,0.304552,0.246393,0.000000
89,0.991241,0.001899,0.302709,0.244690,0.000000
90,0.991045,0.001941,0.300879,0.242999,0.000000
91,0.990847,0.001984,0.299062,0.241319,0.000000
92,0.990646,0.002027,0.297260,0.239651,0.000000
93,0.990443,0.002071,0.295470,0.237994,0.000000
94,0.990239,0.002115,0.293693,0.236348,0.000000
95,0.990032,0.002159,0.291928,0.234713,0.000000
96,0.989822,0.002204,0.290176,0.233088,0.000000
97,0.989611,0.002250,0.288436,0.231473,0.000000
98,0.989398,0.002296,0.286707,0.229869,0.000000
99,0.989182,0.002342,0.284990,0.228275,0.000000
100,0.988964,0.002389,0.283285,0.226690,0.000000
101,0.988745,0.002436,0.281591,0.225115,0.000000
102,0.988523,0.002484,0.279908,0.223550,0.000000
103,0.988298,0.002532,0.278235,0.221994,0.000000
104,0.988072,0.002581,0.276573,0.220447,0.000000
105,0.987844,0.002630,0.274922,0.218909,0.000000
106,0.987613,0.002679,0.273280,0.217379,0.000000
107,0.987380,0.002729,0.271649,0.215859,0.000000
108,0.987145,0.002779,0.270028,0.214346,0.000000
109,0.986908,0.002830,0.268416,0.212843,0.000000
110,0.986669,0.002881,0.266814,0.211347,0.000000
111,0.986428,0.002933,0.265221,0.209860,0.000000
112,0.986185,0.002985,0.263637,0.208380,0.000000
113,0.985939,0.003038,0.262062,0.206908,0.000000
114,0.985692,0.003091,0.260497,0.205444,0.000000
115,0.985442,0.003144,0.258940,0.203988,0.000000
116,0.985190,0.003198,0.257391,0.202539,0.000000
117,0.984936,0.003253,0.255851,0.201097,0.000000
118,0.984680,0.003307,0.254319,0.199663,0.000000
119,0.984421,0.003363,0.252796,0.198235,0.000000
120,0.984161,0.003418,0.251281,0.196815,0.000000
121,0.983898,0.003474,0.249773,0.195402,0.000000
122,0.983634,0.003531,0.248274,0.193995,0.000000
123,0.983367,0.003588,0.246782,0.192595,0.000000
124,0.983098,0.003645,0.245297,0.191202,0.000000
125,0.982827,0.003703,0.243820,0.189815,0.000000
126,0.982554,0.003761,0.242351,0.188435,0.000000
127,0.982278,0.003820,0.240888,0.187061,0.000000
128,0.982001,0.003879,0.239433,0.185693,0.000000
129,0.981722,0.003938,0.237985,0.184331,0.000000
130,0.981440,0.003998,0.236544,0.182975,0.000000
