--- GLOBAL RESULTS ---
Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.046360,0.218893,372.16%
CD,0.022371,0.024957,11.56%

--- PANEL DISTRIBUTION DATA ---
Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
68,0.611939,0.066694,-0.189202,-0.269666,0.000000
69,0.602350,0.067908,-0.195680,-0.276200,0.000000
70,0.592722,0.069104,-0.202182,-0.282771,0.000000
71,0.583058,0.070280,-0.208710,-0.289380,0.000000
72,0.573362,0.071435,-0.215265,-0.296027,0.000000
73,0.563637,0.072567,-0.221847,-0.302713,0.000000
74,0.553889,0.073676,-0.228456,-0.309438,0.000000
75,0.544119,0.074759,-0.235092,-0.316202,0.000000
76,0.534332,0.075816,-0.241755,-0.323005,0.000000
77,0.524533,0.076845,-0.248442,-0.329847,0.000000
78,0.514723,0.077845,-0.255154,-0.336725,0.000000
79,0.504908,0.078815,-0.261888,-0.343638,0.000000
80,0.495092,0.079753,-0.268643,-0.350586,0.000000
81,0.485277,0.080659,-0.275416,-0.357565,0.000000
82,0.475467,0.081531,-0.282205,-0.364573,0.000000
83,0.465668,0.082367,-0.289006,-0.371607,0.000000
84,0.455881,0.083166,-0.295816,-0.378664,0.000000
85,0.446111,0.083928,-0.302631,-0.385740,0.000000
86,0.436363,0.084650,-0.309446,-0.392831,0.000000
87,0.426638,0.085332,-0.316258,-0.399932,0.000000
88,0.416942,0.085972,-0.323059,-0.407038,0.000000
89,0.407278,0.086569,-0.329846,-0.414143,0.000000
90,0.397650,0.087123,-0.336611,-0.421242,0.000000
91,0.388061,0.087631,-0.343348,-0.428328,0.000000
92,0.378516,0.088093,-0.350050,-0.435393,0.000000
93,0.369017,0.088507,-0.356709,-0.442431,0.000000
94,0.359569,0.088873,-0.363317,-0.449433,0.000000
95,0.350175,0.089189,-0.369865,-0.456391,0.000000
96,0.340838,0.089455,-0.376344,-0.463295,0.000000
97,0.331563,0.089670,-0.382744,-0.470136,0.000000
98,0.322353,0.089832,-0.389055,-0.476903,0.000000
99,0.313212,0.089941,-0.395266,-0.483586,0.000000
100,0.304142,0.089997,-0.401366,-0.490173,0.000000
101,0.295148,0.089997,-0.407342,-0.496651,0.000000
102,0.286233,0.089942,-0.413182,-0.503009,0.000000
103,0.277400,0.089831,-0.418872,-0.509232,0.000000
104,0.268653,0.089664,-0.424398,-0.515307,0.000000
105,0.259996,0.089439,-0.429745,-0.521219,0.000000
106,0.251430,0.089157,-0.434899,-0.526952,0.000000
107,0.242961,0.088816,-0.439841,-0.532490,0.000000
108,0.234591,0.088418,-0.444556,-0.537816,0.000000
109,0.226323,0.087961,-0.449025,-0.542912,0.000000
110,0.218160,0.087445,-0.453228,-0.547759,0.000000
111,0.210107,0.086870,-0.457146,-0.552338,0.000000
112,0.202165,0.086236,-0.460756,-0.556626,0.000000
113,0.194338,0.085544,-0.464036,-0.560604,0.000000
114,0.186628,0.084792,-0.466961,-0.564246,0.000000
115,0.179040,0.083982,-0.469506,-0.567528,0.000000
116,0.171575,0.083113,-0.471641,-0.570423,0.000000
117,0.164237,0.082186,-0.473337,-0.572904,0.000000
118,0.157028,0.081201,-0.474561,-0.574938,0.000000
119,0.149951,0.080159,-0.475277,-0.576493,0.000000
120,0.143010,0.079060,-0.475448,-0.577533,0.000000
121,0.136206,0.077905,-0.475031,-0.578016,0.000000
122,0.129542,0.076694,-0.473979,-0.577900,0.000000
123,0.123021,0.075427,-0.472241,-0.577136,0.000000
124,0.116646,0.074106,-0.469762,-0.575669,0.000000
125,0.110418,0.072732,-0.466479,-0.573439,0.000000
126,0.104341,0.071305,-0.462322,-0.570380,0.000000
127,0.098416,0.069826,-0.457213,-0.566414,0.000000
128,0.092645,0.068296,-0.451066,-0.561456,0.000000
129,0.087032,0.066715,-0.443782,-0.555409,0.000000
130,0.081578,0.065086,-0.435252,-0.548165,0.000000
131,0.076286,0.063409,-0.425353,-0.539598,0.000000
132,0.071156,0.061684,-0.413944,-0.529568,0.000000
133,0.066192,0.059914,-0.400868,-0.517914,0.000000
134,0.061396,0.058099,-0.385947,-0.504454,0.000000
135,0.056768,0.056240,-0.368982,-0.488983,0.000000
136,0.052311,0.054339,-0.349748,-0.471264,0.000000
137,0.048027,0.052396,-0.327992,-0.451034,0.000000
138,0.043917,0.050413,-0.303433,-0.427994,0.000000
139,0.039983,0.048390,-0.275760,-0.401810,0.000000
140,0.036226,0.046330,-0.244630,-0.372111,0.000000
141,0.032648,0.044233,-0.209674,-0.338489,0.000000
142,0.029251,0.042100,-0.170498,-0.300504,0.000000
143,0.026034,0.039932,-0.126694,-0.257690,0.000000
144,0.023001,0.037731,-0.077857,-0.209567,0.000000
145,0.020151,0.035497,-0.023608,-0.155665,0.000000
146,0.017486,0.033232,0.036374,-0.095557,0.000000
147,0.015008,0.030936,0.102297,-0.028905,0.000000
148,0.012716,0.028611,0.174196,0.044472,0.000000
149,0.010612,0.026257,0.251852,0.124523,0.000000
150,0.008697,0.023875,0.334698,0.210859,0.000000
151,0.006971,0.021466,0.421727,0.302653,0.000000
152,0.005436,0.019031,0.511400,0.398537,0.000000
153,0.004091,0.016571,0.601604,0.496535,0.000000
154,0.002937,0.014085,0.689665,0.594056,0.000000
155,0.001974,0.011576,0.772459,0.687979,0.000000
156,0.001204,0.009043,0.846625,0.774850,0.000000
157,0.000626,0.006486,0.908880,0.851185,0.000000
158,0.000241,0.003907,0.956369,0.913833,0.000000
159,0.000048,0.001306,0.986997,0.960326,0.000000
160,0.000048,-0.001306,0.999649,0.989151,0.000000
161,0.000241,-0.003907,0.994131,0.999922,0.000000
162,0.000626,-0.006486,0.970872,0.992699,0.000000
163,0.001204,-0.009043,0.931301,0.968526,0.000000
164,0.001974,-0.011576,0.877711,0.929347,0.000000
165,0.002937,-0.014085,0.812984,0.877770,0.000000
166,0.004091,-0.016571,0.740259,0.816753,0.000000
167,0.005436,-0.019031,0.662615,0.749289,0.000000
168,0.006971,-0.021466,0.582823,0.678141,0.000000
169,0.008697,-0.023875,0.503200,0.605676,0.000000
170,0.010612,-0.026257,0.425551,0.533763,0.000000
171,0.012716,-0.028611,0.351180,0.463729,0.000000
172,0.015008,-0.030936,0.280951,0.396235,0.000000
173,0.017486,-0.033232,0.215365,0.330076,0.000000
174,0.020151,-0.035497,0.154639,0.274289,-0.051127
175,0.023001,-0.037731,0.098787,0.228279,-0.040182
176,0.026034,-0.039932,0.047679,0.182614,-0.029199
177,0.029251,-0.042100,0.001093,0.139581,-0.018622
178,0.032648,-0.044233,-0.041246,0.099576,-0.008519
179,0.036226,-0.046330,-0.079640,0.062623,0.001123
180,0.039983,-0.048390,-0.114399,0.028611,0.010338
181,0.043917,-0.050413,-0.145824,-0.002627,0.019174
182,0.048027,-0.052396,-0.174206,-0.031283,0.027683
183,0.052311,-0.054339,-0.199813,-0.057556,0.035916
184,0.056768,-0.056240,-0.222895,-0.081642,0.043924
185,0.061396,-0.058099,-0.243680,-0.103734,0.051752
186,0.066192,-0.059914,-0.262375,-0.124014,0.059442
187,0.071156,-0.061684,-0.279165,-0.142657,0.067029
188,0.076286,-0.063409,-0.294219,-0.159828,0.074539
189,0.081578,-0.065086,-0.307687,-0.175686,0.081986
190,0.087032,-0.066715,-0.319704,-0.190382,0.089370
191,0.092645,-0.068296,-0.330391,-0.204058,0.096675
192,0.098416,-0.069826,-0.339855,-0.216851,0.103861
193,0.104341,-0.071305,-0.348195,-0.228894,0.110865
194,0.110418,-0.072732,-0.355498,-0.240310,0.117594
195,0.116646,-0.074106,-0.361841,-0.251214,0.123931
196,0.123021,-0.075427,-0.367297,-0.261718,0.129736
197,0.129542,-0.076694,-0.371929,-0.271927,0.134863
198,0.136206,-0.077905,-0.375796,-0.281958,0.139177
199,0.143010,-0.079060,-0.378950,-0.291968,0.142592
200,0.149951,-0.080159,-0.381440,-0.302226,0.145111
201,0.157028,-0.081201,-0.383309,-0.313317,0.146923
202,0.164237,-0.082186,-0.384600,-0.326913,0.148698
203,0.171575,-0.083113,-0.385348,-0.352412,0.154109
204,0.179040,-0.083982,-0.385589,-0.355698,0.000000
205,0.186628,-0.084792,-0.385355,-0.336131,0.000000
206,0.194338,-0.085544,-0.384677,-0.327564,0.000000
207,0.202165,-0.086236,-0.383581,-0.321860,0.000000
208,0.210107,-0.086870,-0.382094,-0.317309,0.000000
209,0.218160,-0.087445,-0.380242,-0.313278,0.000000
210,0.226323,-0.087961,-0.378047,-0.309468,0.000000
211,0.234591,-0.088418,-0.375531,-0.305724,0.000000
212,0.242961,-0.088816,-0.372715,-0.301957,0.000000
213,0.251430,-0.089157,-0.369618,-0.298115,0.000000
214,0.259996,-0.089439,-0.366261,-0.294167,0.000000
215,0.268653,-0.089664,-0.362659,-0.290098,0.000000
216,0.277400,-0.089831,-0.358830,-0.285898,0.000000
217,0.286233,-0.089942,-0.354791,-0.281564,0.000000
218,0.295148,-0.089997,-0.350556,-0.277096,0.000000
219,0.304142,-0.089997,-0.346140,-0.272498,0.000000
220,0.313212,-0.089941,-0.341557,-0.267775,0.000000
221,0.322353,-0.089832,-0.336821,-0.262931,0.000000
222,0.331563,-0.089670,-0.331944,-0.257974,0.000000
223,0.340838,-0.089455,-0.326937,-0.252910,0.000000
224,0.350175,-0.089189,-0.321813,-0.247747,0.000000
225,0.359569,-0.088873,-0.316582,-0.242493,0.000000
226,0.369017,-0.088507,-0.311255,-0.237153,0.000000
227,0.378516,-0.088093,-0.305841,-0.231737,0.000000
228,0.388061,-0.087631,-0.300349,-0.226250,0.000000
229,0.397650,-0.087123,-0.294788,-0.220700,0.000000
230,0.407278,-0.086569,-0.289166,-0.215092,0.000000
231,0.416942,-0.085972,-0.283490,-0.209434,0.000000
232,0.426638,-0.085332,-0.277769,-0.203732,0.000000
233,0.436363,-0.084650,-0.272008,-0.197990,0.000000
234,0.446111,-0.083928,-0.266213,-0.192214,0.000000
235,0.455881,-0.083166,-0.260391,-0.186408,0.000000
236,0.465668,-0.082367,-0.254546,-0.180579,0.000000
237,0.475467,-0.081531,-0.248684,-0.174729,0.000000
238,0.485277,-0.080659,-0.242809,-0.168862,0.000000
239,0.495092,-0.079753,-0.236924,-0.162982,0.000000
240,0.504908,-0.078815,-0.231033,-0.157092,0.000000
241,0.514723,-0.077845,-0.225140,-0.151195,0.000000
242,0.524533,-0.076845,-0.219246,-0.145292,0.000000
243,0.534332,-0.075816,-0.213355,-0.139387,0.000000
244,0.544119,-0.074759,-0.207469,-0.133480,0.000000
245,0.553889,-0.073676,-0.201589,-0.127574,0.000000
246,0.563637,-0.072567,-0.195715,-0.121668,0.000000
247,0.573362,-0.071435,-0.189851,-0.115765,0.000000
248,0.583058,-0.070280,-0.183995,-0.109863,0.000000
249,0.592722,-0.069104,-0.178148,-0.103964,0.000000
250,0.602350,-0.067908,-0.172310,-0.098067,0.000000
251,0.611939,-0.066694,-0.166481,-0.092172,0.000000
252,0.621484,-0.065461,-0.160661,-0.086277,0.000000
253,0.630983,-0.064213,-0.154848,-0.080382,0.000000
254,0.640431,-0.062949,-0.149041,-0.074487,0.000000
255,0.649825,-0.061671,-0.143240,-0.068588,0.000000
256,0.659162,-0.060381,-0.137441,-0.062684,0.000000
257,0.668437,-0.059079,-0.131645,-0.056774,0.000000
258,0.677647,-0.057767,-0.125847,-0.050855,0.000000
259,0.686788,-0.056445,-0.120047,-0.044925,0.000000
260,0.695858,-0.055116,-0.114242,-0.038981,0.000000
261,0.704852,-0.053779,-0.108429,-0.033021,0.000000
262,0.713767,-0.052437,-0.102606,-0.027040,0.000000
263,0.722600,-0.051090,-0.096768,-0.021037,0.000000
264,0.731347,-0.049740,-0.090915,-0.015008,0.000000
265,0.740004,-0.048387,-0.085041,-0.008949,0.000000
266,0.748570,-0.047032,-0.079143,-0.002856,0.000000
267,0.757039,-0.045678,-0.073219,0.003274,0.000000
268,0.765409,-0.044324,-0.067263,0.009445,0.000000
269,0.773677,-0.042972,-0.061273,0.015662,0.000000
270,0.781840,-0.041623,-0.055244,0.021929,0.000000
271,0.789893,-0.040278,-0.049173,0.028250,0.000000
272,0.797835,-0.038938,-0.043055,0.034630,0.000000
273,0.805662,-0.037605,-0.036885,0.041074,0.000000
274,0.813372,-0.036278,-0.030659,0.047587,0.000000
275,0.820960,-0.034960,-0.024373,0.054174,0.000000
276,0.828425,-0.033652,-0.018022,0.060840,0.000000
277,0.835763,-0.032353,-0.011601,0.067591,0.000000
278,0.842972,-0.031066,-0.005105,0.074433,0.000000
279,0.850049,-0.029792,0.001472,0.081372,0.000000
280,0.856990,-0.028531,0.008134,0.088414,0.000000
281,0.863794,-0.027284,0.014887,0.095566,0.000000
282,0.870458,-0.026054,0.021738,0.102834,0.000000
283,0.876979,-0.024839,0.028691,0.110227,0.000000
284,0.883354,-0.023643,0.035754,0.117751,0.000000
285,0.889582,-0.022465,0.042933,0.125415,0.000000
286,0.895659,-0.021307,0.050234,0.133228,0.000000
287,0.901584,-0.020170,0.057666,0.141200,0.000000
288,0.907355,-0.019054,0.065237,0.149341,0.000000
289,0.912968,-0.017961,0.072954,0.157661,0.000000
290,0.918422,-0.016892,0.080827,0.166173,0.000000
291,0.923714,-0.015848,0.088866,0.174891,0.000000
292,0.928844,-0.014829,0.097081,0.183830,0.000000
293,0.933808,-0.013837,0.105485,0.193005,0.000000
294,0.938604,-0.012873,0.114089,0.202436,0.000000
295,0.943232,-0.011937,0.122908,0.212143,0.000000
296,0.947689,-0.011030,0.131959,0.222152,0.000000
297,0.951973,-0.010154,0.141258,0.232488,0.000000
298,0.956083,-0.009309,0.150825,0.243186,0.000000
299,0.960017,-0.008497,0.160684,0.254282,0.000000
300,0.963774,-0.007716,0.170860,0.265822,0.000000
301,0.967352,-0.006970,0.181382,0.277862,0.000000
302,0.970749,-0.006258,0.192286,0.290468,0.000000
303,0.973966,-0.005582,0.203610,0.303726,0.000000
304,0.976999,-0.004941,0.215402,0.317743,0.000000
305,0.979849,-0.004336,0.227719,0.332648,0.000000
306,0.982514,-0.003769,0.240627,0.348570,0.000000
307,0.984992,-0.003240,0.254209,0.365521,0.000000
308,0.987284,-0.002750,0.268565,0.383224,0.000000
309,0.989388,-0.002298,0.283823,0.401421,0.000000
310,0.991303,-0.001885,0.300144,0.419676,0.000000
311,0.993029,-0.001513,0.317740,0.437385,0.000000
312,0.994564,-0.001181,0.336894,0.453563,0.000000
313,0.995909,-0.000889,0.357998,0.470031,0.000000
314,0.997063,-0.000639,0.381622,0.488598,0.000000
315,0.998026,-0.000430,0.408630,0.515219,0.000000
316,0.998796,-0.000262,0.440441,0.547684,0.000000
317,0.999374,-0.000136,0.479614,0.578087,0.000000
318,0.999759,-0.000053,0.531430,0.654154,0.000000
319,0.999952,-0.000011,0.607092,0.344758,0.000000
