Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.230543,0.373315,61.93%
CD,0.033361,0.043201,29.50%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
109,0.226323,0.087961,-0.585139,-0.666479,0.000000
110,0.218160,0.087445,-0.593604,-0.675453,0.000000
111,0.210107,0.086870,-0.601917,-0.684293,0.000000
112,0.202165,0.086236,-0.610060,-0.692986,0.000000
113,0.194338,0.085544,-0.618016,-0.701517,0.000000
114,0.186628,0.084792,-0.625765,-0.709871,0.000000
115,0.179040,0.083982,-0.633286,-0.718031,0.000000
116,0.171575,0.083113,-0.640557,-0.725977,0.000000
117,0.164237,0.082186,-0.647555,-0.733689,0.000000
118,0.157028,0.081201,-0.654251,-0.741145,0.000000
119,0.149951,0.080159,-0.660618,-0.748318,0.000000
120,0.143010,0.079060,-0.666625,-0.755181,0.000000
121,0.136206,0.077905,-0.672235,-0.761700,0.000000
122,0.129542,0.076694,-0.677410,-0.767839,0.000000
123,0.123021,0.075427,-0.682107,-0.773558,0.000000
124,0.116646,0.074106,-0.686277,-0.778811,0.000000
125,0.110418,0.072732,-0.689866,-0.783544,0.000000
126,0.104341,0.071305,-0.692811,-0.787698,0.000000
127,0.098416,0.069826,-0.695042,-0.791204,0.000000
128,0.092645,0.068296,-0.696479,-0.793984,0.000000
129,0.087032,0.066715,-0.697030,-0.795948,0.000000
130,0.081578,0.065086,-0.696591,-0.796992,0.000000
131,0.076286,0.063409,-0.695039,-0.796996,0.000000
132,0.071156,0.061684,-0.692237,-0.795821,0.000000
133,0.066192,0.059914,-0.688023,-0.793306,0.000000
134,0.061396,0.058099,-0.682212,-0.789263,0.000000
135,0.056768,0.056240,-0.674589,-0.783477,0.000000
136,0.052311,0.054339,-0.664907,-0.775696,0.000000
137,0.048027,0.052396,-0.652882,-0.765627,0.000000
138,0.043917,0.050413,-0.638185,-0.752932,0.000000
139,0.039983,0.048390,-0.620442,-0.737222,0.000000
140,0.036226,0.046330,-0.599222,-0.718050,0.000000
141,0.032648,0.044233,-0.574044,-0.694906,0.000000
142,0.029251,0.042100,-0.544365,-0.667214,0.000000
143,0.026034,0.039932,-0.509587,-0.634333,0.000000
144,0.023001,0.037731,-0.469062,-0.595558,0.000000
145,0.020151,0.035497,-0.422112,-0.550137,0.000000
146,0.017486,0.033232,-0.368045,-0.497294,0.000000
147,0.015008,0.030936,-0.306211,-0.436268,0.000000
148,0.012716,0.028611,-0.236049,-0.366372,0.000000
149,0.010612,0.026257,-0.157186,-0.287083,0.000000
150,0.008697,0.023875,-0.069534,-0.198149,0.000000
151,0.006971,0.021466,0.026576,-0.099727,0.000000
152,0.005436,0.019031,0.130258,0.007473,0.000000
153,0.004091,0.016571,0.239955,0.122049,0.000000
