Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.233760,0.236165,1.03%
CD,0.033264,0.033642,1.14%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
114,0.985692,0.003091,0.258677,0.241141,0.000000
115,0.985442,0.003144,0.257124,0.240572,0.000000
116,0.985190,0.003198,0.255580,0.239911,0.000000
117,0.984936,0.003253,0.254044,0.239172,0.000000
118,0.984680,0.003307,0.252516,0.238367,0.000000
119,0.984421,0.003363,0.250997,0.237505,0.000000
120,0.984161,0.003418,0.249486,0.236596,0.000000
121,0.983898,0.003474,0.247983,0.235644,0.000000
122,0.983634,0.003531,0.246488,0.234656,0.000000
123,0.983367,0.003588,0.245000,0.233637,0.000000
124,0.983098,0.003645,0.243521,0.232591,0.000000
125,0.982827,0.003703,0.242049,0.231520,0.000000
126,0.982554,0.003761,0.240584,0.230429,0.000000
127,0.982278,0.003820,0.239126,0.229320,0.000000
128,0.982001,0.003879,0.237676,0.228195,0.000000
129,0.981722,0.003938,0.236233,0.227057,0.000000
130,0.981440,0.003998,0.234797,0.225906,0.000000
131,0.981156,0.004059,0.233368,0.224745,0.000000
132,0.980870,0.004120,0.231945,0.223574,0.000000
133,0.980582,0.004181,0.230530,0.222396,0.000000
134,0.980292,0.004242,0.229121,0.221211,0.000000
135,0.980000,0.004305,0.227718,0.220020,0.000000
136,0.979706,0.004367,0.226322,0.218824,0.000000
137,0.979410,0.004430,0.224932,0.217624,0.000000
138,0.979111,0.004493,0.223549,0.216420,0.000000
139,0.978811,0.004557,0.222171,0.215214,0.000000
140,0.978508,0.004621,0.220800,0.214005,0.000000
141,0.978203,0.004686,0.219435,0.212794,0.000000
142,0.977896,0.004751,0.218075,0.211582,0.000000
143,0.977587,0.004816,0.216722,0.210368,0.000000
144,0.977276,0.004882,0.215374,0.209154,0.000000
145,0.976963,0.004949,0.214032,0.207940,0.000000
146,0.976648,0.005015,0.212696,0.206726,0.000000
147,0.976330,0.005082,0.211365,0.205512,0.000000
148,0.976011,0.005150,0.210039,0.204298,0.000000
149,0.975690,0.005218,0.208719,0.203086,0.000000
150,0.975366,0.005286,0.207405,0.201874,0.000000
151,0.975040,0.005355,0.206095,0.200663,0.000000
152,0.974712,0.005424,0.204791,0.199454,0.000000
153,0.974383,0.005494,0.203492,0.198246,0.000000
154,0.974051,0.005564,0.202198,0.197039,0.000000
155,0.973717,0.005634,0.200909,0.195835,0.000000
156,0.973381,0.005705,0.199625,0.194632,0.000000
157,0.973042,0.005776,0.198346,0.193431,0.000000
158,0.972702,0.005848,0.197072,0.192232,0.000000
159,0.972360,0.005920,0.195802,0.191035,0.000000
160,0.972015,0.005993,0.194538,0.189841,0.000000
161,0.971669,0.006065,0.193278,0.188648,0.000000
