--- GLOBAL RESULTS ---
Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.230540,-0.078935,65.76%
CD,0.033361,0.024875,-25.44%

--- PANEL DISTRIBUTION DATA ---
Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
94,0.359569,0.088873,-0.216353,-0.288576,0.000000
95,0.350175,0.089189,-0.219051,-0.291533,0.000000
96,0.340838,0.089455,-0.221575,-0.294326,0.000000
97,0.331563,0.089670,-0.223911,-0.296942,0.000000
98,0.322353,0.089832,-0.226048,-0.299368,0.000000
99,0.313212,0.089941,-0.227972,-0.301591,0.000000
100,0.304142,0.089997,-0.229668,-0.303595,0.000000
101,0.295148,0.089997,-0.231121,-0.305366,0.000000
102,0.286233,0.089942,-0.232317,-0.306888,0.000000
103,0.277400,0.089831,-0.233237,-0.308144,0.000000
104,0.268653,0.089664,-0.233866,-0.309118,0.000000
105,0.259996,0.089439,-0.234186,-0.309790,0.000000
106,0.251430,0.089157,-0.234178,-0.310142,0.000000
107,0.242961,0.088816,-0.233822,-0.310155,0.000000
108,0.234591,0.088418,-0.233098,-0.309807,0.000000
109,0.226323,0.087961,-0.231984,-0.309077,0.000000
110,0.218160,0.087445,-0.230457,-0.307943,0.000000
111,0.210107,0.086870,-0.228494,-0.306379,0.000000
112,0.202165,0.086236,-0.226070,-0.304361,0.000000
113,0.194338,0.085544,-0.223158,-0.301862,0.000000
114,0.186628,0.084792,-0.219729,-0.298855,0.000000
115,0.179040,0.083982,-0.215754,-0.295309,0.000000
116,0.171575,0.083113,-0.211201,-0.291194,0.000000
117,0.164237,0.082186,-0.206036,-0.286474,0.000000
118,0.157028,0.081201,-0.200223,-0.281115,0.000000
119,0.149951,0.080159,-0.193722,-0.275078,0.000000
120,0.143010,0.079060,-0.186491,-0.268321,0.000000
121,0.136206,0.077905,-0.178485,-0.260799,0.000000
122,0.129542,0.076694,-0.169656,-0.252463,0.000000
123,0.123021,0.075427,-0.159949,-0.243261,0.000000
124,0.116646,0.074106,-0.149308,-0.233134,0.000000
125,0.110418,0.072732,-0.137669,-0.222019,0.000000
126,0.104341,0.071305,-0.124964,-0.209848,0.000000
127,0.098416,0.069826,-0.111118,-0.196544,0.000000
128,0.092645,0.068296,-0.096049,-0.182024,0.000000
129,0.087032,0.066715,-0.079669,-0.166195,0.000000
130,0.081578,0.065086,-0.061879,-0.148958,0.000000
131,0.076286,0.063409,-0.042573,-0.130201,0.000000
132,0.071156,0.061684,-0.021635,-0.109803,0.000000
133,0.066192,0.059914,0.001061,-0.087630,0.000000
134,0.061396,0.058099,0.025652,-0.063536,0.000000
135,0.056768,0.056240,0.052283,-0.037364,0.000000
136,0.052311,0.054339,0.081110,-0.008944,0.000000
137,0.048027,0.052396,0.112297,0.021907,0.000000
138,0.043917,0.050413,0.146012,0.055380,0.000000
