Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.230540,-0.035800,84.47%
CD,0.033361,0.022459,-32.68%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
109,0.226323,0.087961,-0.231984,-0.332280,0.000000
110,0.218160,0.087445,-0.230457,-0.331299,0.000000
111,0.210107,0.086870,-0.228494,-0.329893,0.000000
112,0.202165,0.086236,-0.226070,-0.328038,0.000000
113,0.194338,0.085544,-0.223158,-0.325706,0.000000
114,0.186628,0.084792,-0.219729,-0.322867,0.000000
115,0.179040,0.083982,-0.215754,-0.319492,0.000000
116,0.171575,0.083113,-0.211201,-0.315549,0.000000
117,0.164237,0.082186,-0.206036,-0.311002,0.000000
118,0.157028,0.081201,-0.200223,-0.305815,0.000000
119,0.149951,0.080159,-0.193722,-0.299948,0.000000
120,0.143010,0.079060,-0.186491,-0.293360,0.000000
121,0.136206,0.077905,-0.178485,-0.286003,0.000000
122,0.129542,0.076694,-0.169656,-0.277830,0.000000
123,0.123021,0.075427,-0.159949,-0.268787,0.000000
124,0.116646,0.074106,-0.149308,-0.258815,0.000000
125,0.110418,0.072732,-0.137669,-0.247851,0.000000
126,0.104341,0.071305,-0.124964,-0.235827,0.000000
127,0.098416,0.069826,-0.111118,-0.222667,0.000000
128,0.092645,0.068296,-0.096049,-0.208287,0.000000
129,0.087032,0.066715,-0.079669,-0.192596,0.000000
130,0.081578,0.065086,-0.061879,-0.175493,0.000000
131,0.076286,0.063409,-0.042573,-0.156868,0.000000
132,0.071156,0.061684,-0.021635,-0.136598,0.000000
133,0.066192,0.059914,0.001061,-0.114548,0.000000
134,0.061396,0.058099,0.025652,-0.090572,0.000000
135,0.056768,0.056240,0.052283,-0.064510,0.000000
136,0.052311,0.054339,0.081110,-0.036188,0.000000
137,0.048027,0.052396,0.112297,-0.005419,0.000000
138,0.043917,0.050413,0.146012,0.027993,0.000000
139,0.039983,0.048390,0.182426,0.064254,0.000000
140,0.036226,0.046330,0.221701,0.103571,0.000000
141,0.032648,0.044233,0.263987,0.146148,0.000000
142,0.029251,0.042100,0.309404,0.192170,0.000000
143,0.026034,0.039932,0.358025,0.241789,0.000000
144,0.023001,0.037731,0.409850,0.295098,0.000000
145,0.020151,0.035497,0.464772,0.352104,0.000000
146,0.017486,0.033232,0.522540,0.412682,0.000000
147,0.015008,0.030936,0.582703,0.476530,0.000000
148,0.012716,0.028611,0.644555,0.543101,0.000000
149,0.010612,0.026257,0.707074,0.611547,0.000000
150,0.008697,0.023875,0.768866,0.680647,0.000000
151,0.006971,0.021466,0.828127,0.748758,0.000000
152,0.005436,0.019031,0.882644,0.813797,0.000000
153,0.004091,0.016571,0.929848,0.873275,0.000000
154,0.002937,0.014085,0.966955,0.924404,0.000000
155,0.001974,0.011576,0.991173,0.964294,0.000000
156,0.001204,0.009043,0.999995,0.990227,0.000000
157,0.000626,0.006486,0.991504,0.999967,0.000000
158,0.000241,0.003907,0.964636,0.992052,0.000000
159,0.000048,0.001306,0.919308,0.965972,0.000000
160,0.000048,-0.001306,0.856356,0.922179,0.000000
161,0.000241,-0.003907,0.776746,0.861421,0.000000
162,0.000626,-0.006486,0.683055,0.785765,0.000000
163,0.001204,-0.009043,0.578681,0.698156,0.000000
164,0.001974,-0.011576,0.467481,0.602096,0.000000
165,0.002937,-0.014085,0.353372,0.501273,0.000000
166,0.004091,-0.016571,0.239957,0.399191,0.000000
167,0.005436,-0.019031,0.130260,0.298890,0.000000
168,0.006971,-0.021466,0.026578,0.202783,0.000000
169,0.008697,-0.023875,-0.069531,0.112609,0.000000
170,0.010612,-0.026257,-0.157183,0.029469,0.000000
171,0.012716,-0.028611,-0.236047,-0.046068,0.000000
172,0.015008,-0.030936,-0.306208,-0.113858,0.000000
173,0.017486,-0.033232,-0.368043,-0.174056,0.000000
174,0.020151,-0.035497,-0.422109,-0.227015,0.000000
175,0.023001,-0.037731,-0.469060,-0.273204,0.000000
176,0.026034,-0.039932,-0.509584,-0.313140,0.000000
177,0.029251,-0.042100,-0.544362,-0.347341,0.000000
178,0.032648,-0.044233,-0.574042,-0.376294,0.000000
179,0.036226,-0.046330,-0.599220,-0.400426,0.000000
180,0.039983,-0.048390,-0.620439,-0.420082,0.000000
181,0.043917,-0.050413,-0.638183,-0.435499,0.000000
182,0.048027,-0.052396,-0.652880,-0.446763,0.000000
183,0.052311,-0.054339,-0.664905,-0.453744,0.000000
184,0.056768,-0.056240,-0.674587,-0.455946,0.000000
185,0.061396,-0.058099,-0.682209,-0.452196,0.000000
186,0.066192,-0.059914,-0.688021,-0.439839,0.000000
187,0.071156,-0.061684,-0.692235,-0.412302,0.000000
188,0.076286,-0.063409,-0.695037,-0.349050,0.000000
189,0.081578,-0.065086,-0.696588,-0.134981,0.000000
190,0.087032,-0.066715,-0.697028,-0.563592,2.969789
191,0.092645,-0.068296,-0.696477,-1.044240,0.000000
192,0.098416,-0.069826,-0.695040,-0.778002,0.000000
193,0.104341,-0.071305,-0.692809,-0.701714,0.000000
194,0.110418,-0.072732,-0.689864,-0.663981,0.000000
195,0.116646,-0.074106,-0.686275,-0.640492,0.000000
196,0.123021,-0.075427,-0.682105,-0.623663,0.000000
197,0.129542,-0.076694,-0.677408,-0.610367,0.000000
198,0.136206,-0.077905,-0.672233,-0.599090,0.000000
199,0.143010,-0.079060,-0.666623,-0.589016,0.000000
200,0.149951,-0.080159,-0.660616,-0.579676,0.000000
201,0.157028,-0.081201,-0.654249,-0.570781,0.000000
202,0.164237,-0.082186,-0.647553,-0.562150,0.000000
203,0.171575,-0.083113,-0.640556,-0.553665,0.000000
204,0.179040,-0.083982,-0.633284,-0.545249,0.000000
205,0.186628,-0.084792,-0.625763,-0.536850,0.000000
