--- GLOBAL RESULTS ---
Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.138823,0.058432,142.09%
CD,0.026049,0.019685,-24.43%

--- PANEL DISTRIBUTION DATA ---
Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
107,0.242961,0.088816,-0.303931,-0.406200,0.000000
108,0.234591,0.088418,-0.304932,-0.407765,0.000000
109,0.226323,0.087961,-0.305584,-0.408995,0.000000
110,0.218160,0.087445,-0.305866,-0.409867,0.000000
111,0.210107,0.086870,-0.305755,-0.410359,0.000000
112,0.202165,0.086236,-0.305227,-0.410447,0.000000
113,0.194338,0.085544,-0.304255,-0.410105,0.000000
114,0.186628,0.084792,-0.302812,-0.409306,0.000000
115,0.179040,0.083982,-0.300870,-0.408022,0.000000
116,0.171575,0.083113,-0.298395,-0.406221,0.000000
117,0.164237,0.082186,-0.295356,-0.403873,0.000000
118,0.157028,0.081201,-0.291716,-0.400942,0.000000
119,0.149951,0.080159,-0.287437,-0.397390,0.000000
120,0.143010,0.079060,-0.282476,-0.393177,0.000000
121,0.136206,0.077905,-0.276788,-0.388259,0.000000
122,0.129542,0.076694,-0.270325,-0.382588,0.000000
123,0.123021,0.075427,-0.263032,-0.376111,0.000000
124,0.116646,0.074106,-0.254851,-0.368771,0.000000
125,0.110418,0.072732,-0.245718,-0.360505,0.000000
126,0.104341,0.071305,-0.235561,-0.351241,0.000000
127,0.098416,0.069826,-0.224304,-0.340902,0.000000
128,0.092645,0.068296,-0.211861,-0.329403,0.000000
129,0.087032,0.066715,-0.198137,-0.316646,0.000000
130,0.081578,0.065086,-0.183029,-0.302526,0.000000
131,0.076286,0.063409,-0.166420,-0.286922,0.000000
132,0.071156,0.061684,-0.148185,-0.269704,0.000000
133,0.066192,0.059914,-0.128183,-0.250724,0.000000
134,0.061396,0.058099,-0.106259,-0.229818,0.000000
135,0.056768,0.056240,-0.082247,-0.206806,0.000000
136,0.052311,0.054339,-0.055962,-0.181488,0.000000
137,0.048027,0.052396,-0.027206,-0.153646,0.000000
138,0.043917,0.050413,0.004232,-0.123042,0.000000
139,0.039983,0.048390,0.038576,-0.089420,0.000000
140,0.036226,0.046330,0.076054,-0.052512,0.000000
141,0.032648,0.044233,0.116896,-0.012037,0.000000
142,0.029251,0.042100,0.161319,0.032285,0.000000
143,0.026034,0.039932,0.209513,0.080718,0.000000
144,0.023001,0.037731,0.261618,0.133494,0.000000
145,0.020151,0.035497,0.317695,0.190783,0.000000
146,0.017486,0.033232,0.377681,0.252651,0.000000
147,0.015008,0.030936,0.441345,0.319013,0.000000
148,0.012716,0.028611,0.508220,0.389570,0.000000
149,0.010612,0.026257,0.577537,0.463732,0.000000
150,0.008697,0.023875,0.648157,0.540547,0.000000
151,0.006971,0.021466,0.718508,0.618623,0.000000
152,0.005436,0.019031,0.786562,0.696086,0.000000
153,0.004091,0.016571,0.849850,0.770575,0.000000
