--- GLOBAL RESULTS ---
Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.092656,0.092665,0.01%
CD,0.023752,0.023754,0.01%

--- PANEL DISTRIBUTION DATA ---
Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
98,0.322353,0.089832,-0.414270,-0.414275,0.000000
99,0.313212,0.089941,-0.421232,-0.421237,0.000000
100,0.304142,0.089997,-0.428106,-0.428111,0.000000
101,0.295148,0.089997,-0.434878,-0.434884,0.000000
102,0.286233,0.089942,-0.441538,-0.441544,0.000000
103,0.277400,0.089831,-0.448073,-0.448078,0.000000
104,0.268653,0.089664,-0.454469,-0.454474,0.000000
105,0.259996,0.089439,-0.460712,-0.460717,0.000000
106,0.251430,0.089157,-0.466787,-0.466792,0.000000
107,0.242961,0.088816,-0.472679,-0.472684,0.000000
108,0.234591,0.088418,-0.478371,-0.478377,0.000000
109,0.226323,0.087961,-0.483847,-0.483852,0.000000
110,0.218160,0.087445,-0.489087,-0.489092,0.000000
111,0.210107,0.086870,-0.494072,-0.494078,0.000000
112,0.202165,0.086236,-0.498782,-0.498788,0.000000
113,0.194338,0.085544,-0.503195,-0.503200,0.000000
114,0.186628,0.084792,-0.507286,-0.507292,0.000000
115,0.179040,0.083982,-0.511033,-0.511038,0.000000
116,0.171575,0.083113,-0.514406,-0.514412,0.000000
117,0.164237,0.082186,-0.517378,-0.517384,0.000000
118,0.157028,0.081201,-0.519917,-0.519923,0.000000
119,0.149951,0.080159,-0.521989,-0.521995,0.000000
120,0.143010,0.079060,-0.523557,-0.523563,0.000000
121,0.136206,0.077905,-0.524580,-0.524585,0.000000
122,0.129542,0.076694,-0.525013,-0.525018,0.000000
123,0.123021,0.075427,-0.524806,-0.524812,0.000000
124,0.116646,0.074106,-0.523905,-0.523911,0.000000
125,0.110418,0.072732,-0.522249,-0.522255,0.000000
126,0.104341,0.071305,-0.519769,-0.519775,0.000000
127,0.098416,0.069826,-0.516389,-0.516395,0.000000
128,0.092645,0.068296,-0.512022,-0.512028,0.000000
129,0.087032,0.066715,-0.506572,-0.506578,0.000000
130,0.081578,0.065086,-0.499929,-0.499935,0.000000
131,0.076286,0.063409,-0.491968,-0.491974,0.000000
132,0.071156,0.061684,-0.482550,-0.482556,0.000000
133,0.066192,0.059914,-0.471514,-0.471520,0.000000
134,0.061396,0.058099,-0.458680,-0.458686,0.000000
135,0.056768,0.056240,-0.443842,-0.443848,0.000000
136,0.052311,0.054339,-0.426767,-0.426774,0.000000
137,0.048027,0.052396,-0.407195,-0.407202,0.000000
138,0.043917,0.050413,-0.384828,-0.384835,0.000000
139,0.039983,0.048390,-0.359338,-0.359346,0.000000
140,0.036226,0.046330,-0.330359,-0.330366,0.000000
141,0.032648,0.044233,-0.297488,-0.297496,0.000000
142,0.029251,0.042100,-0.260294,-0.260302,0.000000
143,0.026034,0.039932,-0.218317,-0.218325,0.000000
144,0.023001,0.037731,-0.171090,-0.171099,0.000000
145,0.020151,0.035497,-0.118156,-0.118164,0.000000
146,0.017486,0.033232,-0.059102,-0.059110,0.000000
147,0.015008,0.030936,0.006393,0.006385,0.000000
148,0.012716,0.028611,0.078493,0.078484,0.000000
149,0.010612,0.026257,0.157122,0.157113,0.000000
150,0.008697,0.023875,0.241872,0.241863,0.000000
151,0.006971,0.021466,0.331893,0.331884,0.000000
152,0.005436,0.019031,0.425795,0.425786,0.000000
153,0.004091,0.016571,0.521585,0.521577,0.000000
154,0.002937,0.014085,0.616662,0.616654,0.000000
155,0.001974,0.011576,0.707902,0.707895,0.000000
156,0.001204,0.009043,0.791859,0.791853,0.000000
157,0.000626,0.006486,0.865069,0.865064,0.000000
158,0.000241,0.003907,0.924413,0.924410,0.000000
159,0.000048,0.001306,0.967464,0.967461,0.000000
160,0.000048,-0.001306,0.992752,0.992751,0.000000
161,0.000241,-0.003907,0.999891,0.999891,0.000000
162,0.000626,-0.006486,0.988978,0.988980,0.000000
163,0.001204,-0.009043,0.961107,0.961110,0.000000
164,0.001974,-0.011576,0.918276,0.918281,0.000000
165,0.002937,-0.014085,0.863147,0.863153,0.000000
166,0.004091,-0.016571,0.798724,0.798731,0.000000
167,0.005436,-0.019031,0.728038,0.728046,0.000000
168,0.006971,-0.021466,0.653887,0.653895,0.000000
169,0.008697,-0.023875,0.578669,0.578678,0.000000
170,0.010612,-0.026257,0.504307,0.504317,0.000000
171,0.012716,-0.028611,0.432243,0.432253,0.000000
172,0.015008,-0.030936,0.363482,0.363491,0.000000
173,0.017486,-0.033232,0.298659,0.298664,0.000000
174,0.020151,-0.035497,0.238117,0.238125,-0.000058
175,0.023001,-0.037731,0.181981,0.181998,-0.000048
176,0.026034,-0.039932,0.130214,0.130236,-0.000039
177,0.029251,-0.042100,0.082677,0.082702,-0.000030
178,0.032648,-0.044233,0.039160,0.039188,-0.000022
179,0.036226,-0.046330,-0.000582,-0.000553,-0.000014
180,0.039983,-0.048390,-0.036815,-0.036785,-0.000007
181,0.043917,-0.050413,-0.069805,-0.069774,0.000000
182,0.048027,-0.052396,-0.099811,-0.099780,0.000006
183,0.052311,-0.054339,-0.127082,-0.127049,0.000013
184,0.056768,-0.056240,-0.151847,-0.151815,0.000018
185,0.061396,-0.058099,-0.174321,-0.174289,0.000024
186,0.066192,-0.059914,-0.194699,-0.194667,0.000030
187,0.071156,-0.061684,-0.213160,-0.213128,0.000035
188,0.076286,-0.063409,-0.229863,-0.229832,0.000040
189,0.081578,-0.065086,-0.244956,-0.244926,0.000045
190,0.087032,-0.066715,-0.258569,-0.258539,0.000050
191,0.092645,-0.068296,-0.270821,-0.270792,0.000055
192,0.098416,-0.069826,-0.281818,-0.281791,0.000060
193,0.104341,-0.071305,-0.291657,-0.291631,0.000064
194,0.110418,-0.072732,-0.300424,-0.300399,0.000069
195,0.116646,-0.074106,-0.308197,-0.308174,0.000074
196,0.123021,-0.075427,-0.315048,-0.315027,0.000079
197,0.129542,-0.076694,-0.321040,-0.321021,0.000084
198,0.136206,-0.077905,-0.326233,-0.326217,0.000088
199,0.143010,-0.079060,-0.330680,-0.330667,0.000093
200,0.149951,-0.080159,-0.334430,-0.334420,0.000097
201,0.157028,-0.081201,-0.337527,-0.337521,0.000101
202,0.164237,-0.082186,-0.340014,-0.340012,0.000104
203,0.171575,-0.083113,-0.341927,-0.341931,0.000107
204,0.179040,-0.083982,-0.343304,-0.343314,0.000109
205,0.186628,-0.084792,-0.344176,-0.344196,0.000111
206,0.194338,-0.085544,-0.344574,-0.344611,0.000111
207,0.202165,-0.086236,-0.344527,-0.344566,0.000000
208,0.210107,-0.086870,-0.344062,-0.344087,0.000000
209,0.218160,-0.087445,-0.343205,-0.343223,0.000000
210,0.226323,-0.087961,-0.341979,-0.341993,0.000000
211,0.234591,-0.088418,-0.340406,-0.340418,0.000000
212,0.242961,-0.088816,-0.338509,-0.338519,0.000000
213,0.251430,-0.089157,-0.336307,-0.336315,0.000000
214,0.259996,-0.089439,-0.333821,-0.333827,0.000000
215,0.268653,-0.089664,-0.331067,-0.331073,0.000000
216,0.277400,-0.089831,-0.328064,-0.328069,0.000000
217,0.286233,-0.089942,-0.324829,-0.324833,0.000000
218,0.295148,-0.089997,-0.321377,-0.321380,0.000000
219,0.304142,-0.089997,-0.317723,-0.317725,0.000000
220,0.313212,-0.089941,-0.313881,-0.313884,0.000000
221,0.322353,-0.089832,-0.309867,-0.309868,0.000000
222,0.331563,-0.089670,-0.305692,-0.305693,0.000000
223,0.340838,-0.089455,-0.301369,-0.301370,0.000000
224,0.350175,-0.089189,-0.296910,-0.296910,0.000000
225,0.359569,-0.088873,-0.292326,-0.292326,0.000000
226,0.369017,-0.088507,-0.287628,-0.287628,0.000000
227,0.378516,-0.088093,-0.282826,-0.282826,0.000000
228,0.388061,-0.087631,-0.277930,-0.277930,0.000000
229,0.397650,-0.087123,-0.272949,-0.272948,0.000000
230,0.407278,-0.086569,-0.267891,-0.267890,0.000000
231,0.416942,-0.085972,-0.262765,-0.262764,0.000000
232,0.426638,-0.085332,-0.257578,-0.257576,0.000000
233,0.436363,-0.084650,-0.252336,-0.252335,0.000000
234,0.446111,-0.083928,-0.247047,-0.247046,0.000000
235,0.455881,-0.083166,-0.241717,-0.241715,0.000000
236,0.465668,-0.082367,-0.236352,-0.236349,0.000000
237,0.475467,-0.081531,-0.230955,-0.230953,0.000000
238,0.485277,-0.080659,-0.225533,-0.225531,0.000000
239,0.495092,-0.079753,-0.220090,-0.220088,0.000000
240,0.504908,-0.078815,-0.214629,-0.214627,0.000000
241,0.514723,-0.077845,-0.209155,-0.209152,0.000000
242,0.524533,-0.076845,-0.203669,-0.203666,0.000000
243,0.534332,-0.075816,-0.198176,-0.198172,0.000000
244,0.544119,-0.074759,-0.192676,-0.192673,0.000000
245,0.553889,-0.073676,-0.187173,-0.187170,0.000000
246,0.563637,-0.072567,-0.181668,-0.181664,0.000000
247,0.573362,-0.071435,-0.176161,-0.176158,0.000000
248,0.583058,-0.070280,-0.170655,-0.170652,0.000000
249,0.592722,-0.069104,-0.165150,-0.165146,0.000000
250,0.602350,-0.067908,-0.159645,-0.159641,0.000000
251,0.611939,-0.066694,-0.154142,-0.154138,0.000000
252,0.621484,-0.065461,-0.148639,-0.148635,0.000000
253,0.630983,-0.064213,-0.143136,-0.143132,0.000000
254,0.640431,-0.062949,-0.137633,-0.137628,0.000000
255,0.649825,-0.061671,-0.132128,-0.132123,0.000000
256,0.659162,-0.060381,-0.126620,-0.126615,0.000000
257,0.668437,-0.059079,-0.121107,-0.121102,0.000000
258,0.677647,-0.057767,-0.115587,-0.115582,0.000000
259,0.686788,-0.056445,-0.110060,-0.110054,0.000000
260,0.695858,-0.055116,-0.104521,-0.104516,0.000000
261,0.704852,-0.053779,-0.098970,-0.098964,0.000000
262,0.713767,-0.052437,-0.093402,-0.093397,0.000000
263,0.722600,-0.051090,-0.087817,-0.087811,0.000000
264,0.731347,-0.049740,-0.082210,-0.082203,0.000000
265,0.740004,-0.048387,-0.076578,-0.076572,0.000000
266,0.748570,-0.047032,-0.070918,-0.070912,0.000000
267,0.757039,-0.045678,-0.065228,-0.065221,0.000000
268,0.765409,-0.044324,-0.059502,-0.059495,0.000000
269,0.773677,-0.042972,-0.053738,-0.053731,0.000000
270,0.781840,-0.041623,-0.047931,-0.047924,0.000000
271,0.789893,-0.040278,-0.042078,-0.042071,0.000000
272,0.797835,-0.038938,-0.036174,-0.036167,0.000000
273,0.805662,-0.037605,-0.030216,-0.030209,0.000000
274,0.813372,-0.036278,-0.024199,-0.024193,0.000000
275,0.820960,-0.034960,-0.018118,-0.018113,0.000000
276,0.828425,-0.033652,-0.011968,-0.011965,0.000000
277,0.835763,-0.032353,-0.005745,-0.005744,0.000000
278,0.842972,-0.031066,0.000555,0.000553,0.000000
279,0.850049,-0.029792,0.006939,0.006933,0.000000
280,0.856990,-0.028531,0.013412,0.013400,0.000000
281,0.863794,-0.027284,0.019979,0.019961,0.000000
282,0.870458,-0.026054,0.026646,0.026622,0.000000
283,0.876979,-0.024839,0.033418,0.033388,0.000000
284,0.883354,-0.023643,0.040303,0.040267,0.000000
285,0.889582,-0.022465,0.047307,0.047267,0.000000
286,0.895659,-0.021307,0.054437,0.054393,0.000000
287,0.901584,-0.020170,0.061700,0.061656,0.000000
288,0.907355,-0.019054,0.069104,0.069061,0.000000
289,0.912968,-0.017961,0.076658,0.076619,0.000000
290,0.918422,-0.016892,0.084371,0.084337,0.000000
291,0.923714,-0.015848,0.092253,0.092225,0.000000
292,0.928844,-0.014829,0.100314,0.100293,0.000000
293,0.933808,-0.013837,0.108566,0.108554,0.000000
294,0.938604,-0.012873,0.117022,0.117018,0.000000
295,0.943232,-0.011937,0.125697,0.125700,0.000000
296,0.947689,-0.011030,0.134606,0.134614,0.000000
297,0.951973,-0.010154,0.143767,0.143778,0.000000
298,0.956083,-0.009309,0.153200,0.153213,0.000000
299,0.960017,-0.008497,0.162927,0.162941,0.000000
300,0.963774,-0.007716,0.172975,0.172989,0.000000
301,0.967352,-0.006970,0.183373,0.183387,0.000000
302,0.970749,-0.006258,0.194156,0.194170,0.000000
303,0.973966,-0.005582,0.205363,0.205377,0.000000
304,0.976999,-0.004941,0.217042,0.217055,0.000000
305,0.979849,-0.004336,0.229249,0.229262,0.000000
306,0.982514,-0.003769,0.242051,0.242064,0.000000
307,0.984992,-0.003240,0.255531,0.255544,0.000000
308,0.987284,-0.002750,0.269790,0.269802,0.000000
309,0.989388,-0.002298,0.284954,0.284966,0.000000
310,0.991303,-0.001885,0.301185,0.301197,0.000000
311,0.993029,-0.001513,0.318695,0.318707,0.000000
312,0.994564,-0.001181,0.337767,0.337778,0.000000
313,0.995909,-0.000889,0.358794,0.358805,0.000000
314,0.997063,-0.000639,0.382343,0.382353,0.000000
315,0.998026,-0.000430,0.409280,0.409290,0.000000
316,0.998796,-0.000262,0.441022,0.441032,0.000000
317,0.999374,-0.000136,0.480127,0.480136,0.000000
318,0.999759,-0.000053,0.531871,0.531879,0.000000
319,0.999952,-0.000011,0.607448,0.607455,0.000000
