Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.233760,0.235358,0.68%
CD,0.033264,0.033657,1.18%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
45,0.997731,0.000494,0.401535,0.405611,0.000000
46,0.997630,0.000516,0.398584,0.402762,0.000000
47,0.997528,0.000538,0.395679,0.399964,0.000000
48,0.997422,0.000561,0.392819,0.397215,0.000000
49,0.997315,0.000584,0.390002,0.394513,0.000000
50,0.997206,0.000608,0.387227,0.391859,0.000000
51,0.997094,0.000632,0.384491,0.389249,0.000000
52,0.996980,0.000657,0.381794,0.386684,0.000000
53,0.996864,0.000682,0.379134,0.384163,0.000000
54,0.996746,0.000708,0.376511,0.381684,0.000000
55,0.996626,0.000734,0.373922,0.379247,0.000000
56,0.996503,0.000761,0.371366,0.376852,0.000000
57,0.996378,0.000788,0.368843,0.374497,0.000000
58,0.996252,0.000815,0.366352,0.372183,0.000000
59,0.996122,0.000843,0.363892,0.369909,0.000000
60,0.995991,0.000872,0.361461,0.367674,0.000000
61,0.995858,0.000901,0.359059,0.365480,0.000000
62,0.995722,0.000930,0.356684,0.363326,0.000000
63,0.995584,0.000960,0.354337,0.361211,0.000000
64,0.995444,0.000990,0.352016,0.359138,0.000000
65,0.995302,0.001021,0.349721,0.357105,0.000000
66,0.995158,0.001052,0.347451,0.355114,0.000000
67,0.995012,0.001084,0.345205,0.353166,0.000000
68,0.994863,0.001116,0.342982,0.351263,0.000000
69,0.994712,0.001149,0.340782,0.349404,0.000000
70,0.994559,0.001182,0.338605,0.347594,0.000000
71,0.994404,0.001216,0.336449,0.345833,0.000000
72,0.994247,0.001250,0.334315,0.344124,0.000000
73,0.994087,0.001284,0.332201,0.342472,0.000000
74,0.993926,0.001319,0.330107,0.340879,0.000000
75,0.993762,0.001355,0.328033,0.339352,0.000000
76,0.993596,0.001391,0.325979,0.337896,0.000000
77,0.993428,0.001427,0.323942,0.336519,0.000000
78,0.993257,0.001464,0.321924,0.335230,0.000000
79,0.993085,0.001501,0.319924,0.334041,0.000000
80,0.992910,0.001539,0.317942,0.332966,0.000000
