--- GLOBAL RESULTS ---
Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.230540,-0.230526,0.01%
CD,0.033361,0.033363,0.01%

--- PANEL DISTRIBUTION DATA ---
Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
154,0.002937,0.014085,0.966955,0.966949,0.000000
155,0.001974,0.011576,0.991173,0.991170,0.000000
156,0.001204,0.009043,0.999995,0.999995,0.000000
157,0.000626,0.006486,0.991504,0.991507,0.000000
158,0.000241,0.003907,0.964636,0.964642,0.000000
159,0.000048,0.001306,0.919308,0.919319,0.000000
160,0.000048,-0.001306,0.856356,0.856370,0.000000
161,0.000241,-0.003907,0.776746,0.776764,0.000000
162,0.000626,-0.006486,0.683055,0.683077,0.000000
163,0.001204,-0.009043,0.578681,0.578707,0.000000
164,0.001974,-0.011576,0.467481,0.467511,0.000000
165,0.002937,-0.014085,0.353372,0.353405,0.000000
166,0.004091,-0.016571,0.239957,0.239995,0.000000
167,0.005436,-0.019031,0.130260,0.130301,0.000000
168,0.006971,-0.021466,0.026578,0.026623,0.000000
169,0.008697,-0.023875,-0.069531,-0.069483,0.000000
170,0.010612,-0.026257,-0.157183,-0.157132,0.000000
171,0.012716,-0.028611,-0.236047,-0.235992,0.000000
172,0.015008,-0.030936,-0.306208,-0.306148,0.000000
173,0.017486,-0.033232,-0.368043,-0.367975,0.000000
174,0.020151,-0.035497,-0.422109,-0.422037,0.000038
175,0.023001,-0.037731,-0.469060,-0.468991,0.000048
176,0.026034,-0.039932,-0.509584,-0.509516,0.000056
177,0.029251,-0.042100,-0.544362,-0.544296,0.000064
178,0.032648,-0.044233,-0.574042,-0.573977,0.000071
179,0.036226,-0.046330,-0.599220,-0.599157,0.000077
180,0.039983,-0.048390,-0.620439,-0.620378,0.000083
181,0.043917,-0.050413,-0.638183,-0.638124,0.000088
182,0.048027,-0.052396,-0.652880,-0.652823,0.000093
183,0.052311,-0.054339,-0.664905,-0.664850,0.000098
184,0.056768,-0.056240,-0.674587,-0.674534,0.000102
185,0.061396,-0.058099,-0.682209,-0.682159,0.000106
186,0.066192,-0.059914,-0.688021,-0.687973,0.000110
187,0.071156,-0.061684,-0.692235,-0.692189,0.000114
188,0.076286,-0.063409,-0.695037,-0.694994,0.000118
189,0.081578,-0.065086,-0.696588,-0.696548,0.000122
190,0.087032,-0.066715,-0.697028,-0.696990,0.000126
191,0.092645,-0.068296,-0.696477,-0.696442,0.000130
192,0.098416,-0.069826,-0.695040,-0.695008,0.000133
193,0.104341,-0.071305,-0.692809,-0.692780,0.000137
194,0.110418,-0.072732,-0.689864,-0.689838,0.000141
195,0.116646,-0.074106,-0.686275,-0.686253,0.000145
196,0.123021,-0.075427,-0.682105,-0.682087,0.000148
197,0.129542,-0.076694,-0.677408,-0.677394,0.000152
198,0.136206,-0.077905,-0.672233,-0.672223,0.000155
199,0.143010,-0.079060,-0.666623,-0.666618,0.000159
200,0.149951,-0.080159,-0.660616,-0.660618,0.000161
201,0.157028,-0.081201,-0.654249,-0.654257,0.000164
202,0.164237,-0.082186,-0.647553,-0.647567,0.000165
203,0.171575,-0.083113,-0.640556,-0.640578,0.000166
204,0.179040,-0.083982,-0.633284,-0.633317,0.000165
205,0.186628,-0.084792,-0.625763,-0.625810,0.000164
206,0.194338,-0.085544,-0.618014,-0.618087,0.000161
207,0.202165,-0.086236,-0.610059,-0.610132,0.000000
208,0.210107,-0.086870,-0.601915,-0.601965,0.000000
209,0.218160,-0.087445,-0.593603,-0.593641,0.000000
210,0.226323,-0.087961,-0.585137,-0.585169,0.000000
211,0.234591,-0.088418,-0.576536,-0.576563,0.000000
212,0.242961,-0.088816,-0.567812,-0.567836,0.000000
213,0.251430,-0.089157,-0.558981,-0.559002,0.000000
214,0.259996,-0.089439,-0.550056,-0.550075,0.000000
215,0.268653,-0.089664,-0.541050,-0.541066,0.000000
216,0.277400,-0.089831,-0.531975,-0.531989,0.000000
217,0.286233,-0.089942,-0.522842,-0.522855,0.000000
218,0.295148,-0.089997,-0.513661,-0.513673,0.000000
219,0.304142,-0.089997,-0.504444,-0.504455,0.000000
220,0.313212,-0.089941,-0.495200,-0.495210,0.000000
221,0.322353,-0.089832,-0.485939,-0.485947,0.000000
222,0.331563,-0.089670,-0.476668,-0.476675,0.000000
223,0.340838,-0.089455,-0.467395,-0.467403,0.000000
224,0.350175,-0.089189,-0.458130,-0.458137,0.000000
225,0.359569,-0.088873,-0.448879,-0.448885,0.000000
226,0.369017,-0.088507,-0.439648,-0.439653,0.000000
227,0.378516,-0.088093,-0.430444,-0.430448,0.000000
228,0.388061,-0.087631,-0.421272,-0.421276,0.000000
229,0.397650,-0.087123,-0.412138,-0.412142,0.000000
230,0.407278,-0.086569,-0.403048,-0.403051,0.000000
231,0.416942,-0.085972,-0.394004,-0.394007,0.000000
232,0.426638,-0.085332,-0.385012,-0.385015,0.000000
233,0.436363,-0.084650,-0.376075,-0.376077,0.000000
234,0.446111,-0.083928,-0.367195,-0.367198,0.000000
235,0.455881,-0.083166,-0.358377,-0.358379,0.000000
236,0.465668,-0.082367,-0.349622,-0.349624,0.000000
237,0.475467,-0.081531,-0.340932,-0.340934,0.000000
238,0.485277,-0.080659,-0.332310,-0.332311,0.000000
239,0.495092,-0.079753,-0.323755,-0.323756,0.000000
240,0.504908,-0.078815,-0.315270,-0.315271,0.000000
241,0.514723,-0.077845,-0.306854,-0.306855,0.000000
242,0.524533,-0.076845,-0.298508,-0.298509,0.000000
243,0.534332,-0.075816,-0.290232,-0.290233,0.000000
244,0.544119,-0.074759,-0.282026,-0.282026,0.000000
245,0.553889,-0.073676,-0.273888,-0.273888,0.000000
246,0.563637,-0.072567,-0.265818,-0.265818,0.000000
247,0.573362,-0.071435,-0.257814,-0.257814,0.000000
248,0.583058,-0.070280,-0.249875,-0.249875,0.000000
249,0.592722,-0.069104,-0.241999,-0.241999,0.000000
250,0.602350,-0.067908,-0.234184,-0.234184,0.000000
251,0.611939,-0.066694,-0.226428,-0.226428,0.000000
252,0.621484,-0.065461,-0.218728,-0.218728,0.000000
253,0.630983,-0.064213,-0.211082,-0.211081,0.000000
254,0.640431,-0.062949,-0.203486,-0.203485,0.000000
255,0.649825,-0.061671,-0.195937,-0.195937,0.000000
256,0.659162,-0.060381,-0.188433,-0.188433,0.000000
257,0.668437,-0.059079,-0.180970,-0.180969,0.000000
258,0.677647,-0.057767,-0.173544,-0.173543,0.000000
259,0.686788,-0.056445,-0.166151,-0.166150,0.000000
260,0.695858,-0.055116,-0.158788,-0.158787,0.000000
261,0.704852,-0.053779,-0.151450,-0.151449,0.000000
262,0.713767,-0.052437,-0.144134,-0.144133,0.000000
263,0.722600,-0.051090,-0.136835,-0.136834,0.000000
264,0.731347,-0.049740,-0.129549,-0.129548,0.000000
265,0.740004,-0.048387,-0.122272,-0.122271,0.000000
266,0.748570,-0.047032,-0.114999,-0.114998,0.000000
267,0.757039,-0.045678,-0.107725,-0.107724,0.000000
268,0.765409,-0.044324,-0.100447,-0.100446,0.000000
269,0.773677,-0.042972,-0.093158,-0.093158,0.000000
270,0.781840,-0.041623,-0.085855,-0.085855,0.000000
271,0.789893,-0.040278,-0.078533,-0.078533,0.000000
272,0.797835,-0.038938,-0.071186,-0.071187,0.000000
273,0.805662,-0.037605,-0.063811,-0.063811,0.000000
274,0.813372,-0.036278,-0.056401,-0.056402,0.000000
275,0.820960,-0.034960,-0.048952,-0.048954,0.000000
276,0.828425,-0.033652,-0.041458,-0.041463,0.000000
277,0.835763,-0.032353,-0.033915,-0.033922,0.000000
278,0.842972,-0.031066,-0.026317,-0.026326,0.000000
279,0.850049,-0.029792,-0.018659,-0.018671,0.000000
280,0.856990,-0.028531,-0.010934,-0.010951,0.000000
281,0.863794,-0.027284,-0.003138,-0.003160,0.000000
282,0.870458,-0.026054,0.004735,0.004709,0.000000
283,0.876979,-0.024839,0.012692,0.012662,0.000000
284,0.883354,-0.023643,0.020739,0.020705,0.000000
285,0.889582,-0.022465,0.028883,0.028846,0.000000
286,0.895659,-0.021307,0.037130,0.037092,0.000000
287,0.901584,-0.020170,0.045488,0.045450,0.000000
288,0.907355,-0.019054,0.053964,0.053929,0.000000
289,0.912968,-0.017961,0.062567,0.062535,0.000000
290,0.918422,-0.016892,0.071305,0.071279,0.000000
291,0.923714,-0.015848,0.080188,0.080169,0.000000
292,0.928844,-0.014829,0.089226,0.089215,0.000000
293,0.933808,-0.013837,0.098432,0.098428,0.000000
294,0.938604,-0.012873,0.107816,0.107820,0.000000
295,0.943232,-0.011937,0.117393,0.117403,0.000000
296,0.947689,-0.011030,0.127178,0.127193,0.000000
297,0.951973,-0.010154,0.137189,0.137207,0.000000
298,0.956083,-0.009309,0.147444,0.147463,0.000000
299,0.960017,-0.008497,0.157966,0.157986,0.000000
300,0.963774,-0.007716,0.168780,0.168800,0.000000
301,0.967352,-0.006970,0.179914,0.179934,0.000000
302,0.970749,-0.006258,0.191402,0.191422,0.000000
303,0.973966,-0.005582,0.203284,0.203303,0.000000
304,0.976999,-0.004941,0.215605,0.215624,0.000000
305,0.979849,-0.004336,0.228421,0.228440,0.000000
306,0.982514,-0.003769,0.241797,0.241816,0.000000
307,0.984992,-0.003240,0.255815,0.255833,0.000000
308,0.987284,-0.002750,0.270574,0.270591,0.000000
309,0.989388,-0.002298,0.286198,0.286216,0.000000
310,0.991303,-0.001885,0.302848,0.302865,0.000000
311,0.993029,-0.001513,0.320733,0.320749,0.000000
312,0.994564,-0.001181,0.340131,0.340148,0.000000
313,0.995909,-0.000889,0.361433,0.361449,0.000000
314,0.997063,-0.000639,0.385199,0.385215,0.000000
315,0.998026,-0.000430,0.412289,0.412303,0.000000
316,0.998796,-0.000262,0.444105,0.444119,0.000000
317,0.999374,-0.000136,0.483186,0.483199,0.000000
318,0.999759,-0.000053,0.534769,0.534781,0.000000
319,0.999952,-0.000011,0.609977,0.609987,0.000000
