--- GLOBAL RESULTS ---
Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.321019,0.321024,0.00%
CD,0.044216,0.044218,0.00%

--- PANEL DISTRIBUTION DATA ---
Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
64,0.649825,0.061671,-0.207930,-0.207920,0.000000
65,0.640431,0.062949,-0.216039,-0.216031,0.000000
66,0.630983,0.064213,-0.224211,-0.224203,0.000000
67,0.621484,0.065461,-0.232449,-0.232441,0.000000
68,0.611939,0.066694,-0.240756,-0.240749,0.000000
69,0.602350,0.067908,-0.249136,-0.249130,0.000000
70,0.592722,0.069104,-0.257593,-0.257587,0.000000
71,0.583058,0.070280,-0.266128,-0.266122,0.000000
72,0.573362,0.071435,-0.274745,-0.274740,0.000000
73,0.563637,0.072567,-0.283446,-0.283442,0.000000
74,0.553889,0.073676,-0.292235,-0.292230,0.000000
75,0.544119,0.074759,-0.301112,-0.301108,0.000000
76,0.534332,0.075816,-0.310080,-0.310076,0.000000
77,0.524533,0.076845,-0.319139,-0.319136,0.000000
78,0.514723,0.077845,-0.328293,-0.328290,0.000000
79,0.504908,0.078815,-0.337541,-0.337538,0.000000
80,0.495092,0.079753,-0.346884,-0.346881,0.000000
81,0.485277,0.080659,-0.356323,-0.356321,0.000000
82,0.475467,0.081531,-0.365858,-0.365855,0.000000
83,0.465668,0.082367,-0.375488,-0.375486,0.000000
84,0.455881,0.083166,-0.385213,-0.385211,0.000000
85,0.446111,0.083928,-0.395032,-0.395030,0.000000
86,0.436363,0.084650,-0.404944,-0.404942,0.000000
87,0.426638,0.085332,-0.414947,-0.414945,0.000000
88,0.416942,0.085972,-0.425038,-0.425037,0.000000
89,0.407278,0.086569,-0.435217,-0.435215,0.000000
90,0.397650,0.087123,-0.445479,-0.445477,0.000000
91,0.388061,0.087631,-0.455821,-0.455820,0.000000
92,0.378516,0.088093,-0.466240,-0.466239,0.000000
93,0.369017,0.088507,-0.476733,-0.476732,0.000000
94,0.359569,0.088873,-0.487294,-0.487293,0.000000
95,0.350175,0.089189,-0.497919,-0.497918,0.000000
96,0.340838,0.089455,-0.508602,-0.508601,0.000000
97,0.331563,0.089670,-0.519338,-0.519337,0.000000
98,0.322353,0.089832,-0.530120,-0.530120,0.000000
99,0.313212,0.089941,-0.540943,-0.540943,0.000000
100,0.304142,0.089997,-0.551799,-0.551799,0.000000
101,0.295148,0.089997,-0.562681,-0.562681,0.000000
102,0.286233,0.089942,-0.573581,-0.573580,0.000000
103,0.277400,0.089831,-0.584490,-0.584490,0.000000
104,0.268653,0.089664,-0.595400,-0.595400,0.000000
105,0.259996,0.089439,-0.606301,-0.606301,0.000000
106,0.251430,0.089157,-0.617184,-0.617184,0.000000
107,0.242961,0.088816,-0.628038,-0.628037,0.000000
108,0.234591,0.088418,-0.638851,-0.638851,0.000000
109,0.226323,0.087961,-0.649614,-0.649614,0.000000
110,0.218160,0.087445,-0.660312,-0.660312,0.000000
111,0.210107,0.086870,-0.670933,-0.670933,0.000000
112,0.202165,0.086236,-0.681463,-0.681463,0.000000
113,0.194338,0.085544,-0.691888,-0.691888,0.000000
114,0.186628,0.084792,-0.702190,-0.702190,0.000000
115,0.179040,0.083982,-0.712354,-0.712354,0.000000
116,0.171575,0.083113,-0.722360,-0.722360,0.000000
117,0.164237,0.082186,-0.732188,-0.732188,0.000000
118,0.157028,0.081201,-0.741816,-0.741816,0.000000
119,0.149951,0.080159,-0.751220,-0.751220,0.000000
120,0.143010,0.079060,-0.760373,-0.760373,0.000000
121,0.136206,0.077905,-0.769245,-0.769245,0.000000
122,0.129542,0.076694,-0.777803,-0.777802,0.000000
123,0.123021,0.075427,-0.786008,-0.786008,0.000000
124,0.116646,0.074106,-0.793818,-0.793818,0.000000
125,0.110418,0.072732,-0.801184,-0.801184,0.000000
126,0.104341,0.071305,-0.808052,-0.808051,0.000000
127,0.098416,0.069826,-0.814356,-0.814356,0.000000
128,0.092645,0.068296,-0.820023,-0.820023,0.000000
129,0.087032,0.066715,-0.824968,-0.824968,0.000000
130,0.081578,0.065086,-0.829092,-0.829093,0.000000
131,0.076286,0.063409,-0.832281,-0.832281,0.000000
132,0.071156,0.061684,-0.834398,-0.834398,0.000000
133,0.066192,0.059914,-0.835288,-0.835288,0.000000
134,0.061396,0.058099,-0.834768,-0.834768,0.000000
135,0.056768,0.056240,-0.832621,-0.832622,0.000000
136,0.052311,0.054339,-0.828598,-0.828599,0.000000
137,0.048027,0.052396,-0.822405,-0.822406,0.000000
138,0.043917,0.050413,-0.813700,-0.813701,0.000000
139,0.039983,0.048390,-0.802085,-0.802086,0.000000
140,0.036226,0.046330,-0.787099,-0.787100,0.000000
141,0.032648,0.044233,-0.768213,-0.768214,0.000000
142,0.029251,0.042100,-0.744821,-0.744822,0.000000
143,0.026034,0.039932,-0.716242,-0.716243,0.000000
144,0.023001,0.037731,-0.681719,-0.681720,0.000000
145,0.020151,0.035497,-0.640430,-0.640431,0.000000
146,0.017486,0.033232,-0.591506,-0.591508,0.000000
147,0.015008,0.030936,-0.534076,-0.534077,0.000000
148,0.012716,0.028611,-0.467314,-0.467315,0.000000
149,0.010612,0.026257,-0.390533,-0.390535,0.000000
150,0.008697,0.023875,-0.303296,-0.303298,0.000000
151,0.006971,0.021466,-0.205556,-0.205557,0.000000
152,0.005436,0.019031,-0.097815,-0.097816,0.000000
153,0.004091,0.016571,0.018721,0.018720,0.000000
154,0.002937,0.014085,0.142029,0.142028,0.000000
155,0.001974,0.011576,0.269236,0.269235,0.000000
156,0.001204,0.009043,0.396714,0.396713,0.000000
157,0.000626,0.006486,0.520319,0.520318,0.000000
158,0.000241,0.003907,0.635758,0.635757,0.000000
159,0.000048,0.001306,0.739003,0.739002,0.000000
160,0.000048,-0.001306,0.826706,0.826706,0.000000
161,0.000241,-0.003907,0.897521,0.897521,0.000000
162,0.000626,-0.006486,0.950043,0.950043,0.000000
163,0.001204,-0.009043,0.983679,0.983679,0.000000
164,0.001974,-0.011576,0.998832,0.998832,0.000000
165,0.002937,-0.014085,0.996860,0.996860,0.000000
166,0.004091,-0.016571,0.979862,0.979862,0.000000
167,0.005436,-0.019031,0.950389,0.950389,0.000000
168,0.006971,-0.021466,0.911144,0.911143,0.000000
169,0.008697,-0.023875,0.864740,0.864739,0.000000
170,0.010612,-0.026257,0.813532,0.813529,0.000000
171,0.012716,-0.028611,0.759522,0.759518,0.000000
172,0.015008,-0.030936,0.704336,0.704329,0.000000
173,0.017486,-0.033232,0.649235,0.649221,0.000000
174,0.020151,-0.035497,0.595154,0.595141,-0.000105
175,0.023001,-0.037731,0.542759,0.542755,-0.000096
176,0.026034,-0.039932,0.492492,0.492494,-0.000088
177,0.029251,-0.042100,0.444628,0.444634,-0.000080
178,0.032648,-0.044233,0.399311,0.399320,-0.000072
179,0.036226,-0.046330,0.356590,0.356602,-0.000065
180,0.039983,-0.048390,0.316449,0.316463,-0.000057
181,0.043917,-0.050413,0.278824,0.278840,-0.000051
182,0.048027,-0.052396,0.243623,0.243640,-0.000044
183,0.052311,-0.054339,0.210734,0.210753,-0.000038
184,0.056768,-0.056240,0.180038,0.180057,-0.000032
185,0.061396,-0.058099,0.151410,0.151430,-0.000026
186,0.066192,-0.059914,0.124726,0.124747,-0.000020
187,0.071156,-0.061684,0.099868,0.099889,-0.000015
188,0.076286,-0.063409,0.076719,0.076741,-0.000009
189,0.081578,-0.065086,0.055172,0.055194,-0.000004
190,0.087032,-0.066715,0.035124,0.035147,0.000001
191,0.092645,-0.068296,0.016481,0.016503,0.000006
192,0.098416,-0.069826,-0.000847,-0.000825,0.000011
193,0.104341,-0.071305,-0.016941,-0.016919,0.000016
194,0.110418,-0.072732,-0.031877,-0.031855,0.000021
195,0.116646,-0.074106,-0.045725,-0.045704,0.000026
196,0.123021,-0.075427,-0.058550,-0.058530,0.000031
197,0.129542,-0.076694,-0.070412,-0.070392,0.000036
198,0.136206,-0.077905,-0.081365,-0.081347,0.000041
199,0.143010,-0.079060,-0.091463,-0.091446,0.000046
200,0.149951,-0.080159,-0.100751,-0.100737,0.000051
201,0.157028,-0.081201,-0.109275,-0.109263,0.000056
202,0.164237,-0.082186,-0.117075,-0.117066,0.000060
203,0.171575,-0.083113,-0.124191,-0.124185,0.000064
204,0.179040,-0.083982,-0.130659,-0.130657,0.000068
205,0.186628,-0.084792,-0.136511,-0.136516,0.000071
206,0.194338,-0.085544,-0.141781,-0.141797,0.000073
207,0.202165,-0.086236,-0.146497,-0.146515,0.000000
208,0.210107,-0.086870,-0.150689,-0.150699,0.000000
209,0.218160,-0.087445,-0.154384,-0.154389,0.000000
210,0.226323,-0.087961,-0.157606,-0.157609,0.000000
211,0.234591,-0.088418,-0.160379,-0.160382,0.000000
212,0.242961,-0.088816,-0.162728,-0.162729,0.000000
213,0.251430,-0.089157,-0.164673,-0.164673,0.000000
214,0.259996,-0.089439,-0.166236,-0.166236,0.000000
215,0.268653,-0.089664,-0.167436,-0.167436,0.000000
216,0.277400,-0.089831,-0.168293,-0.168292,0.000000
217,0.286233,-0.089942,-0.168826,-0.168824,0.000000
218,0.295148,-0.089997,-0.169050,-0.169049,0.000000
219,0.304142,-0.089997,-0.168985,-0.168983,0.000000
220,0.313212,-0.089941,-0.168644,-0.168642,0.000000
221,0.322353,-0.089832,-0.168045,-0.168042,0.000000
222,0.331563,-0.089670,-0.167201,-0.167198,0.000000
223,0.340838,-0.089455,-0.166127,-0.166124,0.000000
224,0.350175,-0.089189,-0.164836,-0.164833,0.000000
225,0.359569,-0.088873,-0.163342,-0.163339,0.000000
226,0.369017,-0.088507,-0.161657,-0.161653,0.000000
227,0.378516,-0.088093,-0.159792,-0.159788,0.000000
228,0.388061,-0.087631,-0.157759,-0.157755,0.000000
229,0.397650,-0.087123,-0.155568,-0.155564,0.000000
230,0.407278,-0.086569,-0.153230,-0.153227,0.000000
231,0.416942,-0.085972,-0.150755,-0.150752,0.000000
232,0.426638,-0.085332,-0.148152,-0.148148,0.000000
233,0.436363,-0.084650,-0.145430,-0.145426,0.000000
234,0.446111,-0.083928,-0.142596,-0.142592,0.000000
235,0.455881,-0.083166,-0.139659,-0.139655,0.000000
236,0.465668,-0.082367,-0.136626,-0.136622,0.000000
237,0.475467,-0.081531,-0.133504,-0.133499,0.000000
238,0.485277,-0.080659,-0.130299,-0.130294,0.000000
239,0.495092,-0.079753,-0.127017,-0.127012,0.000000
240,0.504908,-0.078815,-0.123664,-0.123659,0.000000
241,0.514723,-0.077845,-0.120245,-0.120240,0.000000
242,0.524533,-0.076845,-0.116765,-0.116760,0.000000
243,0.534332,-0.075816,-0.113227,-0.113222,0.000000
244,0.544119,-0.074759,-0.109637,-0.109631,0.000000
245,0.553889,-0.073676,-0.105996,-0.105991,0.000000
246,0.563637,-0.072567,-0.102310,-0.102304,0.000000
247,0.573362,-0.071435,-0.098579,-0.098574,0.000000
248,0.583058,-0.070280,-0.094808,-0.094802,0.000000
249,0.592722,-0.069104,-0.090997,-0.090991,0.000000
250,0.602350,-0.067908,-0.087149,-0.087143,0.000000
251,0.611939,-0.066694,-0.083265,-0.083259,0.000000
252,0.621484,-0.065461,-0.079346,-0.079339,0.000000
253,0.630983,-0.064213,-0.075393,-0.075386,0.000000
254,0.640431,-0.062949,-0.071406,-0.071399,0.000000
255,0.649825,-0.061671,-0.067386,-0.067379,0.000000
256,0.659162,-0.060381,-0.063332,-0.063325,0.000000
257,0.668437,-0.059079,-0.059245,-0.059237,0.000000
258,0.677647,-0.057767,-0.055123,-0.055115,0.000000
259,0.686788,-0.056445,-0.050965,-0.050957,0.000000
260,0.695858,-0.055116,-0.046771,-0.046763,0.000000
261,0.704852,-0.053779,-0.042539,-0.042531,0.000000
262,0.713767,-0.052437,-0.038267,-0.038259,0.000000
263,0.722600,-0.051090,-0.033954,-0.033945,0.000000
264,0.731347,-0.049740,-0.029598,-0.029589,0.000000
265,0.740004,-0.048387,-0.025196,-0.025186,0.000000
266,0.748570,-0.047032,-0.020746,-0.020736,0.000000
267,0.757039,-0.045678,-0.016245,-0.016235,0.000000
268,0.765409,-0.044324,-0.011690,-0.011680,0.000000
269,0.773677,-0.042972,-0.007079,-0.007068,0.000000
270,0.781840,-0.041623,-0.002408,-0.002397,0.000000
271,0.789893,-0.040278,0.002326,0.002338,0.000000
272,0.797835,-0.038938,0.007127,0.007139,0.000000
273,0.805662,-0.037605,0.011999,0.012010,0.000000
274,0.813372,-0.036278,0.016945,0.016956,0.000000
275,0.820960,-0.034960,0.021970,0.021979,0.000000
276,0.828425,-0.033652,0.027077,0.027085,0.000000
277,0.835763,-0.032353,0.032272,0.032277,0.000000
278,0.842972,-0.031066,0.037559,0.037561,0.000000
279,0.850049,-0.029792,0.042942,0.042940,0.000000
280,0.856990,-0.028531,0.048428,0.048420,0.000000
281,0.863794,-0.027284,0.054021,0.054006,0.000000
282,0.870458,-0.026054,0.059727,0.059705,0.000000
283,0.876979,-0.024839,0.065552,0.065522,0.000000
284,0.883354,-0.023643,0.071502,0.071465,0.000000
285,0.889582,-0.022465,0.077583,0.077541,0.000000
286,0.895659,-0.021307,0.083803,0.083758,0.000000
287,0.901584,-0.020170,0.090170,0.090122,0.000000
288,0.907355,-0.019054,0.096690,0.096643,0.000000
289,0.912968,-0.017961,0.103373,0.103329,0.000000
290,0.918422,-0.016892,0.110228,0.110188,0.000000
291,0.923714,-0.015848,0.117264,0.117231,0.000000
292,0.928844,-0.014829,0.124493,0.124468,0.000000
293,0.933808,-0.013837,0.131926,0.131909,0.000000
294,0.938604,-0.012873,0.139577,0.139568,0.000000
295,0.943232,-0.011937,0.147460,0.147458,0.000000
296,0.947689,-0.011030,0.155590,0.155594,0.000000
297,0.951973,-0.010154,0.163986,0.163993,0.000000
298,0.956083,-0.009309,0.172668,0.172677,0.000000
299,0.960017,-0.008497,0.181659,0.181669,0.000000
300,0.963774,-0.007716,0.190984,0.190994,0.000000
301,0.967352,-0.006970,0.200673,0.200684,0.000000
302,0.970749,-0.006258,0.210761,0.210771,0.000000
303,0.973966,-0.005582,0.221288,0.221298,0.000000
304,0.976999,-0.004941,0.232300,0.232310,0.000000
305,0.979849,-0.004336,0.243854,0.243864,0.000000
306,0.982514,-0.003769,0.256017,0.256027,0.000000
307,0.984992,-0.003240,0.268871,0.268880,0.000000
308,0.987284,-0.002750,0.282516,0.282525,0.000000
309,0.989388,-0.002298,0.297077,0.297086,0.000000
310,0.991303,-0.001885,0.312716,0.312724,0.000000
311,0.993029,-0.001513,0.329641,0.329650,0.000000
312,0.994564,-0.001181,0.348134,0.348142,0.000000
313,0.995909,-0.000889,0.368583,0.368591,0.000000
314,0.997063,-0.000639,0.391549,0.391556,0.000000
315,0.998026,-0.000430,0.417887,0.417895,0.000000
316,0.998796,-0.000262,0.448999,0.449006,0.000000
317,0.999374,-0.000136,0.487409,0.487416,0.000000
318,0.999759,-0.000053,0.538326,0.538333,0.000000
319,0.999952,-0.000011,0.612791,0.612796,0.000000
