Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.279324,0.432232,54.74%
CD,0.038293,0.049554,29.41%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
200,0.956559,0.009212,0.148500,0.064848,0.000000
201,0.956131,0.009300,0.147381,0.063811,0.000000
202,0.955701,0.009389,0.146265,0.062775,0.000000
203,0.955269,0.009477,0.145151,0.061742,0.000000
204,0.954836,0.009567,0.144041,0.060712,0.000000
205,0.954400,0.009657,0.142934,0.059684,0.000000
206,0.953962,0.009747,0.141829,0.058658,0.000000
207,0.953522,0.009837,0.140727,0.057634,0.000000
208,0.953080,0.009928,0.139628,0.056613,0.000000
209,0.952636,0.010019,0.138532,0.055594,0.000000
210,0.952190,0.010110,0.137439,0.054577,0.000000
211,0.951742,0.010202,0.136348,0.053562,0.000000
212,0.951292,0.010294,0.135260,0.052550,0.000000
213,0.950841,0.010387,0.134175,0.051539,0.000000
214,0.950387,0.010480,0.133092,0.050531,0.000000
215,0.949931,0.010573,0.132013,0.049525,0.000000
216,0.949473,0.010667,0.130935,0.048521,0.000000
217,0.949014,0.010761,0.129861,0.047519,0.000000
218,0.948552,0.010855,0.128788,0.046520,0.000000
219,0.948088,0.010950,0.127719,0.045522,0.000000
220,0.947623,0.011045,0.126652,0.044526,0.000000
221,0.947155,0.011140,0.125587,0.043533,0.000000
222,0.946685,0.011236,0.124525,0.042541,0.000000
223,0.946214,0.011332,0.123466,0.041551,0.000000
224,0.945740,0.011428,0.122409,0.040564,0.000000
225,0.945265,0.011525,0.121354,0.039578,0.000000
226,0.944788,0.011622,0.120302,0.038594,0.000000
227,0.944308,0.011719,0.119252,0.037613,0.000000
228,0.943827,0.011817,0.118204,0.036633,0.000000
229,0.943344,0.011915,0.117159,0.035655,0.000000
230,0.942859,0.012013,0.116116,0.034679,0.000000
231,0.942372,0.012112,0.115076,0.033704,0.000000
232,0.941883,0.012211,0.114037,0.032732,0.000000
233,0.941392,0.012310,0.113001,0.031761,0.000000
234,0.940899,0.012410,0.111968,0.030793,0.000000
235,0.940404,0.012510,0.110936,0.029826,0.000000
236,0.939907,0.012611,0.109907,0.028861,0.000000
