--- GLOBAL RESULTS ---
Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.184806,0.005651,103.06%
CD,0.029255,0.020840,-28.76%

--- PANEL DISTRIBUTION DATA ---
Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
104,0.268653,0.089664,-0.266633,-0.362717,0.000000
105,0.259996,0.089439,-0.267744,-0.364306,0.000000
106,0.251430,0.089157,-0.268547,-0.365598,0.000000
107,0.242961,0.088816,-0.269021,-0.366573,0.000000
108,0.234591,0.088418,-0.269147,-0.367210,0.000000
109,0.226323,0.087961,-0.268903,-0.367489,0.000000
110,0.218160,0.087445,-0.268268,-0.367386,0.000000
111,0.210107,0.086870,-0.267216,-0.366878,0.000000
112,0.202165,0.086236,-0.265725,-0.365941,0.000000
113,0.194338,0.085544,-0.263766,-0.364549,0.000000
114,0.186628,0.084792,-0.261313,-0.362673,0.000000
115,0.179040,0.083982,-0.258335,-0.360285,0.000000
116,0.171575,0.083113,-0.254802,-0.357354,0.000000
117,0.164237,0.082186,-0.250678,-0.353847,0.000000
118,0.157028,0.081201,-0.245929,-0.349727,0.000000
119,0.149951,0.080159,-0.240514,-0.344958,0.000000
120,0.143010,0.079060,-0.234393,-0.339498,0.000000
121,0.136206,0.077905,-0.227519,-0.333302,0.000000
122,0.129542,0.076694,-0.219843,-0.326321,0.000000
123,0.123021,0.075427,-0.211311,-0.318504,0.000000
124,0.116646,0.074106,-0.201866,-0.309792,0.000000
125,0.110418,0.072732,-0.191444,-0.300122,0.000000
126,0.104341,0.071305,-0.179974,-0.289423,0.000000
127,0.098416,0.069826,-0.167380,-0.277619,0.000000
128,0.092645,0.068296,-0.153580,-0.264623,0.000000
129,0.087032,0.066715,-0.138479,-0.250343,0.000000
130,0.081578,0.065086,-0.121978,-0.234672,0.000000
131,0.076286,0.063409,-0.103964,-0.217497,0.000000
132,0.071156,0.061684,-0.084317,-0.198688,0.000000
133,0.066192,0.059914,-0.062902,-0.178104,0.000000
134,0.061396,0.058099,-0.039574,-0.155590,0.000000
135,0.056768,0.056240,-0.014175,-0.130974,0.000000
136,0.052311,0.054339,0.013464,-0.104070,0.000000
137,0.048027,0.052396,0.043526,-0.074674,0.000000
138,0.043917,0.050413,0.076201,-0.042569,0.000000
139,0.039983,0.048390,0.111687,-0.007526,0.000000
140,0.036226,0.046330,0.150179,0.030696,0.000000
141,0.032648,0.044233,0.191869,0.072335,0.000000
142,0.029251,0.042100,0.236926,0.117623,0.000000
143,0.026034,0.039932,0.285481,0.166768,0.000000
144,0.023001,0.037731,0.337606,0.219930,0.000000
145,0.020151,0.035497,0.393278,0.277193,0.000000
146,0.017486,0.033232,0.452340,0.338526,0.000000
147,0.015008,0.030936,0.514449,0.403729,0.000000
148,0.012716,0.028611,0.579020,0.472374,0.000000
149,0.010612,0.026257,0.645154,0.543735,0.000000
150,0.008697,0.023875,0.711582,0.616718,0.000000
151,0.006971,0.021466,0.776613,0.689796,0.000000
152,0.005436,0.019031,0.838119,0.760982,0.000000
153,0.004091,0.016571,0.893576,0.827842,0.000000
154,0.002937,0.014085,0.940179,0.887587,0.000000
155,0.001974,0.011576,0.975042,0.937253,0.000000
156,0.001204,0.009043,0.995475,0.973964,0.000000
157,0.000626,0.006486,0.999300,0.995249,0.000000
158,0.000241,0.003907,0.985134,0.999348,0.000000
159,0.000048,0.001306,0.952558,0.985425,0.000000
160,0.000048,-0.001306,0.902104,0.953633,0.000000
161,0.000241,-0.003907,0.834548,0.904534,0.000000
162,0.000626,-0.006486,0.752089,0.839850,0.000000
163,0.001204,-0.009043,0.657806,0.762219,0.000000
164,0.001974,-0.011576,0.555321,0.674916,0.000000
165,0.002937,-0.014085,0.448414,0.581486,0.000000
166,0.004091,-0.016571,0.340653,0.485391,0.000000
167,0.005436,-0.019031,0.235109,0.389713,0.000000
168,0.006971,-0.021466,0.134199,0.296979,0.000000
169,0.008697,-0.023875,0.039636,0.209090,0.000000
170,0.010612,-0.026257,-0.047519,0.127358,0.000000
171,0.012716,-0.028611,-0.126752,0.052601,0.000000
172,0.015008,-0.030936,-0.197982,-0.014674,0.000000
173,0.017486,-0.033232,-0.261432,-0.073718,0.000000
174,0.020151,-0.035497,-0.317527,-0.126450,0.011742
175,0.023001,-0.037731,-0.366810,-0.174707,0.021788
176,0.026034,-0.039932,-0.409878,-0.217957,0.031019
177,0.029251,-0.042100,-0.447339,-0.256473,0.039551
178,0.032648,-0.044233,-0.479782,-0.290628,0.047468
179,0.036226,-0.046330,-0.507760,-0.320818,0.054851
180,0.039983,-0.048390,-0.531782,-0.347436,0.061777
181,0.043917,-0.050413,-0.552304,-0.370853,0.068316
182,0.048027,-0.052396,-0.569737,-0.391415,0.074534
183,0.052311,-0.054339,-0.584441,-0.409440,0.080486
184,0.056768,-0.056240,-0.596736,-0.425216,0.086223
185,0.061396,-0.058099,-0.606900,-0.439005,0.091788
186,0.066192,-0.059914,-0.615177,-0.451043,0.097214
187,0.071156,-0.061684,-0.621779,-0.461546,0.102522
188,0.076286,-0.063409,-0.626892,-0.470708,0.107727
189,0.081578,-0.065086,-0.630675,-0.478707,0.112825
190,0.087032,-0.066715,-0.633271,-0.485706,0.117798
191,0.092645,-0.068296,-0.634801,-0.491854,0.122609
192,0.098416,-0.069826,-0.635374,-0.497288,0.127201
193,0.104341,-0.071305,-0.635082,-0.502131,0.131489
194,0.110418,-0.072732,-0.634009,-0.506494,0.135370
195,0.116646,-0.074106,-0.632227,-0.510473,0.138717
196,0.123021,-0.075427,-0.629801,-0.514155,0.141393
197,0.129542,-0.076694,-0.626788,-0.517620,0.143267
198,0.136206,-0.077905,-0.623240,-0.520953,0.144228
199,0.143010,-0.079060,-0.619202,-0.524281,0.144216
200,0.149951,-0.080159,-0.614714,-0.527839,0.143253
201,0.157028,-0.081201,-0.609815,-0.532167,0.141492
202,0.164237,-0.082186,-0.604538,-0.538825,0.139378
203,0.171575,-0.083113,-0.598914,-0.556123,0.138888
204,0.179040,-0.083982,-0.592971,-0.551761,0.000000
205,0.186628,-0.084792,-0.586735,-0.526241,0.000000
206,0.194338,-0.085544,-0.580230,-0.511729,0.000000
207,0.202165,-0.086236,-0.573478,-0.500269,0.000000
208,0.210107,-0.086870,-0.566500,-0.490162,0.000000
209,0.218160,-0.087445,-0.559316,-0.480763,0.000000
210,0.226323,-0.087961,-0.551944,-0.471765,0.000000
211,0.234591,-0.088418,-0.544400,-0.463002,0.000000
212,0.242961,-0.088816,-0.536702,-0.454376,0.000000
213,0.251430,-0.089157,-0.528865,-0.445828,0.000000
214,0.259996,-0.089439,-0.520903,-0.437321,0.000000
215,0.268653,-0.089664,-0.512830,-0.428833,0.000000
216,0.277400,-0.089831,-0.504658,-0.420348,0.000000
217,0.286233,-0.089942,-0.496401,-0.411859,0.000000
218,0.295148,-0.089997,-0.488070,-0.403361,0.000000
219,0.304142,-0.089997,-0.479675,-0.394854,0.000000
220,0.313212,-0.089941,-0.471229,-0.386337,0.000000
221,0.322353,-0.089832,-0.462740,-0.377813,0.000000
222,0.331563,-0.089670,-0.454218,-0.369284,0.000000
223,0.340838,-0.089455,-0.445673,-0.360754,0.000000
224,0.350175,-0.089189,-0.437111,-0.352227,0.000000
225,0.359569,-0.088873,-0.428542,-0.343706,0.000000
226,0.369017,-0.088507,-0.419973,-0.335197,0.000000
227,0.378516,-0.088093,-0.411410,-0.326704,0.000000
228,0.388061,-0.087631,-0.402860,-0.318229,0.000000
229,0.397650,-0.087123,-0.394330,-0.309778,0.000000
230,0.407278,-0.086569,-0.385823,-0.301355,0.000000
231,0.416942,-0.085972,-0.377347,-0.292962,0.000000
232,0.426638,-0.085332,-0.368904,-0.284604,0.000000
233,0.436363,-0.084650,-0.360500,-0.276282,0.000000
234,0.446111,-0.083928,-0.352138,-0.268001,0.000000
235,0.455881,-0.083166,-0.343821,-0.259762,0.000000
236,0.465668,-0.082367,-0.335553,-0.251568,0.000000
237,0.475467,-0.081531,-0.327335,-0.243420,0.000000
238,0.485277,-0.080659,-0.319170,-0.235320,0.000000
239,0.495092,-0.079753,-0.311061,-0.227270,0.000000
240,0.504908,-0.078815,-0.303007,-0.219269,0.000000
241,0.514723,-0.077845,-0.295010,-0.211320,0.000000
242,0.524533,-0.076845,-0.287071,-0.203421,0.000000
243,0.534332,-0.075816,-0.279191,-0.195574,0.000000
244,0.544119,-0.074759,-0.271368,-0.187778,0.000000
245,0.553889,-0.073676,-0.263603,-0.180032,0.000000
246,0.563637,-0.072567,-0.255896,-0.172336,0.000000
247,0.573362,-0.071435,-0.248245,-0.164688,0.000000
248,0.583058,-0.070280,-0.240649,-0.157087,0.000000
249,0.592722,-0.069104,-0.233107,-0.149532,0.000000
250,0.602350,-0.067908,-0.225617,-0.142020,0.000000
251,0.611939,-0.066694,-0.218178,-0.134549,0.000000
252,0.621484,-0.065461,-0.210786,-0.127118,0.000000
253,0.630983,-0.064213,-0.203440,-0.119724,0.000000
254,0.640431,-0.062949,-0.196137,-0.112364,0.000000
255,0.649825,-0.061671,-0.188874,-0.105035,0.000000
256,0.659162,-0.060381,-0.181648,-0.097733,0.000000
257,0.668437,-0.059079,-0.174456,-0.090457,0.000000
258,0.677647,-0.057767,-0.167295,-0.083201,0.000000
259,0.686788,-0.056445,-0.160161,-0.075963,0.000000
260,0.695858,-0.055116,-0.153051,-0.068739,0.000000
261,0.704852,-0.053779,-0.145961,-0.061525,0.000000
262,0.713767,-0.052437,-0.138887,-0.054317,0.000000
263,0.722600,-0.051090,-0.131824,-0.047110,0.000000
264,0.731347,-0.049740,-0.124770,-0.039901,0.000000
265,0.740004,-0.048387,-0.117719,-0.032685,0.000000
266,0.748570,-0.047032,-0.110668,-0.025457,0.000000
267,0.757039,-0.045678,-0.103611,-0.018213,0.000000
268,0.765409,-0.044324,-0.096545,-0.010947,0.000000
269,0.773677,-0.042972,-0.089465,-0.003657,0.000000
270,0.781840,-0.041623,-0.082366,0.003665,0.000000
271,0.789893,-0.040278,-0.075244,0.011023,0.000000
272,0.797835,-0.038938,-0.068094,0.018421,0.000000
273,0.805662,-0.037605,-0.060910,0.025866,0.000000
274,0.813372,-0.036278,-0.053689,0.033363,0.000000
275,0.820960,-0.034960,-0.046425,0.040917,0.000000
276,0.828425,-0.033652,-0.039112,0.048534,0.000000
277,0.835763,-0.032353,-0.031747,0.056220,0.000000
278,0.842972,-0.031066,-0.024323,0.063981,0.000000
279,0.850049,-0.029792,-0.016835,0.071823,0.000000
280,0.856990,-0.028531,-0.009278,0.079752,0.000000
281,0.863794,-0.027284,-0.001645,0.087776,0.000000
282,0.870458,-0.026054,0.006068,0.095900,0.000000
283,0.876979,-0.024839,0.013869,0.104134,0.000000
284,0.883354,-0.023643,0.021763,0.112483,0.000000
285,0.889582,-0.022465,0.029756,0.120958,0.000000
286,0.895659,-0.021307,0.037857,0.129565,0.000000
287,0.901584,-0.020170,0.046072,0.138315,0.000000
288,0.907355,-0.019054,0.054409,0.147217,0.000000
289,0.912968,-0.017961,0.062876,0.156282,0.000000
290,0.918422,-0.016892,0.071483,0.165523,0.000000
291,0.923714,-0.015848,0.080238,0.174952,0.000000
292,0.928844,-0.014829,0.089152,0.184583,0.000000
293,0.933808,-0.013837,0.098237,0.194433,0.000000
294,0.938604,-0.012873,0.107505,0.204519,0.000000
295,0.943232,-0.011937,0.116970,0.214861,0.000000
296,0.947689,-0.011030,0.126647,0.225483,0.000000
297,0.951973,-0.010154,0.136553,0.236411,0.000000
298,0.956083,-0.009309,0.146709,0.247675,0.000000
299,0.960017,-0.008497,0.157136,0.259312,0.000000
300,0.963774,-0.007716,0.167860,0.271364,0.000000
301,0.967352,-0.006970,0.178908,0.283884,0.000000
302,0.970749,-0.006258,0.190317,0.296935,0.000000
303,0.973966,-0.005582,0.202123,0.310596,0.000000
304,0.976999,-0.004941,0.214375,0.324969,0.000000
305,0.979849,-0.004336,0.227127,0.340183,0.000000
306,0.982514,-0.003769,0.240445,0.356396,0.000000
307,0.984992,-0.003240,0.254412,0.373754,0.000000
308,0.987284,-0.002750,0.269126,0.392245,0.000000
309,0.989388,-0.002298,0.284713,0.411494,0.000000
310,0.991303,-0.001885,0.301334,0.430401,0.000000
311,0.993029,-0.001513,0.319197,0.446923,0.000000
312,0.994564,-0.001181,0.338584,0.458991,0.000000
313,0.995909,-0.000889,0.359886,0.466834,0.000000
314,0.997063,-0.000639,0.383665,0.478848,0.000000
315,0.998026,-0.000430,0.410782,0.518742,0.000000
316,0.998796,-0.000262,0.442646,0.569739,0.000000
317,0.999374,-0.000136,0.481802,0.609493,0.000000
318,0.999759,-0.000053,0.533503,0.672107,0.000000
319,0.999952,-0.000011,0.608900,0.343235,0.000000
